"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",1,13.1220711409412,15.5606,-15.6711750129094,15.6711750129094
1968,"FALL",2,31.05971343074,27.6707,12.2476606328716,12.2476606328716
1968,"FALL",3,21.0352759457418,30.2002,-30.3472296682082,30.3472296682082
1968,"FALL",4,1.70714281139114,1.9485,-12.3868200466443,12.3868200466443
1968,"FALL",5,0.0728449245435537,0.1128,-35.4211661847928,35.4211661847928
1968,"FALL",6,0,0.5983,-100,100
1969,"FALL",1,5.24812470406297,13.0669,-59.8364975314499,59.8364975314499
1969,"FALL",2,14.4674790596726,15.7382,-8.074118643348,8.074118643348
1969,"FALL",3,27.6877835733812,41.5541,-33.3693099516506,33.3693099516506
1969,"FALL",4,3.89002506212061,5.4052,-28.0318015592279,28.0318015592279
1969,"FALL",5,0.092441553413271,0.1566,-40.9696338357146,40.9696338357146
1970,"FALL",1,3.05849053499087,5.4672,-44.0574602174628,44.0574602174628
1970,"FALL",2,5.89146434476952,9.8179,-39.9926222026144,39.9926222026144
1970,"FALL",3,20.7843951876488,36.4927,-43.0450605527987,43.0450605527987
1970,"FALL",4,13.0245780491188,23.0358,-43.4594064494448,43.4594064494448
1970,"FALL",5,2.15973189921105,4.0314,-46.427248618072,46.427248618072
1970,"FALL",6,0.325247469967792,0.4376,-25.6747097879816,25.6747097879816
1970,"FALL",7,0.0321170352957937,0.057,-43.6543240424671,43.6543240424671
1971,"FALL",1,10.3531221923393,17.7421,-41.6465796476216,41.6465796476216
1971,"FALL",2,9.5022738910144,15.3549,-38.1156901639581,38.1156901639581
1971,"FALL",3,5.67016359067855,9.7664,-41.942132303832,41.942132303832
1971,"FALL",4,7.8667816540555,13.6988,-42.5732060176402,42.5732060176402
1971,"FALL",5,1.34099188350497,2.3283,-42.4046779407735,42.4046779407735
1971,"FALL",6,0.0959634922999065,0.1977,-51.4600443601889,51.4600443601889
1971,"FALL",7,0.0755150406188177,0.1503,-49.7571253367813,49.7571253367813
1972,"FALL",1,2.52049055062289,3.959,-36.335171744812,36.335171744812
1972,"FALL",2,22.8055278579304,40.1846,-43.2480904178955,43.2480904178955
1972,"FALL",3,22.6625751580709,40.3687,-43.8610231241757,43.8610231241757
1972,"FALL",4,22.7185254723209,40.3589,-43.7087594748099,43.7087594748099
1972,"FALL",5,12.8853294685804,22.7153,-43.2746674330501,43.2746674330501
1972,"FALL",6,1.57070797072975,2.8165,-44.2319200877064,44.2319200877064
1972,"FALL",7,0.0654676655841927,0.1154,-43.2689206376146,43.2689206376146
1973,"FALL",1,0.992384024052015,1.7781,-44.1885144788249,44.1885144788249
1973,"FALL",2,1.26036836019905,2.4102,-47.706897344658,47.706897344658
1973,"FALL",3,3.04887794313857,5.0775,-39.9531670479848,39.9531670479848
1973,"FALL",4,1.54607655479518,2.8466,-45.6869052625877,45.6869052625877
1973,"FALL",5,1.05995455503403,1.9149,-44.647002191549,44.647002191549
1973,"FALL",6,0.531460003895196,0.9408,-43.5097784975344,43.5097784975344
1973,"FALL",7,0.116633523549461,0.1867,-37.5289107930045,37.5289107930045
1974,"FALL",0,0.090985502564948,0.1613,-43.5923728673602,43.5923728673602
1974,"FALL",1,0.507674120688725,0.8599,-40.9612605316055,40.9612605316055
1974,"FALL",2,0.823898662138544,1.4591,-43.5337768392472,43.5337768392472
1974,"FALL",3,0.288713164186186,0.5088,-43.2560604979981,43.2560604979981
1974,"FALL",4,1.12213538562627,1.9921,-43.6707301025916,43.6707301025916
1974,"FALL",5,0.496159575152432,0.8402,-40.9474440427955,40.9474440427955
1974,"FALL",6,0.182675720267834,0.3623,-49.578879307802,49.578879307802
1974,"FALL",7,0.0942407595982864,0.1777,-46.9663705130634,46.9663705130634
1974,"FALL",8,0.0108004628801596,0.0174,-37.9283742519563,37.9283742519563
1974,"FALL",9,0.0289638293896539,0.0514,-43.6501373742142,43.6501373742142
1975,"FALL",1,1.0836333654715,1.7359,-37.5751272843191,37.5751272843191
1975,"FALL",2,0.302689145877902,0.4818,-37.1753536990656,37.1753536990656
1975,"FALL",3,0.0872327626975086,0.1583,-44.8940223010053,44.8940223010053
1975,"FALL",4,0.0991780802174308,0.2611,-62.015289077966,62.015289077966
1975,"FALL",5,0.176291873745017,0.2435,-27.6008732053316,27.6008732053316
1975,"FALL",6,0,0.0481,-100,100
