"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1971,"FALL",14,0.734079495672615,1.30282,-43.6545727212804,43.6545727212804
1971,"FALL",15,1.29318703921359,2.29511,-43.6546815092265,43.6546815092265
1971,"FALL",16,1.54703360401752,2.66428,-41.9342710219075,41.9342710219075
1971,"FALL",17,1.50013069925053,2.58875,-42.0519285658897,42.0519285658897
1971,"FALL",18,1.47644646863981,2.49832,-40.9024276858124,40.9024276858124
1971,"FALL",19,0.744880266650755,1.03726,-28.1876996461104,28.1876996461104
1971,"FALL",20,0.590828347045624,0.64182,-7.94485259954122,7.94485259954122
1971,"FALL",21,0.393987556945672,0.61788,-36.235586692291,36.235586692291
1971,"FALL",22,0.370871915775217,0.62526,-40.6851684458917,40.6851684458917
1971,"FALL",23,1.04834675421811,1.77922,-41.0782953081627,41.0782953081627
1971,"FALL",24,1.10428698745426,1.8785,-41.2144270719053,41.2144270719053
1971,"FALL",25,1.54856097263139,2.54496,-39.1518541497161,39.1518541497161
1971,"FALL",26,1.63621932080101,2.49715,-34.4765304126301,34.4765304126301
1971,"FALL",27,2.16068774691491,3.54999,-39.1353849753124,39.1353849753124
1971,"FALL",28,2.21629286276284,3.68935,-39.9272808824634,39.9272808824634
1971,"FALL",29,2.44675284780398,4.26107,-42.5789098089453,42.5789098089453
1971,"FALL",30,3.77805567389123,6.6645,-43.3107408824183,43.3107408824183
1971,"FALL",31,2.95792342741135,5.24963,-43.6546303756388,43.6546303756388
1971,"FALL",32,2.15857843273299,3.83098,-43.6546671417499,43.6546671417499
1971,"FALL",33,1.74245873129969,3.05179,-42.9037144987143,42.9037144987143
1971,"FALL",34,1.18912719265989,2.11043,-43.6547436939444,43.6547436939444
1971,"FALL",35,0.538335555885508,0.95542,-43.6545649153767,43.6545649153767
1971,"FALL",36,0.43662239833038,0.69355,-37.045288972622,37.045288972622
1971,"FALL",37,0.373643745932452,0.66313,-43.6545253672052,43.6545253672052
