"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",53,0.00761893639207508,0.00656,16.142323049925,16.142323049925
1968,"FALL",54,0.00761893639207508,0.00656,16.142323049925,16.142323049925
1968,"FALL",55,0.00761893639207508,0.00656,16.142323049925,16.142323049925
1968,"FALL",72,0.00727278415015641,0.00626,16.1786605456296,16.1786605456296
1968,"FALL",73,0.0148917205422315,0.01283,16.0695287781099,16.0695287781099
1968,"FALL",76,0.00727278415015641,0.00626,16.1786605456296,16.1786605456296
1968,"FALL",80,0.0148917205422315,0.00656,127.007935094992,127.007935094992
1968,"FALL",81,0.00752088981578033,0.00648,16.0631144410545,16.0631144410545
1968,"FALL",82,0.0152091762252346,0.0131,16.10058187202,16.10058187202
1968,"FALL",85,0.00727278415015641,0.00626,16.1786605456296,16.1786605456296
1968,"FALL",87,0.0218183524504692,0.01253,74.1289102192278,74.1289102192278
1968,"FALL",88,0.0203950543721138,0.00626,225.799590608847,225.799590608847
1968,"FALL",90,0.0218183524504692,0.00626,248.535981636889,248.535981636889
1968,"FALL",91,0.0398779681215552,0.03435,16.0930658560559,16.0930658560559
1968,"FALL",94,0.0439828571428571,0.02536,73.4339792699414,73.4339792699414
1968,"FALL",95,0.0449539281990168,0.02619,71.6453921306485,71.6453921306485
1968,"FALL",96,0.0220664581160932,0.01274,73.2061076616417,73.2061076616417
1968,"FALL",97,0.0230375291722528,0.01984,16.1165784891776,16.1165784891776
1968,"FALL",98,0.030408359898704,0.02619,16.1067579179229,16.1067579179229
1968,"FALL",99,0.0446751616266945,0.01879,137.760306688103,137.760306688103
1968,"FALL",100,0.0218183524504692,0.01879,16.1168304974414,16.1168304974414
1968,"FALL",101,0.0373349918069418,0.02589,44.2062255965306,44.2062255965306
1968,"FALL",102,0.0155166393564725,0.01336,16.1425101532374,16.1425101532374
1968,"FALL",105,0.00727278415015641,0.00626,16.1786605456296,16.1786605456296
1969,"FALL",85,0.0115413972888425,0.00994,16.1106367086775,16.1106367086775
1969,"FALL",90,0.0115413972888425,0.00994,16.1106367086775,16.1106367086775
1969,"FALL",95,0.0224505735140772,0.00994,125.860900544036,125.860900544036
1969,"FALL",96,0.0115413972888425,0.00994,16.1106367086775,16.1106367086775
1969,"FALL",98,0.0212111127662744,0.00994,113.391476521875,113.391476521875
1980,"FALL",97,0.0424808968504609,0.00787,439.782679167229,439.782679167229
1981,"FALL",50,0.0135710617168187,0.00629,115.756148121124,115.756148121124
1981,"FALL",106,0.0317300224070533,0.00766,314.230057533333,314.230057533333
1989,"FALL",40,0.00191231710447506,0.00164,16.6047014923816,16.6047014923816
1989,"FALL",47,0.00956158552237529,0.00492,94.3411691539693,94.3411691539693
1989,"FALL",48,0.00764926841790023,0.00328,133.209402984763,133.209402984763
1989,"FALL",49,0.00573695131342517,0.00328,74.9070522385724,74.9070522385724
1989,"FALL",50,0.0133862197313254,0.00985,35.9007079322376,35.9007079322376
1989,"FALL",51,0.00956158552237529,0.00492,94.3411691539693,94.3411691539693
1989,"FALL",52,0.0127901728416189,0.0082,55.9777175807182,55.9777175807182
1989,"FALL",53,0.00764926841790023,0.00492,55.4729353231754,55.4729353231754
1989,"FALL",54,0.0215215501961887,0.01519,41.682358105258,41.682358105258
1989,"FALL",55,0.0239429906856214,0.01026,133.362482315998,133.362482315998
1989,"FALL",56,0.00568728073928296,0.00164,246.785410931888,246.785410931888
1989,"FALL",57,0.0039860635749123,0.00342,16.5515665179034,16.5515665179034
1989,"FALL",58,0.00573695131342517,0.00164,249.814104477145,249.814104477145
1989,"FALL",59,0.0039860635749123,0.00342,16.5515665179034,16.5515665179034
1989,"FALL",69,0.00191231710447506,0.00164,16.6047014923816,16.6047014923816
1989,"FALL",74,0.00191231710447506,0.00164,16.6047014923816,16.6047014923816
1989,"FALL",77,0.0032285873192436,0.0016,101.786707452725,101.786707452725
1989,"FALL",80,0.00295539916146145,0.00254,16.3542976953328,16.3542976953328
1989,"FALL",82,0.00295539916146145,0.00254,16.3542976953328,16.3542976953328
1989,"FALL",83,0.00903383567211431,0.00517,74.7356996540486,74.7356996540486
1989,"FALL",85,0.0032285873192436,0.0016,101.786707452725,101.786707452725
1989,"FALL",86,0.00186264653033285,0.0016,16.415408145803,16.415408145803
1989,"FALL",87,0.0191480063318217,0.00761,151.616377553504,151.616377553504
1989,"FALL",88,0.00263254042953709,0.00226,16.4840898025262,16.4840898025262
1989,"FALL",89,0.0048180456917943,0.00413,16.6597019804915,16.6597019804915
1989,"FALL",90,0.0037252930606657,0.00254,46.6650811285707,46.6650811285707
1989,"FALL",91,0.00745058612133139,0.00386,93.0203658376008,93.0203658376008
1989,"FALL",92,0.0152240309745871,0.00733,107.694829121243,107.694829121243
1989,"FALL",93,0.00740091554718918,0.00381,94.2497518947292,94.2497518947292
1989,"FALL",94,0.0168631599212801,0.01193,41.350879474267,41.350879474267
1989,"FALL",95,0.0171860186532044,0.01221,40.7536335233777,40.7536335233777
1989,"FALL",96,0.0120699495165569,0.0065,85.6915310239517,85.6915310239517
1989,"FALL",97,0.0354364067523133,0.02975,19.1139722766834,19.1139722766834
1989,"FALL",98,0.0212838410199367,0.01573,35.3073173549693,35.3073173549693
1989,"FALL",99,0.018030418413622,0.01161,55.300761529905,55.300761529905
1989,"FALL",100,0.0162236512791991,0.01101,47.3537809191563,47.3537809191563
1989,"FALL",101,0.0129143492769744,0.00855,51.0450207833265,51.0450207833265
1989,"FALL",102,0.023334703547287,0.01354,72.3390217672598,72.3390217672598
