"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1991,"SPRING",5,1.52029241986326,0.9586,58.5950782248338,58.5950782248338
1991,"SPRING",6,0.753005179398544,0.3009,150.250973545545,150.250973545545
1991,"SPRING",7,0,0.0579,-100,100
1992,"SPRING",2,10.7674740653396,11.0117,-2.21787675527328,2.21787675527328
1992,"SPRING",3,16.3151250894065,15.9913,2.02500790684019,2.02500790684019
1992,"SPRING",6,0.471327492830914,0.5768,-18.2858022137806,18.2858022137806
1992,"SPRING",7,0.238843232873627,0.1885,26.7072853440994,26.7072853440994
1992,"SPRING",8,0.0133106960039117,0.0036,269.741555664215,269.741555664215
1993,"SPRING",2,6.94870089387899,7.42,-6.35173997467674,6.35173997467674
1993,"SPRING",3,32.3308425109832,32.6967,-1.11894316251121,1.11894316251121
1993,"SPRING",4,26.2576832360079,25.6136,2.5146142518344,2.5146142518344
1993,"SPRING",6,0.996502176778052,0.9142,9.00264458302907,9.00264458302907
1993,"SPRING",7,0.145144450734639,0.0695,108.840936308834,108.840936308834
1993,"SPRING",8,0,0.0012,-100,100
1994,"SPRING",2,7.33098147534072,4.3541,68.3696165761173,68.3696165761173
1994,"SPRING",3,5.76369348492864,3.3848,70.2816557825763,70.2816557825763
1994,"SPRING",4,20.412572112128,12.1079,68.5888726544488,68.5888726544488
1994,"SPRING",5,18.8362539149391,10.9991,71.2526835371902,71.2526835371902
1994,"SPRING",6,5.52354369413708,3.305,67.1268893838752,67.1268893838752
1994,"SPRING",7,0.901597918758962,0.5151,75.0335699396159,75.0335699396159
1994,"SPRING",8,0.0581467680203744,0.0418,39.1071005272115,39.1071005272115
2000,"SPRING",1,0.0639123105308659,0.0676,-5.45516193658891,5.45516193658891
2003,"SPRING",1,3.14956308309803,1.8585,69.4680163087455,69.4680163087455
2003,"SPRING",2,4.94800786407471,2.9193,69.4929559851576,69.4929559851576
2003,"SPRING",3,3.39566031347298,2.0032,69.5117967987708,69.5117967987708
2003,"SPRING",4,2.63804477401668,1.5564,69.4965801861144,69.4965801861144
2003,"SPRING",5,10.6860196568307,6.3046,69.4956009394835,69.4956009394835
