"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1995,"FALL",3,0.00202331994397694,0.004,-49.4170014005765,49.4170014005765
1995,"FALL",4,0.0118194274901633,0.0101,17.024034556072,17.024034556072
1995,"FALL",12,0.00516743704496853,0.0081,-36.2044809263144,36.2044809263144
1996,"FALL",0,0.0588609903036047,0.1143,-48.5030706005208,48.5030706005208
1996,"FALL",1,0.635686335454117,1.234,-48.4857102549338,48.4857102549338
1996,"FALL",2,0.295595999314634,0.5739,-48.493465880008,48.493465880008
1996,"FALL",3,0.0204270289942982,0.0397,-48.546526462725,48.546526462725
1997,"FALL",0,0.0869708326245792,0.1688,-48.4769948906521,48.4769948906521
1997,"FALL",1,0.669926412452547,1.2859,-47.9021376115913,47.9021376115913
1997,"FALL",2,0.63799845413042,1.1411,-44.0891723661011,44.0891723661011
1997,"FALL",3,0.170962313528681,0.289,-40.8434901284842,40.8434901284842
1997,"FALL",4,0.02593812344024,0.0194,33.7016672177317,33.7016672177317
1997,"FALL",5,0.0146479677729678,0.0104,40.8458439708439,40.8458439708439
1997,"FALL",6,0.0220318167972752,0.0169,30.3657798655339,30.3657798655339
1997,"FALL",7,0.00489256459405713,0.001,389.256459405713,389.256459405713
1998,"FALL",0,0.195135516372247,0.3779,-48.3631869880266,48.3631869880266
1998,"FALL",1,1.09984892385543,2.1286,-48.329938745869,48.329938745869
1998,"FALL",2,0.871337602214027,1.6337,-46.6647730786542,46.6647730786542
1998,"FALL",3,0.207108285676861,0.3347,-38.1212173059871,38.1212173059871
1998,"FALL",4,0.0251878065783485,0.041,-38.5663254186623,38.5663254186623
1998,"FALL",5,0.00314549105954656,0.0061,-48.4345727943186,48.4345727943186
1999,"FALL",0,0.113776004095312,0.2208,-48.4710126379928,48.4710126379928
1999,"FALL",1,0.89523905869536,1.7309,-48.2789844187787,48.2789844187787
1999,"FALL",2,0.780237378558875,1.4844,-47.4375250229807,47.4375250229807
1999,"FALL",3,0.189281030944536,0.3082,-38.5849996935315,38.5849996935315
1999,"FALL",4,0.0362587448773542,0.0355,2.13730951367381,2.13730951367381
1999,"FALL",5,0.0142933366594601,0.0115,24.2898839953049,24.2898839953049
2000,"FALL",0,0.111305545428768,0.2164,-48.5649050698853,48.5649050698853
2000,"FALL",1,0.614309353929525,1.1969,-48.6749641632948,48.6749641632948
2000,"FALL",2,0.640175232240777,1.2196,-47.5094102787162,47.5094102787162
2000,"FALL",3,0.218640317733991,0.4025,-45.6794241654681,45.6794241654681
2000,"FALL",4,0.0874807454928255,0.1492,-41.3667925651304,41.3667925651304
2000,"FALL",5,0.0337622027787904,0.0646,-47.7365282062068,47.7365282062068
2000,"FALL",6,0.0186210353627415,0.0293,-36.4469782841586,36.4469782841586
2000,"FALL",7,0.0145679912504557,0.0283,-48.5229991149975,48.5229991149975
2000,"FALL",8,0.00766071211568842,0.0149,-48.5858247269234,48.5858247269234
2001,"FALL",0,0.0607717015785172,0.1179,-48.4548756755579,48.4548756755579
2001,"FALL",1,0.703762237245714,1.363,-48.366673716382,48.366673716382
2001,"FALL",2,0.485053359286373,0.9294,-47.810053874933,47.810053874933
2001,"FALL",3,0.203717288206414,0.3732,-45.4133740068557,45.4133740068557
2001,"FALL",4,0.0566572496885282,0.1064,-46.7507051799547,46.7507051799547
2001,"FALL",5,0.0519087682162612,0.1007,-48.4520673125509,48.4520673125509
2001,"FALL",7,0.00405555240437487,0.008,-49.3055949453142,49.3055949453142
2002,"FALL",0,0.0328850204585623,0.0637,-48.3751641152868,48.3751641152868
2002,"FALL",1,0.610354539324036,1.1734,-47.9841026654137,47.9841026654137
2002,"FALL",2,0.48077969159589,0.8561,-43.840708842905,43.840708842905
2002,"FALL",3,0.209228853407614,0.3464,-39.5990607945687,39.5990607945687
2002,"FALL",4,0.061506183018811,0.1076,-42.8381198709935,42.8381198709935
2002,"FALL",5,0.0182794400960152,0.0338,-45.9188162839787,45.9188162839787
2002,"FALL",6,0.0242070044491176,0.0337,-28.169126263746,28.169126263746
2002,"FALL",7,0.0092426700239692,0.0179,-48.3649719331329,48.3649719331329
2003,"FALL",0,0.093132581013273,0.1813,-48.6306778746426,48.6306778746426
2003,"FALL",1,0.675458821283718,1.3147,-48.6225890862008,48.6225890862008
2003,"FALL",2,0.528753146852917,1.029,-48.6148545332442,48.6148545332442
2003,"FALL",3,0.127246985448215,0.2476,-48.6078410952281,48.6078410952281
2003,"FALL",4,0.0581469906035527,0.0986,-41.0273928970054,41.0273928970054
2003,"FALL",5,0.0201097607930543,0.0266,-24.3993955148336,24.3993955148336
2003,"FALL",6,0.0352740088177397,0.0681,-48.2026302235834,48.2026302235834
2003,"FALL",7,0.00742837620186441,0.0145,-48.7698192974868,48.7698192974868
2004,"FALL",0,0.183655501340389,0.3578,-48.6709051591982,48.6709051591982
2004,"FALL",1,0.765764449329409,1.4915,-48.658099273925,48.658099273925
2004,"FALL",2,0.726176853123348,1.3725,-47.090939663144,47.090939663144
2004,"FALL",3,0.403488492460558,0.6591,-38.7819007039056,38.7819007039056
2004,"FALL",4,0.148162698546541,0.1924,-22.9923604227958,22.9923604227958
2004,"FALL",5,0.052874361308177,0.0662,-20.1293635828142,20.1293635828142
2004,"FALL",6,0.037397274433716,0.0565,-33.8101337456353,33.8101337456353
2004,"FALL",7,0.0131573737683063,0.0267,-50.7214465606507,50.7214465606507
2004,"FALL",8,0.000755139822663938,0.0015,-49.6573451557374,49.6573451557374
2004,"FALL",9,0.00718600798986651,0.014,-48.6713715009535,48.6713715009535
2005,"FALL",0,0.081471843195423,0.1573,-48.2060755273852,48.2060755273852
2005,"FALL",1,0.591411432128332,1.1409,-48.1627283610893,48.1627283610893
2005,"FALL",2,0.285444564803158,0.5456,-47.6824478000077,47.6824478000077
2005,"FALL",3,0.265685112399875,0.4652,-42.8879809974474,42.8879809974474
2005,"FALL",4,0.114245701878048,0.1799,-36.4948850038642,36.4948850038642
2005,"FALL",5,0.0736710255537731,0.099,-25.5848226729564,25.5848226729564
2005,"FALL",6,0.0680978075932137,0.1315,-48.2145949861493,48.2145949861493
2005,"FALL",7,0.0101297943707161,0.0067,51.1909607569562,51.1909607569562
2005,"FALL",8,0.010981630693695,0.0104,5.5926028239904,5.5926028239904
2005,"FALL",10,0.00739876525205386,0.0143,-48.2603828527702,48.2603828527702
2006,"FALL",0,0.157997407216517,0.3053,-48.2484745442133,48.2484745442133
2006,"FALL",1,0.372146161939247,0.7207,-48.3632354739493,48.3632354739493
2006,"FALL",2,0.650040120190884,1.2192,-46.6830610079655,46.6830610079655
2006,"FALL",3,0.199795485414183,0.3525,-43.3204296697353,43.3204296697353
2006,"FALL",4,0.116492425471669,0.1686,-30.9060347143126,30.9060347143126
2006,"FALL",5,0.049681163425141,0.0621,-19.9981265295636,19.9981265295636
2006,"FALL",6,0.0368296395502909,0.0727,-49.3402482114292,49.3402482114292
2006,"FALL",7,0.00835110921674936,0.0087,-4.01023888793842,4.01023888793842
2006,"FALL",8,0.000929088960417229,0.0017,-45.3477082107512,45.3477082107512
2007,"FALL",0,0.0607521151673651,0.1177,-48.3839293395369,48.3839293395369
2007,"FALL",1,0.433747863701709,0.8394,-48.3264398735158,48.3264398735158
