"YEAR","SEASON","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",60.1437322735592,43.3619,38.7017918346734,38.7017918346734
1969,"SPRING",0.410629779901906,0.2961,38.67942583651,38.67942583651
1970,"SPRING",7.99530562381881,5.7644,38.7014368159533,38.7014368159533
1971,"SPRING",10.693159382086,7.7091,38.7082718097571,38.7082718097571
1972,"SPRING",7.22156965019245,5.2063,38.7082889997206,38.7082889997206
1973,"SPRING",55.5833412002881,41.7431,33.1557579582928,33.1557579582928
1974,"SPRING",5.91971735415403,4.4518,32.9735692114207,32.9735692114207
1975,"SPRING",6.20484269799843,4.5245,37.1387489888038,37.1387489888038
1976,"SPRING",5.18656450578013,3.5793,44.9044367831735,44.9044367831735
1977,"SPRING",0.819476342923955,0.6074,34.915433474474,34.915433474474
1978,"SPRING",2.62570192140879,1.9249,36.4071859010227,36.4071859010227
1979,"SPRING",0.591638910571364,0.3626,63.1657227168682,63.1657227168682
1980,"SPRING",1.55559413302801,1.176,32.2784126724496,32.2784126724496
1981,"SPRING",16.4581097604528,12.3278,33.5040295953279,33.5040295953279
1982,"SPRING",4.56267671725973,3.3636,35.6486121197445,35.6486121197445
1983,"SPRING",0.926087272229213,0.5801,59.6426947473216,59.6426947473216
1984,"SPRING",13.9844509200794,10.5083,33.080050246752,33.080050246752
1985,"SPRING",7.21473816057295,5.3447,34.9886459590426,34.9886459590426
1986,"SPRING",3.731856852982,2.7096,37.7272236854888,37.7272236854888
1987,"SPRING",30.499672852676,23.1946,31.4947136517809,31.4947136517809
1988,"SPRING",15.5199676454301,11.372,36.4752694814468,36.4752694814468
1989,"SPRING",11.2571152807308,8.432,33.5046878644544,33.5046878644544
1990,"SPRING",10.5983517426639,7.2749,45.6838134223689,45.6838134223689
1991,"SPRING",24.1932375467538,15.8352,52.7813829111963,52.7813829111963
1992,"SPRING",23.0139515860841,16.6492,38.2285730610723,38.2285730610723
1993,"SPRING",23.4141204018057,17.7516,31.8986480193656,31.8986480193656
1994,"SPRING",34.6942657732681,26.2484,32.1766880010518,32.1766880010518
1995,"SPRING",23.5403256632295,16.5497,42.2401956726071,42.2401956726071
1996,"SPRING",37.1815028656503,28.1963,31.8666025884611,31.8666025884611
1997,"SPRING",21.1697285114062,15.1025,40.1736699977234,40.1736699977234
1998,"SPRING",22.5436345765723,17.0826,31.9684039699592,31.9684039699592
1999,"SPRING",46.2007919980226,34.776,32.8525189729198,32.8525189729198
2000,"SPRING",65.4721101921575,49.5465,32.1427551737409,32.1427551737409
2001,"SPRING",104.267643545255,78.9999,31.9845259870648,31.9845259870648
2002,"SPRING",32.5978343782556,23.8578,36.6338655628582,36.6338655628582
2003,"SPRING",54.1119572140964,40.9958,31.9939047758462,31.9939047758462
2004,"SPRING",98.9211987294143,75.0153,31.8680305609847,31.8680305609847
2005,"SPRING",28.8926376439693,21.9065,31.8907066120527,31.8907066120527
2006,"SPRING",62.2766857681029,47.1043,32.2101926323137,32.2101926323137
2007,"SPRING",27.4945857018612,20.8514,31.8596626694666,31.8596626694666
2008,"SPRING",65.1309679323603,49.017,32.8742434917689,32.8742434917689
