"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1987,"FALL",1,0.0570299117671586,0.0396,44.0149287049459,44.0149287049459
1987,"FALL",2,3.20343616811926,2.2736,40.8970869158719,40.8970869158719
1987,"FALL",3,6.07482305088769,4.3088,40.9864243150689,40.9864243150689
1987,"FALL",4,4.82559927699745,3.3804,42.7523156134614,42.7523156134614
1987,"FALL",5,0.440477469186382,0.4349,1.28247164552354,1.28247164552354
1987,"FALL",6,0.430717329910422,0.2434,76.9586400618003,76.9586400618003
1987,"FALL",7,0.103964517574328,0.0364,185.616806522879,185.616806522879
1987,"FALL",8,0,0.0163,-100,100
1988,"FALL",1,0.681808970303616,0.471,44.7577431642497,44.7577431642497
1988,"FALL",2,1.88881108478855,1.1291,67.2846590017315,67.2846590017315
1988,"FALL",3,6.08952386698865,4.0054,52.0328523240787,52.0328523240787
1988,"FALL",4,6.78939385365069,5.103,33.0471066754985,33.0471066754985
1988,"FALL",5,2.59984128396011,1.9857,30.9282008339682,30.9282008339682
1988,"FALL",6,0.243039359751349,0.2123,14.4792085498582,14.4792085498582
1988,"FALL",7,0.0718649694069618,0.0699,2.81111503141892,2.81111503141892
1988,"FALL",9,0.00562155818411558,0.0014,301.53987029397,301.53987029397
1989,"FALL",1,0.213624392163622,0.0817,161.47416421496,161.47416421496
1989,"FALL",2,3.27701187868435,1.5713,108.55418307671,108.55418307671
1989,"FALL",3,12.2024502399658,4.8616,150.996590422202,150.996590422202
1989,"FALL",4,10.0327834136891,4.515,122.21004238514,122.21004238514
1989,"FALL",5,5.8174067543945,2.2573,157.715268435498,157.715268435498
1989,"FALL",6,6.07045324226433,2.3737,155.738014166252,155.738014166252
1989,"FALL",7,0.647359421056778,0.2763,134.295845478385,134.295845478385
1989,"FALL",8,0.157277889238821,0.0986,59.5110438527592,59.5110438527592
1989,"FALL",9,0,0.0056,-100,100
1990,"FALL",2,7.67381526799624,2.9242,162.424432938795,162.424432938795
1990,"FALL",3,23.0725851366203,10.025,130.150475178258,130.150475178258
1990,"FALL",4,5.32870435109781,2.14,149.004876219524,149.004876219524
1990,"FALL",5,1.14950236733742,0.4776,140.683075238153,140.683075238153
1990,"FALL",6,0.182740772349125,0.1002,82.3760203085083,82.3760203085083
1990,"FALL",7,0.202174364379758,0.0519,289.545981463887,289.545981463887
1990,"FALL",8,0,0.0023,-100,100
1990,"FALL",9,0,5e-04,-100,100
1991,"FALL",2,3.42266405731673,3.0501,12.2148145082696,12.2148145082696
1991,"FALL",3,34.2879255418093,12.9833,164.092530726466,164.092530726466
1991,"FALL",4,15.1277897376659,6.1158,147.355860846755,147.355860846755
1991,"FALL",5,2.36824524221617,0.9666,145.007784214377,145.007784214377
1991,"FALL",6,0.425766703403161,0.1867,128.048582433402,128.048582433402
1991,"FALL",7,0.0596891718627257,0.0254,134.99673961703,134.99673961703
1991,"FALL",8,0.0196940410993177,9e-04,2088.22678881308,2088.22678881308
1992,"FALL",1,0,0.1566,-100,100
1992,"FALL",2,3.58663763021901,2.5125,42.7517464763787,42.7517464763787
1992,"FALL",3,40.3364851112056,28.6003,41.0351818379722,41.0351818379722
1992,"FALL",4,27.7143237619693,18.6206,48.8368997882416,48.8368997882416
1992,"FALL",5,14.8308144827382,11.2377,31.9737533724709,31.9737533724709
1992,"FALL",6,2.98987529843602,2.0048,49.1358389084206,49.1358389084206
1992,"FALL",7,0.445471274730947,0.5112,-12.8577318601435,12.8577318601435
1993,"FALL",2,0.971604026575943,0.3983,143.937742047688,143.937742047688
1993,"FALL",3,4.55392208304652,2.0209,125.341287695904,125.341287695904
1993,"FALL",4,17.6669144087826,7.6366,131.345289903656,131.345289903656
1993,"FALL",5,16.9018384472087,6.8484,146.799813784369,146.799813784369
1993,"FALL",6,4.33227928522134,1.6563,161.563683222927,161.563683222927
1993,"FALL",7,0.745847182322159,0.3285,127.046326429881,127.046326429881
1993,"FALL",8,0.0140412437623319,0.0059,137.987182412404,137.987182412404
1994,"FALL",1,0.110762142017968,0.0638,73.6083730689153,73.6083730689153
1994,"FALL",2,1.13294220975949,0.819,38.3323821440154,38.3323821440154
1994,"FALL",3,1.63799978686827,1.1585,41.3897096994624,41.3897096994624
1994,"FALL",4,6.50136346186674,4.6245,40.5852191991943,40.5852191991943
1994,"FALL",5,5.78377964201196,4.0791,41.7905822856011,41.7905822856011
1994,"FALL",6,4.71522611382278,3.3364,41.326762792914,41.326762792914
1994,"FALL",7,1.35294289561766,0.9955,35.90586595858,35.90586595858
1994,"FALL",8,0.375263754137132,0.262,43.2304405103559,43.2304405103559
1994,"FALL",9,0.10087029597414,0.0701,43.8948587362911,43.8948587362911
1994,"FALL",10,0.00664406113322522,0.0047,41.3630028345791,41.3630028345791
1995,"FALL",1,88.6922992104279,62.9479,40.8979476843991,40.8979476843991
1995,"FALL",2,0.926095716069301,0.6572,40.9153554578973,40.9153554578973
1995,"FALL",3,12.2450399490176,8.7698,39.6273569410659,39.6273569410659
1995,"FALL",4,13.7640026610057,9.905,38.9601480162109,38.9601480162109
1995,"FALL",5,37.6410912657746,26.5331,41.8646568466353,41.8646568466353
1995,"FALL",6,33.2546183999841,23.5687,41.0965322651825,41.0965322651825
1995,"FALL",7,11.365698651421,8.0667,40.8965085031183,40.8965085031183
1995,"FALL",8,1.19349325102611,0.847,40.9082940998954,40.9082940998954
1995,"FALL",9,0.125320291952296,0.0889,40.9677074828971,40.9677074828971
1996,"FALL",1,0.201995418050261,0.1365,47.9819912456125,47.9819912456125
1996,"FALL",2,16.9885966398469,12.1416,39.9205758701233,39.9205758701233
1996,"FALL",3,10.9877539877635,7.5531,45.4734345866404,45.4734345866404
1996,"FALL",4,9.82114505638223,7.5921,29.3600592244864,29.3600592244864
1996,"FALL",5,4.90273280496239,3.1868,53.8450108247266,53.8450108247266
1996,"FALL",6,9.7924078208869,7.0501,38.897431538374,38.897431538374
1996,"FALL",7,5.44059927198115,3.6103,50.6965978445324,50.6965978445324
1996,"FALL",8,1.3089182519592,0.9049,44.6478342313184,44.6478342313184
1996,"FALL",9,0.130963259945126,0.0929,40.9722927288765,40.9722927288765
1996,"FALL",10,0.0425711698820943,0.0302,40.9641386824314,40.9641386824314
1996,"FALL",11,0.0329094860816321,0.0234,40.6388294086842,40.6388294086842
1997,"FALL",1,0.343722503164232,0.2292,49.9661881170296,49.9661881170296
1997,"FALL",2,3.05795045846494,2.0498,49.1828694733604,49.1828694733604
1997,"FALL",3,27.4463757652478,19.5428,40.4423919051915,40.4423919051915
1997,"FALL",4,7.19361724758743,5.2336,37.4506505576932,37.4506505576932
1997,"FALL",5,6.49722718443997,4.6755,38.9632592116345,38.9632592116345
1997,"FALL",6,6.91960417949713,4.8327,43.1829863119401,43.1829863119401
1997,"FALL",7,5.75548772955422,4.0578,41.8376393502445,41.8376393502445
1997,"FALL",8,1.06884497946747,0.7363,45.1643324008516,45.1643324008516
1997,"FALL",9,0.429725111092509,0.3129,37.3362451558034,37.3362451558034
1998,"FALL",1,0.00553671761102102,0.0039,41.9671182313081,41.9671182313081
1998,"FALL",2,2.51100005063951,1.7949,39.8963758782945,39.8963758782945
1998,"FALL",3,4.7152434592033,3.1977,47.4573430654313,47.4573430654313
1998,"FALL",4,13.2082243612255,9.3967,40.5623714838774,40.5623714838774
1998,"FALL",5,4.25461879542748,3.1703,34.2024034137929,34.2024034137929
1998,"FALL",6,3.04373329961731,2.3595,28.9990802974065,28.9990802974065
1998,"FALL",7,3.48651018415666,2.2721,53.4487999716851,53.4487999716851
1998,"FALL",8,0.997017727299004,0.6776,47.1395701444811,47.1395701444811
1998,"FALL",9,0.38245090196632,0.271,41.1257940835129,41.1257940835129
1998,"FALL",10,0.0685243492691485,0.0452,51.6025426308595,51.6025426308595
1998,"FALL",11,0.0118106346899385,0.0086,37.3329615109133,37.3329615109133
1999,"FALL",1,0.0659245684098892,0.0479,37.6295791438187,37.6295791438187
1999,"FALL",2,0.414858298489061,0.2935,41.3486536589647,41.3486536589647
1999,"FALL",3,4.38841419092281,3.1006,41.5343543482814,41.5343543482814
1999,"FALL",4,5.02686664725366,3.5133,43.0810533473846,43.0810533473846
1999,"FALL",5,7.66955838497051,5.5217,38.8984983785883,38.8984983785883
1999,"FALL",6,2.06509287745948,1.4577,41.6678930822175,41.6678930822175
1999,"FALL",7,1.16913261870629,0.8281,41.1825405997214,41.1825405997214
1999,"FALL",8,0.513539834306276,0.3645,40.8888434310772,40.8888434310772
1999,"FALL",9,0.101634286670406,0.0722,40.7677100698149,40.7677100698149
2000,"FALL",2,1.75449535239697,1.2453,40.8893722313474,40.8893722313474
2000,"FALL",3,1.63248096609989,1.1587,40.8890106239654,40.8890106239654
2000,"FALL",4,5.98957742057719,4.2511,40.894766544593,40.894766544593
2000,"FALL",5,8.77354185043215,6.2269,40.8974264952409,40.8974264952409
