"YEAR","SEASON","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"SPRING",0.897218478205559,1.0109,-11.2455754075023,11.2455754075023
2010,"SPRING",4.75574695375317,5.3543,-11.1789224781359,11.1789224781359
2011,"SPRING",0.814764557531973,0.9173,-11.1779616775348,11.1779616775348
2012,"SPRING",2.20455444708481,2.4807,-11.1317592983913,11.1317592983913
2013,"SPRING",1.92062330780661,2.1624,-11.1809421103122,11.1809421103122
2014,"SPRING",20.9010819602611,23.1418,-9.68255727617952,9.68255727617952
2015,"SPRING",1.85192196288362,2.085,-11.1788027393945,11.1788027393945
2017,"SPRING",3.50787349137931,3.9493,-11.1773354422477,11.1773354422477
2018,"SPRING",1.48906129593654,1.6687,-10.7651887135771,10.7651887135771
2019,"SPRING",3.09471398086797,3.483,-11.14803385392,11.14803385392
2020,"SPRING",4.9941373667455,5.7014,-12.4050695137071,12.4050695137071
