"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"SPRING",1,4.21405554047495,4.7481,-11.2475402692667,11.2475402692667
2009,"SPRING",2,6.20529747621812,6.9916,-11.2463888635203,11.2463888635203
2009,"SPRING",3,0.282759910513915,0.3187,-11.277091147187,11.277091147187
2009,"SPRING",4,0.103193118712403,0.1163,-11.2698893272541,11.2698893272541
2009,"SPRING",5,0.0515747487151995,0.058,-11.0780194565525,11.0780194565525
2010,"SPRING",1,7.05082959862404,8.0026,-11.89326470617,11.89326470617
2010,"SPRING",2,16.7023019360341,18.6644,-10.5125161482067,10.5125161482067
2010,"SPRING",3,4.06206555484728,4.6069,-11.8264873375311,11.8264873375311
2010,"SPRING",4,2.03783000023609,2.7669,-26.3497054379959,26.3497054379959
2010,"SPRING",5,1.62939678781501,1.4799,10.1018168670188,10.1018168670188
2010,"SPRING",6,0.480843249150073,0.3827,25.6449566632017,25.6449566632017
2010,"SPRING",7,0.0127296826938643,0.0975,-86.9439151857802,86.9439151857802
2010,"SPRING",8,0.21586125951109,0.243,-11.1682059625146,11.1682059625146
2010,"SPRING",9,0.00140642706815606,0.0016,-12.0983082402461,12.0983082402461
2010,"SPRING",10,0.0240529383195726,0.0271,-11.2437700384775,11.2437700384775
2011,"SPRING",1,22.5694304476283,25.4104,-11.1803417198143,11.1803417198143
2011,"SPRING",2,0.510857566375263,0.5751,-11.1706544296186,11.1706544296186
2011,"SPRING",3,0.307039420430631,0.3457,-11.1832743909081,11.1832743909081
2011,"SPRING",4,0.217992451837462,0.2455,-11.2047039358609,11.2047039358609
2011,"SPRING",5,0.0673949226971022,0.0759,-11.2056354451881,11.2056354451881
2011,"SPRING",6,0.00697243807673628,0.0079,-11.7412901678952,11.7412901678952
2011,"SPRING",9,0.00621661000485673,0.007,-11.1912856449038,11.1912856449038
2012,"SPRING",1,50.5549141472399,56.876,-11.1138016962517,11.1138016962517
2012,"SPRING",2,1.79266633083944,1.9986,-10.3038961853577,10.3038961853577
2012,"SPRING",3,0.294525986137129,0.3506,-15.9937289968257,15.9937289968257
2012,"SPRING",4,0.941904913677466,1.0605,-11.1829407187679,11.1829407187679
2012,"SPRING",5,0.125724118417401,0.1416,-11.2117807786717,11.2117807786717
2012,"SPRING",6,0.057450449825389,0.0647,-11.2048688942982,11.2048688942982
2012,"SPRING",7,0.0481874002636509,0.0543,-11.2570897538657,11.2570897538657
2013,"SPRING",1,18.6990615042324,21.0526,-11.1793246238831,11.1793246238831
2013,"SPRING",2,6.78439207184169,7.6385,-11.1816184873772,11.1816184873772
2013,"SPRING",3,1.43618222343267,1.6169,-11.176806021852,11.176806021852
2013,"SPRING",4,0.180950152888852,0.2036,-11.1246793276759,11.1246793276759
2013,"SPRING",5,0.278143989916773,0.3133,-11.2211969624088,11.2211969624088
2013,"SPRING",6,0.0879745286434694,0.0991,-11.226509946045,11.226509946045
2013,"SPRING",7,0.0201285964138854,0.0227,-11.3277691018266,11.3277691018266
2014,"SPRING",1,3.32037285431025,3.6794,-9.75776337690244,9.75776337690244
2014,"SPRING",2,6.15762400518761,6.8156,-9.65397022730777,9.65397022730777
2014,"SPRING",3,42.485924799593,47.5233,-10.5998009406059,10.5998009406059
2014,"SPRING",4,13.8019833032623,14.797,-6.72444885272513,6.72444885272513
2014,"SPRING",5,5.30508074316282,5.8743,-9.68999296660332,9.68999296660332
2014,"SPRING",6,1.08337592864033,1.1996,-9.68856880290649,9.68856880290649
2014,"SPRING",7,0.987908257225543,1.0939,-9.68934480066341,9.68934480066341
2014,"SPRING",8,1.20606575963719,1.3354,-9.68505619011625,9.68505619011625
2014,"SPRING",9,0.00976246852332094,0.0108,-9.60677293221351,9.60677293221351
2014,"SPRING",10,0.0292874055699629,0.0324,-9.60677293221325,9.60677293221325
2014,"SPRING",11,0.0195249370466419,0.0216,-9.60677293221363,9.60677293221363
2014,"SPRING",12,0.0195249370466419,0.0216,-9.60677293221363,9.60677293221363
2015,"SPRING",1,16.039787445279,18.0587,-11.1797225421599,11.1797225421599
2015,"SPRING",2,0.218808960689413,0.2465,-11.233687347094,11.233687347094
2015,"SPRING",3,0.148319605184709,0.167,-11.1858651588566,11.1858651588566
2015,"SPRING",4,0.822012354298223,0.9254,-11.1722115519535,11.1722115519535
2015,"SPRING",5,0.457693990812693,0.5154,-11.1963541302498,11.1963541302498
2015,"SPRING",6,0.230961378905618,0.26,-11.1687004209162,11.1687004209162
2015,"SPRING",7,0.578211004532945,0.651,-11.1811052944786,11.1811052944786
2015,"SPRING",8,0.18089282823377,0.2036,-11.152834855712,11.152834855712
2015,"SPRING",9,0.0355325198316334,0.04,-11.1687004209166,11.1687004209166
2015,"SPRING",10,0.033917405293832,0.0382,-11.2109809061991,11.2109809061991
2015,"SPRING",13,0.033917405293832,0.0382,-11.2109809061991,11.2109809061991
2016,"SPRING",1,85.1762514817761,88.8813,-4.16853547171777,4.16853547171777
2016,"SPRING",2,54.8641341632339,48.8444,12.3243077266461,12.3243077266461
2016,"SPRING",3,9.82825360863375,8.6506,13.6135482929941,13.6135482929941
2016,"SPRING",4,3.80059393743352,4.7543,-20.0598629149714,20.0598629149714
2016,"SPRING",5,5.3490446353906,4.9919,7.15448297022374,7.15448297022374
2016,"SPRING",6,1.05740989100694,1.5834,-33.2190292404357,33.2190292404357
2016,"SPRING",7,1.33327343188838,1.918,-30.4862652821489,30.4862652821489
2016,"SPRING",8,0.681123112835095,0.9864,-30.948589534155,30.948589534155
