"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"SPRING",1,1.63734122044415,7.9925,-79.5140291467732,79.5140291467732
2009,"SPRING",2,1.35844305025173,2.5968,-47.6878061363321,47.6878061363321
2009,"SPRING",3,1.03943148054336,2.0245,-48.6573731517235,48.6573731517235
2009,"SPRING",4,0.561592318142584,1.0999,-48.9415112153301,48.9415112153301
2009,"SPRING",5,0.338375324538056,0.6803,-50.2608665973753,50.2608665973753
2009,"SPRING",6,0.103855499197159,0.1829,-43.2173323142927,43.2173323142927
2009,"SPRING",7,0.0428621115612694,0.0776,-44.7653201530034,44.7653201530034
2009,"SPRING",8,0.025584230991447,0.0456,-43.8942302819145,43.8942302819145
2009,"SPRING",9,0.0192974340978935,0.0315,-38.7383044511318,38.7383044511318
2009,"SPRING",10,0.00633837014351897,0.0107,-40.7628958549629,40.7628958549629
2010,"SPRING",1,1.74969611232318,5.7651,-69.6502035988417,69.6502035988417
2010,"SPRING",2,1.65588725125697,3.1205,-46.9351946400587,46.9351946400587
2010,"SPRING",3,1.35178666257122,2.7028,-49.9856939998808,49.9856939998808
2010,"SPRING",4,0.823676589121436,1.7281,-52.3362890387457,52.3362890387457
2010,"SPRING",5,0.412308536824042,0.8409,-50.9681844661622,50.9681844661622
2010,"SPRING",6,0.17306127362983,0.3305,-47.6365284024722,47.6365284024722
2010,"SPRING",7,0.0902245115016479,0.1649,-45.285317464131,45.285317464131
2010,"SPRING",8,0.0550810670658156,0.0963,-42.8026302535663,42.8026302535663
2010,"SPRING",9,0.019068742469402,0.0326,-41.5069249404847,41.5069249404847
2010,"SPRING",10,0.0135929495987204,0.0215,-36.7769786106027,36.7769786106027
2010,"SPRING",11,0.00814537665320848,0.0115,-29.1706377981872,29.1706377981872
2010,"SPRING",12,0.0043598198998034,0.0072,-39.4469458360639,39.4469458360639
2011,"SPRING",1,1.32070514678498,4.32,-69.4281216021995,69.4281216021995
2011,"SPRING",2,2.15530790849268,4.0611,-46.9279774324031,46.9279774324031
2011,"SPRING",3,1.94645387510863,3.7138,-47.5886187972257,47.5886187972257
2011,"SPRING",4,0.931152541093009,1.9389,-51.9752157876627,51.9752157876627
2011,"SPRING",5,0.555386848265444,1.1398,-51.273306872658,51.273306872658
2011,"SPRING",6,0.141474942845107,0.2701,-47.6212725490164,47.6212725490164
2011,"SPRING",7,0.0674240438744844,0.1285,-47.5299269459265,47.5299269459265
2011,"SPRING",8,0.0518603104806511,0.0961,-46.0350567318927,46.0350567318927
