"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",14,0.010768313585215,0.0168,-35.9028953261012,35.9028953261012
1968,"FALL",29,0.0136001192339221,0.02122,-35.908957427323,35.908957427323
1968,"FALL",32,0.0136001192339221,0.02122,-35.908957427323,35.908957427323
1968,"FALL",37,0.010768313585215,0.0168,-35.9028953261012,35.9028953261012
1968,"FALL",38,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",40,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",42,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",45,0.0272002384678441,0.04243,-35.8938523029835,35.8938523029835
1968,"FALL",46,0.046293634824822,0.07222,-35.8991486778982,35.8991486778982
1968,"FALL",47,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",48,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",52,0.025268897334625,0.03942,-35.8982817487949,35.8982817487949
1968,"FALL",53,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",54,0.0368390900961324,0.05747,-35.8985730013357,35.8985730013357
1968,"FALL",55,0.0321252914311264,0.05012,-35.9032493393327,35.9032493393327
1968,"FALL",56,0.0604619782185175,0.09432,-35.8969696580604,35.8969696580604
1968,"FALL",57,0.0584409233176839,0.09117,-35.8989543515587,35.8989543515587
1968,"FALL",58,0.0344287949921753,0.05371,-35.898724646853,35.898724646853
1968,"FALL",59,0.0655004098666071,0.10218,-35.8970347752916,35.8970347752916
1968,"FALL",60,0.0641912985851618,0.10014,-35.8984435938069,35.8984435938069
1968,"FALL",61,0.0510074334898279,0.07957,-35.8961499436624,35.8961499436624
1968,"FALL",62,0.0665540864233017,0.10382,-35.8947347107477,35.8947347107477
1968,"FALL",63,0.0277684626276176,0.04332,-35.8992090775218,35.8992090775218
1968,"FALL",64,0.0650841557280189,0.10153,-35.8966258957757,35.8966258957757
1968,"FALL",65,0.136616258396942,0.21312,-35.8970259023355,35.8970259023355
1968,"FALL",66,0.16505807330757,0.25749,-35.8972879305719,35.8972879305719
1968,"FALL",67,0.0513320664729115,0.08008,-35.8990178909696,35.8990178909696
1968,"FALL",68,0.0571875698636262,0.08921,-35.8955611886266,35.8955611886266
1968,"FALL",69,0.1000207594775,0.15603,-35.8964561446517,35.8964561446517
1968,"FALL",70,0.0698572386701159,0.10898,-35.8990285647679,35.8990285647679
1968,"FALL",71,0.09366569789105,0.14612,-35.8980988974473,35.8980988974473
1968,"FALL",72,0.119569267456591,0.18653,-35.8981035454933,35.8981035454933
1968,"FALL",73,0.0864582335281531,0.13487,-35.8951334409779,35.8951334409779
1968,"FALL",74,0.035770176615247,0.0558,-35.8957408328906,35.8957408328906
1968,"FALL",75,0.0585846427772987,0.09139,-35.8960030886325,35.8960030886325
1968,"FALL",76,0.148709541197804,0.23199,-35.8982968240855,35.8982968240855
1968,"FALL",77,0.0522888654679399,0.08157,-35.8969407037637,35.8969407037637
1968,"FALL",78,0.0693941426335793,0.10825,-35.8945564585873,35.8945564585873
1968,"FALL",79,0.090890847731894,0.14179,-35.8975613711164,35.8975613711164
1968,"FALL",80,0.0462343505477308,0.07213,-35.9013578986125,35.9013578986125
1968,"FALL",81,0.0583757172665623,0.09107,-35.9001677099348,35.9001677099348
1968,"FALL",82,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",83,0.053727124652678,0.08381,-35.8941359591004,35.8941359591004
1968,"FALL",84,0.0715403532304941,0.1116,-35.8957408328906,35.8957408328906
1968,"FALL",85,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",86,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1968,"FALL",87,0.035770176615247,0.0558,-35.8957408328906,35.8957408328906
1968,"FALL",88,0.035770176615247,0.0558,-35.8957408328906,35.8957408328906
1968,"FALL",89,0.025268897334625,0.03942,-35.8982817487949,35.8982817487949
1968,"FALL",90,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1968,"FALL",91,0.0226707467024368,0.03537,-35.9040240247757,35.9040240247757
1968,"FALL",92,0.0100603621730382,0.01569,-35.8804195472388,35.8804195472388
1968,"FALL",97,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",98,0.0141683433936955,0.0221,-35.8898488973054,35.8898488973054
1968,"FALL",99,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1968,"FALL",100,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1968,"FALL",103,0.0462343505477308,0.07213,-35.9013578986125,35.9013578986125
1968,"FALL",106,0.0226707467024368,0.03537,-35.9040240247757,35.9040240247757
1968,"FALL",108,0.0499385200089425,0.0779,-35.894069308161,35.894069308161
1968,"FALL",116,0.0226707467024368,0.03537,-35.9040240247757,35.9040240247757
1968,"FALL",120,0.0100603621730382,0.01569,-35.8804195472388,35.8804195472388
1968,"FALL",129,0.0115321558983531,0.01799,-35.8968543726899,35.8968543726899
1969,"FALL",12,0.0136001192339221,0.02122,-35.908957427323,35.908957427323
1969,"FALL",24,0.0113346747149564,0.01768,-35.8898488973054,35.8898488973054
1969,"FALL",28,0.0113346747149564,0.01768,-35.8898488973054,35.8898488973054
1969,"FALL",31,0.0113346747149564,0.01768,-35.8898488973054,35.8898488973054
1969,"FALL",33,0.0113346747149564,0.01768,-35.8898488973054,35.8898488973054
