"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1970,"SPRING",2,0.0523899438044294,0.0445,17.7302107964706,17.7302107964706
1970,"SPRING",3,0.113428491648664,0.1214,-6.56631659912359,6.56631659912359
1970,"SPRING",4,0.0721796257464719,0.0691,4.45676663744125,4.45676663744125
1970,"SPRING",5,0.0338131313641205,0.0345,-1.99092358225929,1.99092358225929
1970,"SPRING",6,0.0661678188656152,0.0702,-5.74384776977894,5.74384776977894
1970,"SPRING",7,0.115629968320369,0.1025,12.8097251906042,12.8097251906042
1970,"SPRING",9,0.0648829841373927,0.0556,16.6960146355984,16.6960146355984
1970,"SPRING",11,0.0759816479040176,0.0638,19.0934920125667,19.0934920125667
1970,"SPRING",12,0.0171820519000562,0.0101,70.119325743131,70.119325743131
1970,"SPRING",13,0.0434053577645407,0.0343,26.5462325496814,26.5462325496814
1970,"SPRING",14,0.0472432195843711,0.0766,-38.3247786104816,38.3247786104816
1970,"SPRING",15,0.030010348640139,0.0435,-31.0106927812897,31.0106927812897
1970,"SPRING",17,0.0457944936530891,0.0512,-10.5576295838103,10.5576295838103
1970,"SPRING",18,0.0150093395999036,0.0161,-6.77428819935666,6.77428819935666
1970,"SPRING",20,0.026646179802362,0.0278,-4.1504323656043,4.1504323656043
1971,"SPRING",2,0.104256953813987,0.1055,-1.17824283034448,1.17824283034448
1971,"SPRING",4,0.0764630564597581,0.0734,4.17310144381207,4.17310144381207
1971,"SPRING",5,0.0559304824331809,0.0628,-10.9387222401578,10.9387222401578
1971,"SPRING",6,0.0743722763706095,0.0673,10.5085830172503,10.5085830172503
1971,"SPRING",7,0.00609228274729047,0.0103,-40.8516238127139,40.8516238127139
1971,"SPRING",8,0.0665823838406424,0.0491,35.6056697365425,35.6056697365425
1971,"SPRING",9,0.0225644184918234,0.0143,57.7931363064574,57.7931363064574
1971,"SPRING",10,0.0530095853345403,0.0362,46.4353186037024,46.4353186037024
1971,"SPRING",11,0.00980188469727234,0.0466,-78.9659126667976,78.9659126667976
1971,"SPRING",12,0.0273332468983268,0.0221,23.6798502186735,23.6798502186735
1971,"SPRING",13,0,0.0099,-100,100
1971,"SPRING",14,0.0693999104636545,0.068,2.05869185831545,2.05869185831545
1971,"SPRING",15,0.0359024421950465,0.043,-16.5059483836129,16.5059483836129
1971,"SPRING",16,0.0170263731506503,0.0231,-26.2927569235919,26.2927569235919
1971,"SPRING",17,0.0117159237509587,0.0076,54.1568914599834,54.1568914599834
1971,"SPRING",23,0.0119266000600421,0.0045,165.035556889825,165.035556889825
1972,"SPRING",2,1.61770991467019,1.6517,-2.05788492642781,2.05788492642781
1972,"SPRING",3,0.670186605110912,0.6348,5.57444945036417,5.57444945036417
1972,"SPRING",4,0.0132687564985547,0.0163,-18.5965858984375,18.5965858984375
1972,"SPRING",6,0.0272798563944525,0.0256,6.56193904082992,6.56193904082992
1972,"SPRING",7,0.0525999205125097,0.0599,-12.1871109974797,12.1871109974797
1972,"SPRING",8,0.129441106546828,0.1173,10.3504744644736,10.3504744644736
1972,"SPRING",9,0.0388730255801469,0.0466,-16.5814901713586,16.5814901713586
1972,"SPRING",10,0.0631668039515453,0.0614,2.87753086570892,2.87753086570892
1972,"SPRING",11,0.0142986723133068,0.0107,33.6324515262319,33.6324515262319
1972,"SPRING",12,0.0570531647288947,0.0655,-12.8959317116111,12.8959317116111
1972,"SPRING",13,0.0259527362734668,0.0237,9.50521634374164,9.50521634374164
1972,"SPRING",14,0.0225675524217745,0.0207,9.02199237572217,9.02199237572217
1973,"SPRING",4,0.190145706899576,0.1785,6.52420554598108,6.52420554598108
1973,"SPRING",5,0.116604311486335,0.1303,-10.5108891125595,10.5108891125595
1973,"SPRING",6,0.0337765363815176,0.0318,6.21552321231935,6.21552321231935
1973,"SPRING",8,0.103981349574568,0.1004,3.56708124956964,3.56708124956964
1973,"SPRING",10,0.141476866194212,0.1443,-1.95643368384463,1.95643368384463
1973,"SPRING",11,0.00912982666968705,0.012,-23.9181110859413,23.9181110859413
1973,"SPRING",13,0.00366813487056794,0.0038,-3.47013498505415,3.47013498505415
1973,"SPRING",14,0.0211093221701366,0.0206,2.47243771910994,2.47243771910994
1973,"SPRING",16,0.02624952131128,0.0253,3.75304866118565,3.75304866118565
1973,"SPRING",17,0.0185347211555886,0.0178,4.12764694150878,4.12764694150878
1974,"SPRING",2,0.0956484038273089,0.1105,-13.4403585273223,13.4403585273223
1974,"SPRING",3,0.548163066685507,0.5266,4.09477149363968,4.09477149363968
1974,"SPRING",4,0.17044269633493,0.1679,1.51441115838593,1.51441115838593
1974,"SPRING",5,0.0324028436823024,0.0491,-34.0064283456163,34.0064283456163
1974,"SPRING",6,0.149703707833574,0.1131,32.3640210730099,32.3640210730099
1974,"SPRING",7,0.0757221154668866,0.1061,-28.6313709077411,28.6313709077411
1974,"SPRING",8,0.0251509428614519,0.0163,54.3002629536926,54.3002629536926
1974,"SPRING",10,0.0307728259139187,0.0229,34.3791524625272,34.3791524625272
1974,"SPRING",11,0.0663540079902637,0.1071,-38.0448104666072,38.0448104666072
1974,"SPRING",13,0.0360282057786345,0.0279,29.1333540452848,29.1333540452848
1974,"SPRING",14,0.0807039396113784,0.0486,66.0574889123011,66.0574889123011
1974,"SPRING",16,0.0343943593830091,0.0312,10.2383313557985,10.2383313557985
1974,"SPRING",18,0,0.0183,-100,100
1975,"SPRING",2,0.232814516325717,0.2206,5.53695209688009,5.53695209688009
1975,"SPRING",3,0.185771657630685,0.1805,2.92058594497773,2.92058594497773
1975,"SPRING",4,0.332932375090488,0.3431,-2.96345814908542,2.96345814908542
1975,"SPRING",5,0.0432773433501575,0.0406,6.59444174915645,6.59444174915645
1975,"SPRING",6,0.0970610243568768,0.0792,22.5517984304,22.5517984304
1975,"SPRING",7,0.0840070302701798,0.1094,-23.2111240674774,23.2111240674774
1975,"SPRING",8,0.0665240651522919,0.0656,1.40863590288404,1.40863590288404
1975,"SPRING",9,0.011444878632759,0.0351,-67.3935081687777,67.3935081687777
1975,"SPRING",10,0.071538903150703,0.0637,12.3059704092669,12.3059704092669
1975,"SPRING",11,0,0.0201,-100,100
1975,"SPRING",12,0.0448264121145274,0.0882,-49.1764034982683,49.1764034982683
1975,"SPRING",13,0.0883994965369831,0.0499,77.1532996733129,77.1532996733129
1975,"SPRING",14,0.0988782366355042,0.0779,26.9297004306858,26.9297004306858
1975,"SPRING",15,0.0333211124265778,0.0213,56.4371475426189,56.4371475426189
1975,"SPRING",16,0.0203972820447196,0.0126,61.883190831108,61.883190831108
1975,"SPRING",17,0,0.0126,-100,100
1975,"SPRING",24,0.016831841942162,0.0081,107.80051780447,107.80051780447
1976,"SPRING",1,0.0412466801785763,0.0455,-9.34795565148069,9.34795565148069
1976,"SPRING",2,0.112987811630224,0.1027,10.0173433595167,10.0173433595167
1976,"SPRING",3,0.145787666543436,0.1684,-13.4277514587672,13.4277514587672
1976,"SPRING",4,0.180234857336488,0.1688,6.77420458322739,6.77420458322739
1976,"SPRING",5,0.247917215386344,0.253,-2.00900577614847,2.00900577614847
1976,"SPRING",6,0.147340125320407,0.1253,17.5898845334452,17.5898845334452
1976,"SPRING",7,0.16461507347577,0.1759,-6.41553526107447,6.41553526107447
1976,"SPRING",8,0.182674040365515,0.2009,-9.07215511920597,9.07215511920597
1976,"SPRING",9,0.13849636905325,0.1197,15.702898123016,15.702898123016
1976,"SPRING",10,0,0.0214,-100,100
1976,"SPRING",11,0.0568599972578063,0.0507,12.1498959720045,12.1498959720045
1976,"SPRING",12,0.0655633331130852,0.0459,42.839505692996,42.839505692996
1976,"SPRING",13,0.0210785681805982,0.038,-44.5300837352678,44.5300837352678
1976,"SPRING",14,0.0806107514373998,0.0692,16.4895251985547,16.4895251985547
1976,"SPRING",15,0.0209071213408057,0.0298,-29.8418746952828,29.8418746952828
1976,"SPRING",16,0.0110165840260654,0.0088,25.1884548416525,25.1884548416525
1976,"SPRING",17,0.0580500367936228,0.0545,6.51382897912439,6.51382897912439
1976,"SPRING",18,0.0110256523299594,0.0087,26.731635976545,26.731635976545
1977,"SPRING",3,0.222263096935824,0.2255,-1.43543373134194,1.43543373134194
1977,"SPRING",4,0.0738087018708014,0.0723,2.08672457925502,2.08672457925502
1977,"SPRING",5,0.120703210372223,0.1572,-23.2167872950235,23.2167872950235
1977,"SPRING",6,0.313843215371788,0.2706,15.9804934855094,15.9804934855094
1977,"SPRING",7,0.110300045715157,0.1336,-17.4400855425474,17.4400855425474
1977,"SPRING",8,0.140732752615164,0.1237,13.7694038926145,13.7694038926145
1977,"SPRING",9,0.00957598976183004,0.0088,8.81806547534134,8.81806547534134
1977,"SPRING",10,0.0148672241208792,0.0074,100.908434065936,100.908434065936
1977,"SPRING",11,0,0.0012,-100,100
1977,"SPRING",12,0,0.0012,-100,100
1977,"SPRING",13,0.00424999775815063,0.0132,-67.8030472867376,67.8030472867376
1977,"SPRING",14,0.0059667534385967,0.005,19.335068771934,19.335068771934
1977,"SPRING",15,0.00388025135143428,0.0076,-48.9440611653384,48.9440611653384
1977,"SPRING",16,0.0052254348479592,0.0033,58.3465105442181,58.3465105442181
1977,"SPRING",20,0.0118865634544411,0.0082,44.9580909078184,44.9580909078184
1978,"SPRING",2,0.253334569453479,0.247,2.5646030176029,2.5646030176029
1978,"SPRING",3,0.367308024927912,0.3908,-6.01125257729997,6.01125257729997
1978,"SPRING",4,0.65665389130916,0.5836,12.5178018007472,12.5178018007472
1978,"SPRING",5,0.234703040078412,0.2842,-17.4162420554499,17.4162420554499
1978,"SPRING",6,0.0918448507666271,0.1125,-18.3601326518871,18.3601326518871
1978,"SPRING",7,0.111920897375372,0.097,15.3823684282188,15.3823684282188
1978,"SPRING",8,0.0579518205874086,0.0477,21.4922863467686,21.4922863467686
1978,"SPRING",9,0.102340817633538,0.0907,12.8344185595783,12.8344185595783
1978,"SPRING",10,0.00923529650061449,0.0306,-69.819292481652,69.819292481652
1978,"SPRING",11,0.0119195807921199,0.0182,-34.5077978454949,34.5077978454949
1978,"SPRING",15,0.0122644832904026,0.0105,16.8046027657386,16.8046027657386
1978,"SPRING",16,0.0119193265004473,0.0106,12.4464764193146,12.4464764193146
1978,"SPRING",21,0.00923561289953293,0.0073,26.5152451990812,26.5152451990812
1979,"SPRING",2,0.0461118259639376,0.0468,-1.4704573420137,1.4704573420137
1979,"SPRING",3,0.100150617350129,0.0967,3.56837368162241,3.56837368162241
1979,"SPRING",4,0.0654541025837705,0.0696,-5.95674916124931,5.95674916124931
1979,"SPRING",5,0.146885264162119,0.1399,4.99304085927016,4.99304085927016
1979,"SPRING",6,0.0806356319659914,0.0989,-18.4675106511714,18.4675106511714
1979,"SPRING",7,0.060395744162775,0.0556,8.62543914168175,8.62543914168175
1979,"SPRING",8,0.133299925058351,0.1181,12.8703853161311,12.8703853161311
1979,"SPRING",9,0.0760030255115456,0.0774,-1.80487660007033,1.80487660007033
1979,"SPRING",10,0.0321154466028862,0.0278,15.5231892190152,15.5231892190152
1979,"SPRING",11,0.0194907008764461,0.0219,-11.0013658609767,11.0013658609767
1979,"SPRING",13,0.0387302226272859,0.0443,-12.5728608864878,12.5728608864878
1979,"SPRING",14,0,0.0026,-100,100
1980,"SPRING",3,0.0861146651442302,0.0891,-3.35054417033652,3.35054417033652
1980,"SPRING",4,0.316229271214689,0.3103,1.91081895413768,1.91081895413768
1980,"SPRING",5,0.273123517418051,0.2658,2.7552736712004,2.7552736712004
1980,"SPRING",6,0.146873355694806,0.1658,-11.4153463843149,11.4153463843149
1980,"SPRING",7,0.245728798401521,0.2138,14.9339562214784,14.9339562214784
1980,"SPRING",8,0.017639824724583,0.0214,-17.5709125019487,17.5709125019487
1980,"SPRING",9,0.00652287453345361,0.0426,-84.6880879496394,84.6880879496394
1980,"SPRING",10,0.0305111781417922,0.0153,99.4194649790343,99.4194649790343
1980,"SPRING",13,0.00546231328785051,0.0076,-28.1274567388091,28.1274567388091
1980,"SPRING",15,0.00717525450730971,0.0061,17.627123070651,17.627123070651
1980,"SPRING",16,0.0226246902747467,0.0205,10.3643428036425,10.3643428036425
1981,"SPRING",1,0.00557871423733791,0.0055,1.4311679515984,1.4311679515984
1981,"SPRING",2,0.38106805673332,0.3743,1.80819041766487,1.80819041766487
1981,"SPRING",3,0.0193646642844978,0.0526,-63.1850488887874,63.1850488887874
1981,"SPRING",4,0.145816979911654,0.1195,22.0225773319282,22.0225773319282
1981,"SPRING",5,0.101122794086738,0.1323,-23.5655373494041,23.5655373494041
1981,"SPRING",6,0.225266965181616,0.1783,26.3415396419607,26.3415396419607
1981,"SPRING",7,0.0456142138104861,0.0666,-31.5101894737447,31.5101894737447
1981,"SPRING",8,0.107247191592061,0.0825,29.9965958691645,29.9965958691645
1981,"SPRING",9,0.0233949533770601,0.0537,-56.4339788136683,56.4339788136683
1981,"SPRING",10,0.109577727863154,0.0904,21.2143007335778,21.2143007335778
1981,"SPRING",11,0.040362005152593,0.0449,-10.1068927559175,10.1068927559175
1981,"SPRING",12,0.187060472729163,0.1442,29.7229353184213,29.7229353184213
1981,"SPRING",13,0,0.0158,-100,100
1981,"SPRING",14,0.0353731430358384,0.0614,-42.3890178569407,42.3890178569407
1981,"SPRING",18,0,0.0054,-100,100
1982,"SPRING",1,0.0433771929800028,0.1072,-59.5362005783556,59.5362005783556
1982,"SPRING",2,1.60029299005761,1.5352,4.24003322418002,4.24003322418002
1982,"SPRING",4,0.817771853230594,0.8056,1.51090531660805,1.51090531660805
1982,"SPRING",5,0.11754659442008,0.1476,-20.3613858942546,20.3613858942546
1982,"SPRING",6,0.265577705408912,0.2395,10.8883947427607,10.8883947427607
1982,"SPRING",7,0.0850218150400819,0.1048,-18.8723138930516,18.8723138930516
1982,"SPRING",8,0.0943413877642623,0.0883,6.84188874774894,6.84188874774894
1982,"SPRING",9,0.0477484914214089,0.0464,2.90623151165711,2.90623151165711
1982,"SPRING",11,0.0258796495566837,0.022,17.6347707121987,17.6347707121987
1982,"SPRING",12,0.0401722041708269,0.0356,12.8432701427722,12.8432701427722
1982,"SPRING",13,0.0259326618277794,0.0147,76.412665495098,76.412665495098
1982,"SPRING",16,0,0.0148,-100,100
1983,"SPRING",1,0.57248428869384,0.5909,-3.11655293724154,3.11655293724154
1983,"SPRING",2,0.07526291382423,0.057,32.0401996916316,32.0401996916316
1983,"SPRING",3,0.0196614570191858,0.0191,2.93956554547563,2.93956554547563
1983,"SPRING",4,0.0257416205413623,0.0237,8.6144326639761,8.6144326639761
1983,"SPRING",7,0.0484014631832624,0.0547,-11.5146925351694,11.5146925351694
1983,"SPRING",8,0.0270657864137722,0.0298,-9.17521337660348,9.17521337660348
1983,"SPRING",9,0.0154100699207426,0.0076,102.764077904508,102.764077904508
1983,"SPRING",10,0.0229627177129073,0.0212,8.3147061929588,8.3147061929588
1983,"SPRING",11,0.00782661753021103,0.0093,-15.8428222557954,15.8428222557954
1983,"SPRING",12,0.0311990549670353,0.0447,-30.2034564495856,30.2034564495856
1983,"SPRING",13,0,0.0033,-100,100
1983,"SPRING",14,0.0177128649699308,0.0146,21.3209929447312,21.3209929447312
1983,"SPRING",15,0.0130893644942901,0.0089,47.0715111717987,47.0715111717987
1983,"SPRING",16,0.0130889785902507,0.0089,47.0671751713561,47.0671751713561
1983,"SPRING",19,0.00783254005632113,0.0033,137.349698676398,137.349698676398
1984,"SPRING",2,0.120560469306941,0.1312,-8.10939839409956,8.10939839409956
