"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1980,"FALL",1,0,0.5511,-100,100
1980,"FALL",2,3.69101485339346,4.3751,-15.6358745310174,15.6358745310174
1980,"FALL",3,3.16055585721934,5.3486,-40.9087264476809,40.9087264476809
1980,"FALL",4,1.54189751078856,1.8901,-18.4224373954522,18.4224373954522
1980,"FALL",5,0.424796612625847,0.6905,-38.4798533488997,38.4798533488997
1980,"FALL",6,0.127087871999973,0.1995,-36.296806015051,36.296806015051
1980,"FALL",11,0.0555247668509405,0.0861,-35.5113044704524,35.5113044704524
1981,"FALL",1,0.0770584556134063,0.0717,7.47343879136166,7.47343879136166
1981,"FALL",2,0.426143269989346,0.7067,-39.6995514377606,39.6995514377606
1981,"FALL",3,1.21921929495103,1.7648,-30.9145911745791,30.9145911745791
1981,"FALL",4,0.554886029421419,0.7898,-29.7434756366904,29.7434756366904
1981,"FALL",5,0.0449389123974929,0.0618,-27.2833132726653,27.2833132726653
1981,"FALL",6,0.2842673121684,0.4235,-32.8766677288311,32.8766677288311
1981,"FALL",7,0.0570772746290165,0.0598,-4.55305245983865,4.55305245983865
1981,"FALL",8,0.133413881844066,0.2371,-43.7309650594406,43.7309650594406
1981,"FALL",9,0.0408303841734322,0.0643,-36.5001801346311,36.5001801346311
1982,"FALL",1,0.206155533893081,0.3026,-31.8719319586646,31.8719319586646
1982,"FALL",2,0.783595997798982,1.2018,-34.7981363122831,34.7981363122831
1982,"FALL",3,1.12776250403845,1.6777,-32.7792511153097,32.7792511153097
1982,"FALL",4,0.30891304517604,0.402,-23.1559589114329,23.1559589114329
1982,"FALL",5,0.164581616957472,0.2116,-22.2204078650891,22.2204078650891
1982,"FALL",6,0.0648771562890244,0.0845,-23.2223002496753,23.2223002496753
1982,"FALL",7,0.221210761835181,0.3206,-31.0010100326947,31.0010100326947
1983,"FALL",1,1.97654229445284,2.0876,-5.31987476274946,5.31987476274946
1983,"FALL",2,2.2216854554901,3.6474,-39.0885163269699,39.0885163269699
1983,"FALL",3,1.97720901491509,3.119,-36.6075981110904,36.6075981110904
1983,"FALL",4,0.673529793301667,1.017,-33.772881681252,33.772881681252
1983,"FALL",5,0.0853319093744741,0.2748,-68.9476312319963,68.9476312319963
1983,"FALL",6,0.123178664990819,0.0789,56.1199809769571,56.1199809769571
1983,"FALL",7,0,0.0789,-100,100
