"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1970,"FALL",5,0.182954840494146,0.241,-24.0851284256654,24.0851284256654
1970,"FALL",6,0.297020598370793,0.5106,-41.8291033351365,41.8291033351365
1970,"FALL",7,0.974706249584773,1.3736,-29.0400225986624,29.0400225986624
1970,"FALL",8,0.311181444602788,0.4775,-34.8311110779503,34.8311110779503
1970,"FALL",9,0.116814733986649,0.2367,-50.6486125954164,50.6486125954164
1970,"FALL",10,0.047561291157593,0.0503,-5.44474918967587,5.44474918967587
1970,"FALL",11,0.0574259773843754,0.0513,11.941476382798,11.941476382798
1970,"FALL",13,0,0.0226,-100,100
1971,"FALL",0,1.61691263076315,2.4307,-33.4795478354731,33.4795478354731
1971,"FALL",2,0.236511892590516,0.3354,-29.4836336939426,29.4836336939426
1971,"FALL",3,0.0641682131805847,0.099,-35.1836230499145,35.1836230499145
1971,"FALL",4,0,0.0051,-100,100
1971,"FALL",5,0.122506467756043,0.2033,-39.7410389788279,39.7410389788279
1971,"FALL",6,0,0.008,-100,100
1971,"FALL",7,0.0719995979535827,0.0906,-20.5302450843458,20.5302450843458
1971,"FALL",8,0.558747956507116,0.7499,-25.4903378440971,25.4903378440971
1971,"FALL",9,0.118833907784922,0.2447,-51.4368991479679,51.4368991479679
1971,"FALL",10,0.0104030841227528,0.0147,-29.2307202533823,29.2307202533823
1971,"FALL",11,0.0236605239237714,0.026,-8.9979849085716,8.9979849085716
1971,"FALL",12,0.00729647364287283,0.0107,-31.8086575432446,31.8086575432446
1972,"FALL",0,4.45874201385019,6.7065,-33.5161110288497,33.5161110288497
1972,"FALL",1,1.76918087198664,2.5737,-31.2592426472923,31.2592426472923
1972,"FALL",3,0.308154326596367,0.5223,-41.000511852122,41.000511852122
1972,"FALL",4,0.0515264228309831,0.0828,-37.7700207355276,37.7700207355276
1972,"FALL",6,0.0644486789758506,0.0838,-23.0922685252379,23.0922685252379
1972,"FALL",7,0.0375202124707346,0.0368,1.9570991052572,1.9570991052572
1972,"FALL",8,0.0106374312741671,0.0354,-69.9507591125222,69.9507591125222
1972,"FALL",9,0.615009989690478,0.846,-27.3037837245298,27.3037837245298
1972,"FALL",10,0.162110402624331,0.2948,-45.0100398153557,45.0100398153557
1972,"FALL",11,0.0674315441865286,0.0815,-17.2619089735845,17.2619089735845
1972,"FALL",12,0.0193533689960611,0.047,-58.8226191573169,58.8226191573169
1972,"FALL",13,0.0462523543450745,0.0345,34.0647952031145,34.0647952031145
1972,"FALL",14,0.0104880374521688,0.0096,9.25039012675834,9.25039012675834
1973,"FALL",0,2.15760929692008,3.2275,-33.1492084610353,33.1492084610353
1973,"FALL",1,6.05842231422835,9.0146,-32.7932208392125,32.7932208392125
1973,"FALL",2,1.05120967064839,1.6068,-34.5774414582779,34.5774414582779
1973,"FALL",4,0.123189892075406,0.168,-26.6726832884491,26.6726832884491
1973,"FALL",5,0.0341702149930264,0.0451,-24.2345565564826,24.2345565564826
1973,"FALL",7,0.0234914969974076,0.0675,-65.1977822260628,65.1977822260628
1973,"FALL",8,0.0360875160954455,0.0528,-31.6524316374138,31.6524316374138
1973,"FALL",9,0,0.0187,-100,100
1973,"FALL",10,0.384643800669075,0.53,-27.4256979869669,27.4256979869669
1973,"FALL",11,0.0781900689160528,0.0807,-3.11019960836078,3.11019960836078
1973,"FALL",13,0.0259592976597434,0.0492,-47.2371998785704,47.2371998785704
1973,"FALL",14,0.00632067779633282,0.0085,-25.6390847490256,25.6390847490256
1974,"FALL",0,0.471329306552925,0.7022,-32.8781961616455,32.8781961616455
1974,"FALL",1,1.22554926294522,1.8136,-32.4245002787155,32.4245002787155
1974,"FALL",2,0.700171875371482,1.0151,-31.0243448555332,31.0243448555332
1974,"FALL",3,0.161205384677641,0.2808,-42.59067497235,42.59067497235
1974,"FALL",5,0.00684311293169287,0.0111,-38.3503339487128,38.3503339487128
1974,"FALL",9,0.0114244231537304,0.0173,-33.9628719437551,33.9628719437551
1974,"FALL",11,0.0907093313960944,0.1343,-32.4576832493713,32.4576832493713
1974,"FALL",12,0.0223704732939015,0.0334,-33.0225350481992,33.0225350481992
1974,"FALL",16,0.0170963125039129,0.0255,-32.9556372395572,32.9556372395572
1975,"FALL",1,16.1827074565958,24.1155,-32.8949951002643,32.8949951002643
1975,"FALL",2,0.494664756798792,0.7806,-36.6301874457095,36.6301874457095
1975,"FALL",3,3.36954993127575,4.8006,-29.8098168713131,29.8098168713131
1975,"FALL",4,0.530837998776193,0.9064,-41.4344661544359,41.4344661544359
1975,"FALL",6,0.0426579021093536,0.0576,-25.9411421712611,25.9411421712611
1975,"FALL",8,0.0232064997293628,0.0302,-23.1572856643616,23.1572856643616
1975,"FALL",12,0.0869351879321903,0.2112,-58.837505713925,58.837505713925
1975,"FALL",13,0.0163533234662045,0.0301,-45.6700217069617,45.6700217069617
1975,"FALL",15,0.0229106895450974,0.0309,-25.8553736404614,25.8553736404614
1976,"FALL",0,2.88760157464793,4.3089,-32.9851801005378,32.9851801005378
1976,"FALL",1,43.2470751725658,64.2829,-32.7238267524244,32.7238267524244
1976,"FALL",2,0.35138911293179,0.4316,-18.5845428795667,18.5845428795667
1976,"FALL",3,0.150302067382578,0.495,-69.6359459833176,69.6359459833176
1976,"FALL",4,0.60550831266388,0.8493,-28.7050144043471,28.7050144043471
1976,"FALL",5,0.176008143659591,0.3024,-41.7962487898177,41.7962487898177
1976,"FALL",7,0.0161233906735439,0.0624,-74.1612328949617,74.1612328949617
1976,"FALL",8,0.0187179193507207,0.028,-33.1502880331404,33.1502880331404
1976,"FALL",9,0.0645697870265586,0.0623,3.64331785964454,3.64331785964454
1976,"FALL",12,0.150104824469509,0.202,-25.6906809556888,25.6906809556888
1976,"FALL",13,0.0113676101641834,0.0169,-32.7360345314592,32.7360345314592
1977,"FALL",1,1.90062273244838,2.3414,-18.8253723221843,18.8253723221843
1977,"FALL",2,15.3520935219339,18.6326,-17.6062732955468,17.6062732955468
1977,"FALL",3,0.465819525999431,0.5814,-19.8796824906379,19.8796824906379
1977,"FALL",4,0.398753706519115,0.5838,-31.6968642481817,31.6968642481817
1977,"FALL",5,0.555673418922424,0.6288,-11.6295453367646,11.6295453367646
1977,"FALL",6,0.239687305090535,0.3224,-25.6553023912734,25.6553023912734
1977,"FALL",7,0.044831656812027,0.0531,-15.5712677739605,15.5712677739605
1977,"FALL",13,0.0284842019914191,0.0566,-49.6745547854785,49.6745547854785
1977,"FALL",14,0.0239326628599559,0.0283,-15.4322867139368,15.4322867139368
1978,"FALL",0,11.4065263690628,13.9616,-18.3007222018764,18.3007222018764
1978,"FALL",1,0.110888766742974,0.0979,13.2673817599329,13.2673817599329
1978,"FALL",2,0.926245067977112,1.1652,-20.5076323397604,20.5076323397604
1978,"FALL",3,7.57884053083228,9.2724,-18.2645212584414,18.2645212584414
1978,"FALL",4,0.090595933435896,0.1068,-15.1723469701349,15.1723469701349
1978,"FALL",5,0.191905562304437,0.2522,-23.9073900458221,23.9073900458221
1978,"FALL",6,0.375170583723823,0.4113,-8.78420040753147,8.78420040753147
1978,"FALL",7,0.0238745874730592,0.0282,-15.3383422941161,15.3383422941161
1979,"FALL",0,1.07661663864585,1.3156,-18.1653512734984,18.1653512734984
1979,"FALL",1,37.1587100334312,45.4415,-18.2273691814065,18.2273691814065
1979,"FALL",2,0.133707572132893,0.1578,-15.2676982681288,15.2676982681288
1979,"FALL",3,0.719559407488144,0.8642,-16.7369350279861,16.7369350279861
1979,"FALL",4,3.1765283038826,3.8381,-17.2369582897111,17.2369582897111
1979,"FALL",5,0.180137073995166,0.2727,-33.9431338484906,33.9431338484906
1979,"FALL",6,0.254438646974873,0.2796,-8.99905329940179,8.99905329940179
1979,"FALL",7,0.0296835009861482,0.0417,-28.8165443977262,28.8165443977262
1979,"FALL",8,0.0103553514410489,0.0092,12.558167837488,12.558167837488
1980,"FALL",1,12.3032910487499,14.1261,-12.9038372321456,12.9038372321456
1980,"FALL",2,9.07795528641067,12.115,-25.068466476181,25.068466476181
1980,"FALL",3,1.47603855141066,1.6474,-10.4019332638909,10.4019332638909
1980,"FALL",4,0.158794667668369,0.2571,-38.2362241663286,38.2362241663286
1980,"FALL",5,1.1428649774312,1.3421,-14.8450206816781,14.8450206816781
1980,"FALL",6,0.372193186765916,0.6993,-46.776321068795,46.776321068795
1980,"FALL",8,0.451862442248193,0.3375,33.8851680735386,33.8851680735386
1981,"FALL",0,0.307953190435458,0.3758,-18.0539674200486,18.0539674200486
1981,"FALL",1,4.94749750868373,5.8904,-16.0074441687537,16.0074441687537
1981,"FALL",2,1.76342335302118,2.3262,-24.1929604925981,24.1929604925981
1981,"FALL",3,2.65978301815236,3.3041,-19.5005290955976,19.5005290955976
1981,"FALL",4,0.30812941711147,0.3698,-16.6767395588237,16.6767395588237
1981,"FALL",5,0.426440043071165,0.5011,-14.8992131169098,14.8992131169098
1981,"FALL",6,0.502493885547837,0.5989,-16.0971972703562,16.0971972703562
1981,"FALL",8,0.0532247536804982,0.0694,-23.307271353749,23.307271353749
1981,"FALL",9,0.0365363175756867,0.0465,-21.4272740307813,21.4272740307813
1982,"FALL",0,0.8849523961663,1.3201,-32.9632303487388,32.9632303487388
1982,"FALL",2,0.706901931140144,1.0626,-33.474314780713,33.474314780713
1982,"FALL",3,0.287782936355629,0.4207,-31.5942628106421,31.5942628106421
1982,"FALL",4,1.32578030740877,1.8947,-30.0269009653893,30.0269009653893
1982,"FALL",5,0.0809416372725926,0.2098,-61.4196199844649,61.4196199844649
1982,"FALL",6,0.0631827755290032,0.0954,-33.7706755461182,33.7706755461182
1982,"FALL",7,0.263579947604346,0.3541,-25.563414966296,25.563414966296
1982,"FALL",8,0,0.0232,-100,100
1982,"FALL",9,0.0226710889249421,0.0382,-40.6515996729265,40.6515996729265
1982,"FALL",10,0.0176561551357397,0.025,-29.3753794570414,29.3753794570414
1983,"FALL",0,3.76230355762388,5.716,-34.1794339114087,34.1794339114087
1983,"FALL",1,0.198187111200586,0.2585,-23.3318718759821,23.3318718759821
1983,"FALL",2,0.163826411240355,0.2449,-33.1047728704144,33.1047728704144
1983,"FALL",3,0.227380894601276,0.3297,-31.0340022440775,31.0340022440775
1983,"FALL",4,0.262869268870629,0.3257,-19.2909828459845,19.2909828459845
1983,"FALL",5,0.314031045492299,0.641,-51.0091972710922,51.0091972710922
1983,"FALL",6,0.082871969713352,0.0817,1.43447945330724,1.43447945330724
1983,"FALL",7,0.0512000899813996,0.0759,-32.5427009467726,32.5427009467726
1983,"FALL",8,0.243500891668349,0.2721,-10.5105139035837,10.5105139035837
1983,"FALL",10,0.0584313709856915,0.0481,21.4789417581945,21.4789417581945
1984,"FALL",0,0.019088157943115,0.0317,-39.7849907157255,39.7849907157255
1984,"FALL",1,2.12394987258066,3.209,-33.8127182118835,33.8127182118835
1984,"FALL",2,0.67042319954997,0.9723,-31.0477013730361,31.0477013730361
1984,"FALL",3,0.17926727106027,0.2214,-19.0301395391733,19.0301395391733
1984,"FALL",4,0.156976371475929,0.3081,-49.0501877715256,49.0501877715256
1984,"FALL",5,0.022885743950148,0.0437,-47.6298765442838,47.6298765442838
1984,"FALL",6,0.323999912196643,0.4559,-28.931802545154,28.931802545154
1984,"FALL",9,0.125469931829083,0.1546,-18.8422174456123,18.8422174456123
1985,"FALL",0,11.5860188611511,10.6201,9.09519553630497,9.09519553630497
1985,"FALL",1,0.378037149808915,0.3496,8.13419616959824,8.13419616959824
1985,"FALL",3,0.21379897235568,0.2081,2.73857393353209,2.73857393353209
1985,"FALL",5,0.100716077386274,0.0863,16.7046087905834,16.7046087905834
1985,"FALL",6,0.0581521558315657,0.1024,-43.2107853207366,43.2107853207366
1985,"FALL",7,0.18179271038121,0.1585,14.6957163288394,14.6957163288394
1985,"FALL",9,0,0.0083,-100,100
1985,"FALL",10,0.038786782931795,0.0296,31.0364288236316,31.0364288236316
1986,"FALL",2,0.110582891592659,0.1026,7.78059609420946,7.78059609420946
1986,"FALL",3,1.21133933135643,1.1869,2.05908933831282,2.05908933831282
1986,"FALL",4,0.0583727753545971,0.0661,-11.6902036995505,11.6902036995505
1986,"FALL",5,0.108290883936592,0.134,-19.1859075100061,19.1859075100061
1986,"FALL",6,0.161588911952296,0.1316,22.7879270154223,22.7879270154223
1986,"FALL",7,0.0211790567874839,0.0155,36.6390760482834,36.6390760482834
1986,"FALL",8,0.0230641660321223,0.0257,-10.2561632991352,10.2561632991352
1986,"FALL",9,0.0223658844328178,0.0183,22.217947720316,22.217947720316
1986,"FALL",10,0.0176156100439485,0.0153,15.1347061695979,15.1347061695979
