"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",9,0.0154847630974744,0.02307,-32.8792236780475,32.8792236780475
1968,"FALL",12,0.00469630557294928,0.007,-32.9099203864389,32.9099203864389
1968,"FALL",13,0.00469630557294928,0.007,-32.9099203864389,32.9099203864389
1968,"FALL",14,0.00939261114589856,0.01399,-32.8619646469009,32.8619646469009
1968,"FALL",16,0.0154847630974744,0.02307,-32.8792236780475,32.8792236780475
1968,"FALL",17,0.0154847630974744,0.02307,-32.8792236780475,32.8792236780475
1968,"FALL",28,0.0388749739094135,0.05792,-32.8816058193828,32.8816058193828
1968,"FALL",37,0.0223422389201976,0.03329,-32.8860350850177,32.8860350850177
1968,"FALL",38,0.0388749739094135,0.05792,-32.8816058193828,32.8816058193828
1968,"FALL",40,0.00469630557294928,0.007,-32.9099203864389,32.9099203864389
1968,"FALL",42,0.0545658526403674,0.0813,-32.883330085649,32.883330085649
1968,"FALL",43,0.0581398281500035,0.08663,-32.8871890222746,32.8871890222746
1968,"FALL",44,0.0948018854797189,0.14125,-32.883620899314,32.883620899314
1968,"FALL",45,0.0239337646976971,0.03566,-32.8834416777985,32.8834416777985
1968,"FALL",46,0.120347178737911,0.17932,-32.8869179467369,32.8869179467369
1968,"FALL",47,0.126689365476936,0.18877,-32.8869176898151,32.8869176898151
1968,"FALL",48,0.178262627843874,0.26561,-32.8855736441121,32.8855736441121
1968,"FALL",49,0.0714095004522368,0.1064,-32.8858078456421,32.8858078456421
1968,"FALL",50,0.134056912266054,0.19974,-32.8842934484558,32.8842934484558
1968,"FALL",51,0.133436825993182,0.19882,-32.885612114887,32.885612114887
1968,"FALL",52,0.284752661239825,0.42428,-32.885674262321,32.885674262321
1968,"FALL",53,0.052711246782161,0.07854,-32.8861130861205,32.8861130861205
1968,"FALL",54,0.188977162039936,0.28158,-32.8868662405228,32.8868662405228
1968,"FALL",55,0.174178581367842,0.25953,-32.8869181336098,32.8869181336098
1968,"FALL",56,0.273266715369095,0.40717,-32.8863336274542,32.8863336274542
1968,"FALL",57,0.165476501078411,0.24656,-32.8859096859138,32.8859096859138
1968,"FALL",58,0.317285448410214,0.47276,-32.8865706890994,32.8865706890994
1968,"FALL",59,0.2248282369721,0.33499,-32.8850900110151,32.8850900110151
1968,"FALL",60,0.417553746608224,0.62216,-32.8864365101865,32.8864365101865
1968,"FALL",61,0.19329428442218,0.28801,-32.8862593582929,32.8862593582929
1968,"FALL",62,0.344799276421067,0.51375,-32.8857856114711,32.8857856114711
1968,"FALL",63,0.131855736450289,0.19647,-32.8875978773916,32.8875978773916
1968,"FALL",64,0.290822201349753,0.43333,-32.8866680475035,32.8866680475035
1968,"FALL",65,0.0809499582550616,0.12062,-32.8884444909123,32.8884444909123
1968,"FALL",66,0.114686825993182,0.17088,-32.8845821669115,32.8845821669115
1968,"FALL",67,0.144123095387184,0.21474,-32.8848396259736,32.8848396259736
1968,"FALL",68,0.114192844221805,0.17015,-32.8869560847459,32.8869560847459
1968,"FALL",69,0.0438182703680512,0.06529,-32.8867049041948,32.8867049041948
1968,"FALL",70,0.0718860884992695,0.10711,-32.885735692961,32.885735692961
1968,"FALL",71,0.060140106449593,0.08961,-32.8868357888707,32.8868357888707
1968,"FALL",72,0.0253339595074097,0.03775,-32.8901734903054,32.8901734903054
1968,"FALL",73,0.0165257774994782,0.02462,-32.876614543143,32.876614543143
1968,"FALL",74,0.0119060043136436,0.01774,-32.8861087167777,32.8861087167777
1968,"FALL",75,0.033011114589856,0.04919,-32.8905985162513,32.8905985162513
1968,"FALL",76,0.0541270959437835,0.08065,-32.8864278440378,32.8864278440378
1968,"FALL",78,0.0329454532804564,0.04909,-32.8876486444155,32.8876486444155
1968,"FALL",79,0.0177676894176581,0.02647,-32.8761261138719,32.8761261138719
1968,"FALL",80,0.00592256313921937,0.00882,-32.8507580587373,32.8507580587373
1968,"FALL",85,0.00299172058721213,0.00446,-32.9210630669925,32.9210630669925
1969,"FALL",13,0.0202462951367147,0.03017,-32.8926246711479,32.8926246711479
1969,"FALL",14,0.0489807277534266,0.07298,-32.8847249199417,32.8847249199417
1969,"FALL",15,0.0167559544516339,0.02497,-32.8956569818428,32.8956569818428
1969,"FALL",16,0.0167559544516339,0.02497,-32.8956569818428,32.8956569818428
1969,"FALL",17,0.0275284677288434,0.04102,-32.8901323041359,32.8901323041359
1969,"FALL",18,0.0243674482246805,0.03631,-32.8905309152285,32.8905309152285
1969,"FALL",21,0.033059672070317,0.04926,-32.8873892198193,32.8873892198193
1969,"FALL",22,0.0101753287413901,0.01516,-32.8804172731523,32.8804172731523
1969,"FALL",43,0.0089142837264315,0.01328,-32.8743695298833,32.8743695298833
1969,"FALL",45,0.00592256313921937,0.00882,-32.8507580587373,32.8507580587373
1969,"FALL",48,0.0155499895637654,0.02317,-32.8873993795192,32.8873993795192
1969,"FALL",49,0.0089142837264315,0.01328,-32.8743695298833,32.8743695298833
1969,"FALL",50,0.0856597439643776,0.12763,-32.8843187617506,32.8843187617506
1969,"FALL",51,0.0435082272316148,0.06483,-32.888744051188,32.888744051188
1969,"FALL",52,0.0153151742851179,0.02282,-32.8870539653027,32.8870539653027
