"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1982,"FALL",0,0.00515133756820714,0.005,3.02675136414281,3.02675136414281
1982,"FALL",1,0.317215988132545,0.3291,-3.6110640739759,3.6110640739759
1982,"FALL",3,0.638748360329596,0.6081,5.04001978779737,5.04001978779737
1982,"FALL",4,0.166958235592179,0.2109,-20.83535533799,20.83535533799
1982,"FALL",5,0.127849111690884,0.1086,17.724780562508,17.724780562508
1982,"FALL",6,0.0593206190291121,0.058,2.27692936053809,2.27692936053809
1983,"FALL",1,0.63714330832162,0.6847,-6.94562460616039,6.94562460616039
1983,"FALL",2,3.0914340541492,3.0185,2.41623502233564,2.41623502233564
1983,"FALL",4,1.72415366161993,1.8137,-4.93721885538227,4.93721885538227
1983,"FALL",5,0.326452902750551,0.2664,22.5423809123691,22.5423809123691
1983,"FALL",6,0.243298851838311,0.2381,2.18347410260868,2.18347410260868
1984,"FALL",1,0.33647800254879,0.3247,3.62734910649537,3.62734910649537
1984,"FALL",2,1.01160476436672,0.9845,2.75315026579214,2.75315026579214
1984,"FALL",3,2.23048791820516,2.1907,1.81621939129753,1.81621939129753
1984,"FALL",4,0.993898929200353,1.1139,-10.7730560014047,10.7730560014047
1984,"FALL",5,0.403549730679277,0.3799,6.22525156074683,6.22525156074683
1984,"FALL",6,0.123398866032216,0.1072,15.1108824927385,15.1108824927385
1984,"FALL",7,0.0325444651236149,0.0309,5.3218936039316,5.3218936039316
1984,"FALL",15,0.0223848270315692,0.0227,-1.38842717370396,1.38842717370396
1985,"FALL",1,3.29951886893159,3.2091,2.8175771690378,2.8175771690378
1985,"FALL",2,1.61786356567356,1.7136,-5.58686007974069,5.58686007974069
1985,"FALL",4,1.4327637873382,1.3637,5.06444139753583,5.06444139753583
1985,"FALL",5,0.407498896762039,0.4542,-10.2820570757289,10.2820570757289
1985,"FALL",6,0.263963788009769,0.1639,61.0517315495844,61.0517315495844
1985,"FALL",7,0,0.1189,-100,100
1986,"FALL",0,0.738301317811927,0.994,-25.7242134998062,25.7242134998062
1986,"FALL",1,1.34490015097074,1.2193,10.3010047544278,10.3010047544278
1986,"FALL",2,7.2890950001646,7.1867,1.42478467397554,1.42478467397554
1986,"FALL",4,0.88117136695805,0.8568,2.84446393067814,2.84446393067814
1986,"FALL",5,0.454563726207962,0.4656,-2.37033371822113,2.37033371822113
1986,"FALL",6,0.178536661862133,0.1648,8.33535307168267,8.33535307168267
1986,"FALL",7,0,0.0147,-100,100
1986,"FALL",9,0.0348801807438811,0.0338,3.19580101739963,3.19580101739963
1986,"FALL",10,0.0181366600600277,0.0178,1.89134865184121,1.89134865184121
1987,"FALL",0,0.0769174987863974,0.0793,-3.00441514956187,3.00441514956187
1987,"FALL",1,0.522253953375042,0.5496,-4.97562711516705,4.97562711516705
1987,"FALL",4,1.13674884959163,1.1059,2.7894791203207,2.7894791203207
1987,"FALL",5,0.212873368720449,0.2003,6.27726845753813,6.27726845753813
1987,"FALL",6,0.106592801670018,0.1216,-12.3414459950508,12.3414459950508
1987,"FALL",7,0.0709094373722754,0.0675,5.05101832929692,5.05101832929692
1987,"FALL",8,0.0559210904708039,0.0578,-3.25070852802097,3.25070852802097
1987,"FALL",9,0.0432640356772665,0.0294,47.1565839362805,47.1565839362805
1987,"FALL",11,0.0357569798005837,0.0319,12.0908457698548,12.0908457698548
1987,"FALL",13,0.0192312751885247,0.0248,-22.4545355301424,22.4545355301424
1988,"FALL",2,3.98408929198383,3.9317,1.33248447195449,1.33248447195449
1988,"FALL",3,2.08357465698322,2.1829,-4.55015543619846,4.55015543619846
