"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",5,0.00363973491741922,0.00561,-35.1205897073222,35.1205897073222
1968,"SPRING",25,0.0349355688434767,0.0538,-35.0639984321995,35.0639984321995
1968,"SPRING",26,0.05221204644341,0.08041,-35.0677198813456,35.0677198813456
1968,"SPRING",27,0.0484737966882664,0.07465,-35.0652422126372,35.0652422126372
1968,"SPRING",28,0.0302779835279921,0.04663,-35.067588402333,35.067588402333
1968,"SPRING",29,0.0698711376869534,0.1076,-35.0639984321995,35.0639984321995
1968,"SPRING",30,0.0579501610302009,0.08924,-35.0625716828767,35.0625716828767
1968,"SPRING",31,0.0232903792289845,0.03587,-35.0700328157668,35.0700328157668
1968,"SPRING",32,0.0358234287087771,0.05517,-35.0671946551077,35.0671946551077
1968,"SPRING",34,0.0468215270862663,0.07211,-35.0693009481815,35.0693009481815
1969,"SPRING",7,0.0105329121313052,0.01622,-35.0621940116821,35.0621940116821
1969,"SPRING",23,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1969,"SPRING",25,0.0105329121313052,0.01622,-35.0621940116821,35.0621940116821
1969,"SPRING",26,0.0384785602826327,0.05926,-35.0682411700427,35.0682411700427
1969,"SPRING",27,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1969,"SPRING",30,0.0371107982617786,0.05715,-35.0642200143857,35.0642200143857
1969,"SPRING",31,0.0121477106677807,0.01871,-35.0737003325456,35.0737003325456
1969,"SPRING",32,0.0301231939627709,0.04639,-35.0653288148934,35.0653288148934
1969,"SPRING",33,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1969,"SPRING",34,0.0139752085980153,0.02152,-35.0594396003006,35.0594396003006
1969,"SPRING",35,0.0105329121313052,0.01622,-35.0621940116821,35.0621940116821
1970,"SPRING",15,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1970,"SPRING",16,0.00697730316244892,0.01075,-35.0948543028007,35.0948543028007
1970,"SPRING",17,0.00838512515880919,0.01291,-35.0493790952038,35.0493790952038
1970,"SPRING",18,0.00696356831370395,0.01072,-35.0413403572393,35.0413403572393
1970,"SPRING",20,0.00696356831370395,0.01072,-35.0413403572393,35.0413403572393
1970,"SPRING",21,0.0278542732548158,0.0429,-35.0716241146485,35.0716241146485
1970,"SPRING",22,0.0160209380138646,0.02467,-35.059027102292,35.059027102292
1970,"SPRING",23,0.00696356831370395,0.01072,-35.0413403572393,35.0413403572393
1970,"SPRING",26,0.0172887408577413,0.02662,-35.0535655231356,35.0535655231356
1970,"SPRING",27,0.0229845063275685,0.0354,-35.0720160238178,35.0720160238178
1970,"SPRING",28,0.0453507536998249,0.06984,-35.0647856531717,35.0647856531717
1970,"SPRING",29,0.0344836269157253,0.0531,-35.059083021233,35.059083021233
1970,"SPRING",30,0.0725404128848142,0.11171,-35.0636354088137,35.0636354088137
1970,"SPRING",31,0.0398224770799712,0.06133,-35.0685193543598,35.0685193543598
1970,"SPRING",32,0.0174424948589698,0.02686,-35.0614487752427,35.0614487752427
1970,"SPRING",33,0.0349389753039789,0.05381,-35.0697355436184,35.0697355436184
1970,"SPRING",34,0.0294509494214195,0.04535,-35.0585459285127,35.0585459285127
1970,"SPRING",42,0.0105329121313052,0.01622,-35.0621940116821,35.0621940116821
1971,"SPRING",7,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1971,"SPRING",11,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
1971,"SPRING",12,0.00936258856116014,0.01442,-35.0722013789172,35.0722013789172
1971,"SPRING",13,0.00905736970016062,0.01395,-35.0726186368414,35.0726186368414
