"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1973,"SPRING",1,16.532405123167,7.0124,135.759584780774,135.759584780774
1973,"SPRING",2,20.2797920000493,8.6365,134.814936606835,134.814936606835
1973,"SPRING",3,9.81095737949638,4.1338,137.335076188891,137.335076188891
1973,"SPRING",4,3.21112721734282,1.3325,140.985157023852,140.985157023852
1973,"SPRING",5,0.341993996897068,0.1398,144.630899068003,144.630899068003
1973,"SPRING",6,0.180392999308889,0.0684,163.732455129954,163.732455129954
1973,"SPRING",7,0.111813295378186,0.0514,117.535594120984,117.535594120984
1973,"SPRING",9,0,0.0098,-100,100
1973,"SPRING",10,0.00889696094848594,0.0037,140.458404013133,140.458404013133
1974,"SPRING",1,74.3162774143679,31.5279,135.715913252605,135.715913252605
1974,"SPRING",2,5.96505036672592,2.4322,145.253283723622,145.253283723622
1974,"SPRING",3,9.24558698968314,3.944,134.421576817524,134.421576817524
1974,"SPRING",4,5.33918047752074,2.2921,132.938374308309,132.938374308309
1974,"SPRING",5,1.78091760409798,0.7655,132.647629535987,132.647629535987
1974,"SPRING",6,0.636787514311879,0.2635,141.665090820447,141.665090820447
1974,"SPRING",7,0.182845657457944,0.0802,127.987104062274,127.987104062274
1974,"SPRING",9,0.0433233350623287,0.0128,238.463555174443,238.463555174443
1975,"SPRING",1,48.0670725494448,20.0618,139.59501415349,139.59501415349
1975,"SPRING",2,12.9431192807086,5.7982,123.226506169305,123.226506169305
1975,"SPRING",3,23.4842670458095,10.0164,134.458159077209,134.458159077209
1975,"SPRING",4,6.83376726763458,2.8313,141.365000799441,141.365000799441
1975,"SPRING",5,1.89612687747637,0.7799,143.124359209689,143.124359209689
1975,"SPRING",6,0.155840664360927,0.0715,117.958971134164,117.958971134164
1975,"SPRING",7,0,0.005,-100,100
1975,"SPRING",9,0,0.0038,-100,100
1976,"SPRING",1,30.7204226253974,12.9673,136.906855130963,136.906855130963
1976,"SPRING",2,14.5168422902903,6.2186,133.442290713187,133.442290713187
1976,"SPRING",3,9.9411561335803,4.1929,137.094997104159,137.094997104159
