"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1987,"FALL",1,0.0479417636578128,0.0452,6.06584880047078,6.06584880047078
1988,"FALL",0,0.0336096398595546,0.0251,33.902947647628,33.902947647628
1988,"FALL",2,0.0940914528246351,0.0643,46.3319639574418,46.3319639574418
1988,"FALL",4,0.00489075989178598,0.0078,-37.2979501053079,37.2979501053079
1988,"FALL",6,0.026151659240547,0.0293,-10.7451903053002,10.7451903053002
1988,"FALL",7,0.00690073119257763,0.0054,27.7913183810672,27.7913183810672
1989,"FALL",0,0.254872173890727,0.2438,4.54149872466251,4.54149872466251
1989,"FALL",1,0.00830274082120283,0.0069,20.3295771188816,20.3295771188816
1989,"FALL",2,0.0109004986133378,0.0117,-6.83334518514738,6.83334518514738
1989,"FALL",4,0.00603017921446499,0.005,20.6035842892998,20.6035842892998
1989,"FALL",7,0.021368690134006,0.021,1.75566730479032,1.75566730479032
1990,"FALL",0,0.0751479939440775,0.0654,14.905189516938,14.905189516938
1990,"FALL",1,0.0806010382853923,0.0521,54.7044880717702,54.7044880717702
1990,"FALL",2,0.021181643690602,0.0325,-34.8257117212246,34.8257117212246
1991,"FALL",0,4.22812914366626,4.4442,-4.86186166990098,4.86186166990098
1991,"FALL",1,0.867416008749078,0.8857,-2.06435488889261,2.06435488889261
1991,"FALL",2,0.0548216743682362,0.0281,95.0949265773529,95.0949265773529
1991,"FALL",3,0.0723230907351952,0.051,41.8099818337161,41.8099818337161
1992,"FALL",0,0.108482621976181,0.1072,1.19647572404947,1.19647572404947
1992,"FALL",1,1.95824431512902,1.9335,1.27976804391099,1.27976804391099
1992,"FALL",2,0.0282884473636782,0.0277,2.12435871363959,2.12435871363959
1992,"FALL",4,0.0116388545564958,0.0118,-1.36563935173023,1.36563935173023
1992,"FALL",6,0.00521289998999935,0.0051,2.21372529410493,2.21372529410493
1993,"FALL",0,24.0282880216293,0.4656,5060.71478127776,5060.71478127776
1993,"FALL",1,0.205954768342037,0.2588,-20.4193321707739,20.4193321707739
1993,"FALL",2,0.398198540697577,0.3152,26.3320243329878,26.3320243329878
1993,"FALL",4,0.00520195133419537,0.0051,1.99904576853664,1.99904576853664
1994,"FALL",0,0.0450162438186914,0.0438,2.77681237144153,2.77681237144153
1994,"FALL",1,0.480388631923037,0.3647,31.7215881335447,31.7215881335447
1994,"FALL",2,0.0318691220707567,0.003,962.304069025224,962.304069025224
1994,"FALL",3,0.0264352521680436,0.0059,348.055121492264,348.055121492264
1994,"FALL",6,0.00257941275734053,0.003,-14.0195747553156,14.0195747553156
1997,"FALL",0,3.72192386517118,0.1557,2290.4456423707,2290.4456423707
1997,"FALL",1,10.663690616008,10.5533,1.04602935582222,1.04602935582222
1997,"FALL",2,0.158492768638373,0.1569,1.01514890909699,1.01514890909699
1998,"FALL",0,1.7550155998006,1.7219,1.92320110346734,1.92320110346734
1998,"FALL",1,1.24484251877715,1.2272,1.43762375954613,1.43762375954613
