"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1972,"SPRING",34,2.7778495192642,3.38898,-18.0328736296998,18.0328736296998
1972,"SPRING",35,1.7107292954579,2.08709,-18.0327970783292,18.0327970783292
1972,"SPRING",36,1.25959911264431,1.53671,-18.0327379502763,18.0327379502763
1972,"SPRING",37,0.593242308142404,0.72376,-18.0332833891892,18.0332833891892
1972,"SPRING",38,0.316093497982589,0.38563,-18.031922313464,18.031922313464
1972,"SPRING",39,0.317526801296435,0.38738,-18.0322160936458,18.0322160936458
1972,"SPRING",40,0.190156152214064,0.23199,-18.0326082098089,18.0326082098089
1972,"SPRING",41,0.101824447056309,0.12423,-18.0355412892945,18.0355412892945
1972,"SPRING",42,0.0496008001804561,0.06051,-18.0287552793652,18.0287552793652
1972,"SPRING",43,0.0315204615877765,0.03845,-18.0222065337413,18.0222065337413
1972,"SPRING",44,0.0635431135805107,0.07752,-18.0300392408272,18.0300392408272
1972,"SPRING",45,0.0151606890574729,0.0185,-18.0503294190654,18.0503294190654
1972,"SPRING",47,0.0157602307938882,0.01923,-18.0435216126457,18.0435216126457
1972,"SPRING",48,0.016262421198846,0.01984,-18.0321512154938,18.0321512154938
1972,"SPRING",49,0.016262421198846,0.01984,-18.0321512154938,18.0321512154938
1973,"SPRING",6,0.00788011539694412,0.00546,44.3244578194894,44.3244578194894
1973,"SPRING",7,0.0496981515119137,0.03117,59.4422570160849,59.4422570160849
1973,"SPRING",8,0.075755956832995,0.04842,56.4559207620714,56.4559207620714
1973,"SPRING",9,0.183032375253766,0.11622,57.4878465442836,57.4878465442836
1973,"SPRING",10,0.206044983438402,0.13463,53.0453713424954,53.0453713424954
1973,"SPRING",11,0.234520247889732,0.15519,51.1181441392692,51.1181441392692
1973,"SPRING",12,0.0727107596965488,0.0504,44.2673803502952,44.2673803502952
1973,"SPRING",13,0.00788011539694412,0.00464,69.8300732100026,69.8300732100026
1973,"SPRING",15,0.0495806175873491,0.02921,69.7385059477887,69.7385059477887
1973,"SPRING",16,0.183185970723368,0.10964,67.0795063146369,67.0795063146369
1973,"SPRING",17,0.221145421519393,0.13194,67.6105968769085,67.6105968769085
1973,"SPRING",18,0.209619083235388,0.1254,67.1603534572475,67.1603534572475
1973,"SPRING",19,0.41496286996474,0.2462,68.5470633487977,68.5470633487977
1973,"SPRING",20,0.468283203333689,0.27849,68.1508145117201,68.1508145117201
1973,"SPRING",21,0.457563575168287,0.27395,67.0244844563925,67.0244844563925
1973,"SPRING",22,0.430369608576415,0.25696,67.4850593774965,67.4850593774965
1973,"SPRING",23,0.614621398297539,0.37052,65.8807617126036,65.8807617126036
1973,"SPRING",24,0.644105877205033,0.39081,64.8130491044326,64.8130491044326
1973,"SPRING",25,0.805809025180753,0.48756,65.2738176184988,65.2738176184988
1973,"SPRING",26,1.67380379975476,1.02646,63.0656625445469,63.0656625445469
1973,"SPRING",27,2.16285349218221,1.31904,63.9717894970746,63.9717894970746
1973,"SPRING",28,3.58835021293484,2.19583,63.4165765535054,63.4165765535054
1973,"SPRING",29,3.62202279191407,2.22609,62.7078326534,62.7078326534
1973,"SPRING",30,5.6090376464722,3.42153,63.933610006991,63.933610006991
1973,"SPRING",31,4.80633939065529,2.92401,64.3749299987104,64.3749299987104
1973,"SPRING",32,4.61804978910038,2.80501,64.6357691808721,64.6357691808721
1973,"SPRING",33,3.62873965218099,2.21935,63.5046140618196,63.5046140618196
1973,"SPRING",34,3.07853104218501,1.88371,63.4291394208775,63.4291394208775
1973,"SPRING",35,2.19686550760918,1.33823,64.1620280227746,64.1620280227746
1973,"SPRING",36,1.63431055668341,1.01228,61.448468475462,61.448468475462
1973,"SPRING",37,1.07475144882186,0.67213,59.9023178286734,59.9023178286734
1973,"SPRING",38,0.717929202346608,0.45374,58.2247988598334,58.2247988598334
1973,"SPRING",39,0.548222044988527,0.35439,54.6945582517923,54.6945582517923
1973,"SPRING",40,0.31315489546604,0.19654,59.3339246291034,59.3339246291034
1973,"SPRING",41,0.167951971364462,0.10966,53.1570047095222,53.1570047095222
1973,"SPRING",42,0.0507212309007373,0.03178,59.6011041558756,59.6011041558756
1973,"SPRING",43,0.0339379207180254,0.02189,55.0384683326881,55.0384683326881
1973,"SPRING",44,0.0611456886419489,0.04069,50.2720291028482,50.2720291028482
1973,"SPRING",45,0.0352334651137942,0.02354,49.6748730407571,49.6748730407571
1973,"SPRING",47,0.0181776899241372,0.0126,44.2673803502952,44.2673803502952
1974,"SPRING",5,0.0203280264985575,0.01409,44.272721778265,44.272721778265
1974,"SPRING",6,0.0406560529971151,0.02818,44.272721778265,44.272721778265
1974,"SPRING",7,0.0203280264985575,0.01409,44.272721778265,44.272721778265
1974,"SPRING",8,0.120842428220353,0.08377,44.2550175723448,44.2550175723448
1974,"SPRING",9,0.0406560529971151,0.02818,44.272721778265,44.272721778265
1974,"SPRING",10,0.13471944499565,0.09339,44.2546792971943,44.2546792971943
1974,"SPRING",11,0.0385057164226947,0.02669,44.2702001599653,44.2702001599653
1974,"SPRING",12,0.0566834063468319,0.03929,44.2692958687501,44.2692958687501
1974,"SPRING",13,0.0385057164226947,0.02669,44.2702001599653,44.2702001599653
1974,"SPRING",17,0.0378779784164975,0.02626,44.2421112585586,44.2421112585586
1974,"SPRING",18,0.0783031612046464,0.05428,44.2578504138659,44.2578504138659
1974,"SPRING",19,0.117205745424572,0.08124,44.2709815664355,44.2709815664355
1974,"SPRING",20,0.134759513379024,0.09341,44.2666881265646,44.2666881265646
1974,"SPRING",21,0.115686962892861,0.08019,44.2660716957987,44.2660716957987
1974,"SPRING",22,0.0991291804679987,0.06871,44.2718388415059,44.2718388415059
1974,"SPRING",23,0.152439210538366,0.10567,44.2596863238066,44.2596863238066
1974,"SPRING",24,0.0758857020743974,0.0526,44.2693955787024,44.2693955787024
1974,"SPRING",25,0.247494772029979,0.17156,44.261349982501,44.261349982501
1974,"SPRING",26,0.242112252530032,0.16783,44.2604138294895,44.2604138294895
1974,"SPRING",27,0.569566345610795,0.39481,44.2634040705136,44.2634040705136
1974,"SPRING",28,0.460702456001099,0.31935,44.2625508066695,44.2625508066695
1974,"SPRING",29,0.860354687873654,0.59638,44.2628337425221,44.2628337425221
1974,"SPRING",30,1.40671253542554,0.97511,44.2619330563258,44.2619330563258
1974,"SPRING",31,1.43522596024199,0.99487,44.2626634878917,44.2626634878917
1974,"SPRING",32,1.97482815115575,1.36891,44.2628186773236,44.2628186773236
1974,"SPRING",33,1.89032329461328,1.31034,44.2620460806572,44.2620460806572
1974,"SPRING",34,1.45412996911554,1.00798,44.2617878445549,44.2617878445549
1974,"SPRING",35,0.973884954131241,0.67508,44.262154727031,44.262154727031
1974,"SPRING",36,1.02248434153018,0.70877,44.261797413855,44.261797413855
1974,"SPRING",37,0.578317153338523,0.40088,44.2619121279493,44.2619121279493
1974,"SPRING",38,0.478698884190924,0.33183,44.2602791160907,44.2602791160907
1974,"SPRING",39,0.390048539984431,0.27037,44.2647261103046,44.2647261103046
1974,"SPRING",40,0.208076641277304,0.14423,44.267240710881,44.267240710881
1974,"SPRING",41,0.0813121059942302,0.05636,44.272721778265,44.272721778265
1974,"SPRING",42,0.0588337429212523,0.04078,44.2710714106235,44.2710714106235
1974,"SPRING",43,0.0977401431776899,0.06775,44.2658939892102,44.2658939892102
1974,"SPRING",44,0.0197002884923603,0.01366,44.218803018743,44.218803018743
