"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",2,30.6699853953794,37.6158,-18.4651518899522,18.4651518899522
1968,"SPRING",3,39.249436390673,47.6503,-17.6302428512035,17.6302428512035
1968,"SPRING",4,13.013267433342,15.8723,-18.0127175435064,18.0127175435064
1968,"SPRING",5,1.04102135042845,1.3146,-20.8107903218884,20.8107903218884
1968,"SPRING",6,0.127553095813983,0.0787,62.0750899796482,62.0750899796482
1968,"SPRING",7,0.0799990862852644,0.1694,-52.7750376120045,52.7750376120045
1969,"SPRING",1,2.97520939705106,3.6207,-17.8277847639665,17.8277847639665
1969,"SPRING",2,18.6696754495668,23.138,-19.3116282757073,19.3116282757073
1969,"SPRING",3,29.4248627693656,35.9176,-18.0767568841859,18.0767568841859
1969,"SPRING",4,14.2980896152556,16.9794,-15.7915496704502,15.7915496704502
1969,"SPRING",5,1.62867450538004,2.0157,-19.2005504102774,19.2005504102774
1969,"SPRING",6,0.10132914992245,0.1567,-35.3355775861838,35.3355775861838
1969,"SPRING",7,0,0.0312,-100,100
1970,"SPRING",1,1.05678724353884,1.2892,-18.02767270099,18.02767270099
1970,"SPRING",2,7.8833817793989,9.6158,-18.0163711870161,18.0163711870161
1970,"SPRING",3,20.4947781504357,25.1968,-18.6611865378313,18.6611865378313
1970,"SPRING",4,16.8903653167722,20.5608,-17.8516141552265,17.8516141552265
1970,"SPRING",5,3.61105298762763,4.3434,-16.8611459311224,16.8611459311224
1970,"SPRING",6,0.716705590687148,0.8171,-12.2866735176664,12.2866735176664
1970,"SPRING",7,0.146778435398581,0.1544,-4.9362465035095,4.9362465035095
1970,"SPRING",9,0.0209548487970491,0.0234,-10.4493641151746,10.4493641151746
1971,"SPRING",1,0.462280935838917,0.564,-18.0352950640217,18.0352950640217
1971,"SPRING",2,7.58919823326432,9.2921,-18.3263392207971,18.3263392207971
1971,"SPRING",3,8.16652295726618,9.9576,-17.9870354576788,17.9870354576788
1971,"SPRING",4,20.7806898778981,25.3053,-17.8800888434514,17.8800888434514
1971,"SPRING",5,3.66225050171413,4.53,-19.1556180637057,19.1556180637057
1971,"SPRING",6,0.401104790668762,0.452,-11.2600020644331,11.2600020644331
1971,"SPRING",7,0,0.005,-100,100
1971,"SPRING",10,0.0124042001379324,0.005,148.084002758647,148.084002758647
1972,"SPRING",2,12.4612782200227,15.3108,-18.611188050117,18.611188050117
1972,"SPRING",3,11.3008491425656,13.6659,-17.3062210131375,17.3062210131375
1972,"SPRING",4,6.142389866326,7.303,-15.8922378977681,15.8922378977681
1972,"SPRING",5,9.59787457711608,12.0637,-20.4400426310661,20.4400426310661
1972,"SPRING",6,2.5458987187151,2.9254,-12.9726287442709,12.9726287442709
1972,"SPRING",7,0.272934991140244,0.3628,-24.769848087033,24.769848087033
1973,"SPRING",1,0.836758415968518,0.5454,53.4210516993982,53.4210516993982
1973,"SPRING",2,5.44346349930277,3.3057,64.669011080944,64.669011080944
1973,"SPRING",3,14.8124165582197,9.0331,63.9793266787673,63.9793266787673
1973,"SPRING",4,8.29204424808469,5.0807,63.2067283658686,63.2067283658686
1973,"SPRING",5,6.41530705389829,3.9411,62.7796060464918,62.7796060464918
1973,"SPRING",6,7.98090547168279,4.9023,62.7992059172794,62.7992059172794
1973,"SPRING",7,0.87946512950229,0.526,67.1986938217281,67.1986938217281
1973,"SPRING",8,0.222715764968785,0.1466,51.9207128027183,51.9207128027183
1973,"SPRING",9,0.0938226545398406,0.0537,74.7163026812674,74.7163026812674
1974,"SPRING",1,0.51122487139957,0.3545,44.2101188715288,44.2101188715288
1974,"SPRING",2,2.15907613719816,1.5005,43.8904456646561,43.8904456646561
1974,"SPRING",3,2.54478933521609,1.7694,43.8221620445402,43.8221620445402
1974,"SPRING",4,5.06192315377816,3.4208,47.9748349444036,47.9748349444036
1974,"SPRING",5,2.9747383833006,2.076,43.2918296387573,43.2918296387573
1974,"SPRING",6,1.15907354783056,0.8008,44.7394540247946,44.7394540247946
1974,"SPRING",7,1.21445048324297,0.924,31.4340349830057,31.4340349830057
1974,"SPRING",8,0.179645673688643,0.1102,63.017852712017,63.017852712017
1974,"SPRING",9,0.0248213661258123,0.0168,47.746226939359,47.746226939359
1975,"SPRING",2,1.64120872718185,1.1354,44.5489454977852,44.5489454977852
