"YEAR","SEASON","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1973,"SPRING",0.0949073533457557,0,Inf,Inf
1974,"SPRING",0.267080135027743,0.0218,1125.13823407221,1125.13823407221
1976,"SPRING",0.159156696159801,0.0223,613.70715766727,613.70715766727
1977,"SPRING",0.0138935418649399,0.0019,631.239045523154,631.239045523154
1978,"SPRING",0,5e-04,-100,100
1979,"SPRING",0.0810082361321583,0.0115,604.419444627464,604.419444627464
1981,"SPRING",0.19382630396636,0.0278,597.216920742301,597.216920742301
1983,"SPRING",0.241376379034693,0.0341,607.848618870067,607.848618870067
1984,"SPRING",0.0273356516748144,0.0038,619.359254600379,619.359254600379
1985,"SPRING",0.531888769438767,0.075,609.185025918356,609.185025918356
1986,"SPRING",4.42310120229157,0.6242,608.603204468371,608.603204468371
1987,"SPRING",0.503323242699183,0.0709,609.905843017183,609.905843017183
1989,"SPRING",0,1e-04,-100,100
1990,"SPRING",0.102720212415885,0.0144,613.334808443649,613.334808443649
1991,"SPRING",0.0579071920400875,0.0082,606.185268781555,606.185268781555
1992,"SPRING",0.0956362134293118,0.0135,608.41639577268,608.41639577268
1993,"SPRING",0.0545518787964392,0.0077,608.465958395315,608.465958395315
1994,"SPRING",0.350512739576398,0.0497,605.257021280478,605.257021280478
1995,"SPRING",0.231499486571986,0.0331,599.394219250713,599.394219250713
1997,"SPRING",1.041514856014,0.1467,609.962410370822,609.962410370822
1999,"SPRING",0.247702265838921,0.0353,601.706135521023,601.706135521023
2000,"SPRING",0.0803835029440676,0.0122,558.881171672685,558.881171672685
2001,"SPRING",1.15404808092675,0.1634,606.27177535297,606.27177535297
2002,"SPRING",1.47728457796279,0.2072,612.975182414472,612.975182414472
2003,"SPRING",0.924701323731948,0.1311,605.340445257016,605.340445257016
2004,"SPRING",0.218713791077282,0.0309,607.811621609327,607.811621609327
2005,"SPRING",0.445579610268671,0.0609,631.657816533122,631.657816533122
2006,"SPRING",0.345845508284711,0.0481,619.013530737444,619.013530737444
2007,"SPRING",1.64388798212604,0.2332,604.926235903103,604.926235903103
2008,"SPRING",0.32751592617091,0.0463,607.377810304342,607.377810304342
2009,"SPRING",0.153436761447257,0.1705,-10.0077645470631,10.0077645470631
2010,"SPRING",0.290144380779668,0.3185,-8.90286317749816,8.90286317749816
2011,"SPRING",0.143107226916696,0.159,-9.99545476937381,9.99545476937381
2012,"SPRING",0.741303950247769,0.8231,-9.93755919720946,9.93755919720946
2013,"SPRING",0.303372821801098,0.3288,-7.73332670282919,7.73332670282919
2014,"SPRING",3.5690136638114,3.9543,-9.74347763671455,9.74347763671455
2015,"SPRING",0.444427624725084,0.4937,-9.98022590134012,9.98022590134012
2016,"SPRING",4.67711432921396,4.8276,-3.1171942742987,3.1171942742987
2017,"SPRING",2.53878733277661,2.7913,-9.04641805694082,9.04641805694082
2018,"SPRING",0.136473550179419,0.1212,12.6019390919298,12.6019390919298
2019,"SPRING",1.99023288147879,2.2106,-9.9686564064604,9.9686564064604
2020,"SPRING",1.19860532163743,1.2775,-6.17570867808791,6.17570867808791
