"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1977,"SPRING",1,4.77105596811207,6.616,-27.8860947987897,27.8860947987897
1977,"SPRING",2,22.8232889519513,32.0705,-28.8340095977572,28.8340095977572
1977,"SPRING",3,2.48737022271423,3.5061,-29.0559247393335,29.0559247393335
1977,"SPRING",4,0.125749368358407,0.1869,-32.7183689896166,32.7183689896166
1977,"SPRING",5,0.0371701103795071,0.0454,-18.1275101772971,18.1275101772971
1977,"SPRING",6,0.00732719649949684,0.0094,-22.0511010691825,22.0511010691825
1977,"SPRING",7,0.0070762027109948,0.009,-21.3755254333911,21.3755254333911
1977,"SPRING",14,0.00871056131921398,0.0123,-29.1824282990733,29.1824282990733
1978,"SPRING",1,19.1897152241834,27.2202,-29.5019315648549,29.5019315648549
1978,"SPRING",2,3.08854280290868,4.3505,-29.0071761197866,29.0071761197866
1978,"SPRING",3,4.59112807925225,6.4994,-29.3607397720982,29.3607397720982
1978,"SPRING",4,0.934290399708865,1.3106,-28.7127727980418,28.7127727980418
1978,"SPRING",5,0.213067849046723,0.322,-33.8298605444959,33.8298605444959
1978,"SPRING",6,0.0831373896686442,0.1202,-30.8341184121097,30.8341184121097
1978,"SPRING",7,0.0228651184102638,0.03,-23.7829386324539,23.7829386324539
1979,"SPRING",1,10.7732839624951,15.7245,-31.4872716938845,31.4872716938845
1979,"SPRING",2,2.77121666010803,3.9536,-29.9064988843577,29.9064988843577
1979,"SPRING",3,0.566080538670466,0.8807,-35.7237948597178,35.7237948597178
1979,"SPRING",4,0.888455245528323,1.2804,-30.6111179687345,30.6111179687345
1979,"SPRING",5,0.228087677325002,0.3694,-38.2545540538706,38.2545540538706
1979,"SPRING",6,0.0420276806273046,0.06,-29.953865621159,29.953865621159
1979,"SPRING",7,0.0693414106959821,0.1269,-45.3574383798407,45.3574383798407
1979,"SPRING",8,0.0157284299637427,0.0153,2.80019584145526,2.80019584145526
1979,"SPRING",9,0.0197933518366586,0.0051,288.104937973698,288.104937973698
1980,"SPRING",1,1.6927838051373,2.4329,-30.4211515007891,30.4211515007891
1980,"SPRING",2,3.790187637447,5.5714,-31.9706422542448,31.9706422542448
1980,"SPRING",3,0.39988249227777,0.5718,-30.0660209377807,30.0660209377807
1980,"SPRING",4,0.132173941311917,0.1676,-21.1372665203357,21.1372665203357
1980,"SPRING",5,0.142012923348602,0.2478,-42.6905071232437,42.6905071232437
1980,"SPRING",6,0.110728280011506,0.1481,-25.234112078659,25.234112078659
1980,"SPRING",7,0.0715401334556336,0.0859,-16.71695756038,16.71695756038
1980,"SPRING",8,0.0424643047876959,0.071,-40.1911200173298,40.1911200173298
1980,"SPRING",9,0.0187235021167907,0.0151,23.9967027602035,23.9967027602035
1981,"SPRING",1,7.3950593341957,10.7893,-31.4593223453263,31.4593223453263
