"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1970,"FALL",22,0.0776056440468398,0.08415,-7.77701242205613,7.77701242205613
1970,"FALL",25,0.0365844788711906,0.04313,-15.1762604424052,15.1762604424052
1970,"FALL",32,0.0262200887337261,0.03277,-19.9875229364477,19.9875229364477
1989,"FALL",20,0.0136147038801906,0.01309,4.00843300374796,4.00843300374796
1989,"FALL",21,0.0562741093714545,0.05411,3.99946289309649,3.99946289309649
1989,"FALL",23,0.0238257317903336,0.02291,3.99708332751446,3.99708332751446
1989,"FALL",24,0.0948491036986612,0.09121,3.9898078046938,3.9898078046938
1989,"FALL",26,0.0117994100294985,0.01135,3.95955973126453,3.95955973126453
1989,"FALL",27,0.0136147038801906,0.01309,4.00843300374796,4.00843300374796
1989,"FALL",28,0.0521896982073973,0.05019,3.98425624107855,3.98425624107855
1989,"FALL",29,0.023598820058997,0.02269,4.00537707799494,4.00537707799494
1989,"FALL",30,0.0589970501474926,0.05673,3.99621037809382,3.99621037809382
1989,"FALL",31,0.0474245518493306,0.0456,4.00121019590045,4.00121019590045
1989,"FALL",32,0.0117994100294985,0.01135,3.95955973126453,3.95955973126453
1989,"FALL",33,0.0948491036986612,0.09121,3.9898078046938,3.9898078046938
1989,"FALL",35,0.0508282278193783,0.04888,3.98573612802427,3.98573612802427
1989,"FALL",36,0.0508282278193783,0.04888,3.98573612802427,3.98573612802427
1989,"FALL",37,0.0521896982073973,0.05019,3.98425624107855,3.98425624107855
1989,"FALL",38,0.0426594054912639,0.04102,3.99660041751317,3.99660041751317
1989,"FALL",41,0.0390288177898797,0.03753,3.99365251766517,3.99365251766517
1989,"FALL",44,0.0390288177898797,0.03753,3.99365251766517,3.99365251766517
2009,"FALL",6,0.0136737217252164,0.01536,-10.9783741847892,10.9783741847892
2009,"FALL",7,0.0136737217252164,0.00584,134.139070637267,134.139070637267
2009,"FALL",8,0.0683686086260819,0.01574,334.362189492261,334.362189492261
2009,"FALL",9,0.183867917666739,0.03236,468.195048413904,468.195048413904
2009,"FALL",10,0.177758382427813,0.02894,514.230761671779,514.230761671779
