"Index"
"Year","Tows","Num","Wt","VarNum","VarWt"
1968,39,4.07080948646924,5.36857220932285,1.63811800022505,2.11187778714658
1969,40,2.49581899126916,4.37530518894184,0.289917858573034,1.01658137688801
1970,40,0.607933283093677,1.18144085129062,0.0243368164741334,0.102029257826279
1971,46,0.589282319714313,1.67115255882792,0.085713828813062,0.634398521660546
1972,43,0.578704495770364,0.574258625605931,0.0486813648277015,0.13512063974367
1973,37,0.880440903906473,1.05791506273168,0.0543030263781726,0.186076716573339
1974,40,0.964468087634255,0.701206812565345,0.168108276905628,0.0976678134279674
1975,43,1.85920761446404,2.30592119115656,0.298825019690275,1.19360900464926
1976,53,5.58774621957898,4.20554617239444,4.09309077674929,2.71326994423641
1977,56,4.56300935543878,4.45386395010433,2.37961020477205,3.4307171770631
1978,52,0.910126176218991,0.949819646421443,0.173680048783771,0.0905755932039634
1979,61,1.92599019874084,2.56804257488425,0.206879361888425,0.361210177689552
1980,39,1.48424988119,1.76985562073133,0.428238281952448,0.80084038427269
1981,42,2.4244808070933,2.34778330821351,0.413342748925474,0.314132950451894
1982,42,1.37397250736622,1.69188980932692,0.241174788882822,0.409781715340466
1983,42,2.46844839233098,2.36235466142545,1.27743983893773,1.29887024082073
1984,39,0.735070335519437,0.757770411557837,0.113300677285993,0.124017459675411
1985,37,1.77263568101891,1.88161819218705,0.545871697864607,0.381829959772262
1986,41,0.706881644873518,1.28439307609271,0.130922283786454,0.484356667509284
1987,36,0.0915709533314324,0.0624701454234388,0.00142818365672103,0.00132031374679167
1988,42,0.187311092101511,0.300952380952381,0.0115812238206385,0.0397943424552581
1989,41,0.0829820359281437,0.1244875106929,0.00477781790089624,0.0131682024836759
1990,41,0.0237091531223268,0,0.000210786083863069,0
1991,39,0.0735918044862656,0.0657042759718658,0.00196453651956915,0.00209606494544987
1992,41,0.193344857903241,0.271199386940405,0.0155331352964403,0.0719961414295884
1993,40,0.450188907898489,0.199669232962646,0.0524240611281206,0.0249209755144483
1994,42,0.401593265849254,0.252967586850109,0.0228900158687864,0.0111246058097856
1995,42,0.805601212540905,0.349783944016728,0.171502273346356,0.0295649555202331
1996,41,0.305364865507081,0.338371352533029,0.010955486166385,0.0165372426455283
1997,42,1.934946942849,1.22241911584993,0.719272537005219,0.477795642760144
1998,63,0.197190729857539,0.112254873370143,0.00730160962837076,0.00289989019323363
1999,41,4.2671745794126,1.10754776161962,3.50962332367674,0.191774950351867
2000,42,3.60967945062256,1.8150249500998,2.62292163676369,0.69349500556911
2001,41,2.36374988119,3.20453480538922,2.39218973676649,5.31923300540678
2002,44,5.70407883213166,2.79321260845656,10.3841483161203,0.982342811214735
2003,41,3.19115441905305,3.90778751809985,0.75912806133234,1.43106956207168
2004,39,1.06142078088721,1.19852683493557,0.163041935362229,0.28112885970853
2005,40,0.861946260540144,0.970931545073119,0.146592274017692,0.25803047693729
2006,48,3.15142153335053,2.66136626463626,2.36042984048598,1.4115122856833
2007,39,0.770493027550342,0.674963997175717,0.0993169619921016,0.0686063278985496
2008,40,1.68922944926474,1.3938370520863,0.832969528973957,0.253879690851273
2009,55,2.06061327835174,2.16234101606207,0.654104776899526,0.757637885498167
2010,51,1.99710642912361,3.16047392926538,0.530630497836788,1.91929243301279
2011,43,2.29364188791116,1.08851815076083,0.774105485535606,0.212844288931856
2012,60,6.4294594428143,3.01215973910621,9.32730734032918,2.4031841375127
2013,53,27.858982326587,5.50864516945041,192.01276102758,3.71156622746729
2014,51,21.157461124563,7.36822249299027,25.6966196769042,3.12012364341108
2015,52,163.463300748235,83.531053153963,9718.76142599562,3748.91788397399
2016,53,89.6711663301809,46.3224251041989,365.263011527099,141.491827628916
2017,40,74.4481158507229,39.6242630599575,618.467428293377,164.089910417196
2018,24,67.4749180258264,42.0077694246374,251.91005653455,87.235614084225
2019,49,25.3444711843296,20.4272571996605,46.3570150604009,24.91971781714
"NatLength"
"Year","nTows","X2cm","X3cm","X4cm","X5cm","X6cm","X7cm","X8cm","X9cm","X10cm","X11cm","X12cm","X13cm","X14cm","X15cm","X16cm","X17cm","X18cm","X19cm","X20cm","X21cm","X22cm","X23cm","X24cm","X25cm","X26cm","X27cm","X28cm","X29cm","X30cm","X31cm","X32cm","X33cm","X34cm","X35cm","X36cm","X37cm","X38cm","X39cm","X40cm","X41cm","X42cm","X43cm","X44cm","X45cm","X46cm","X47cm","X48cm","X49cm","X50cm","X51cm","X52cm","X53cm","X54cm","X55cm","X56cm","X57cm","X58cm","X59cm","X60cm","X61cm","X62cm","X63cm","X64cm","X65cm","X66cm","X67cm","X68cm","X69cm","X70cm","X71cm","X72cm","X73cm","X74cm","X75cm","X76cm","X77cm","X78cm","X79cm","X80cm","X81cm","X82cm","X83cm","X84cm","X85cm","X86cm","X87cm","X88cm","X89cm","X90cm","X91cm","X92cm","X93cm","X94cm","X95cm","X96cm","Total"
198502,1280,4,376,111,"AL",11,1985,4,11,707,30,1.9,0,213,1,1,1,NA,NA,NA,NA,515,NA,42.5,-68.933333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198502,1280,5,391,111,"AL",11,1985,4,12,2212,30,1.5,0,240,1,1,1,NA,NA,NA,NA,515,NA,42.35,-69.183333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198502,1280,6,370,111,"AL",11,1985,4,10,1824,30,1.7,0,202,1,1,1,NA,NA,NA,NA,521,NA,42.133333,-69.366667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198502,1360,1,388,111,"AL",11,1985,4,12,1150,30,1.9,0,205,1,1,1,NA,NA,NA,NA,465,7.6,43.233333,-67.516667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1360,2,389,111,"AL",11,1985,4,12,1443,30,1.9,0,188,1,1,1,NA,NA,NA,NA,515,NA,42.983333,-67.933333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,74,0,7,7
198502,1360,3,386,111,"AL",11,1985,4,12,631,30,1.7,0,230,1,1,1,NA,NA,NA,NA,512,7.8,43.816667,-67.683333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1360,4,385,111,"AL",11,1985,4,12,423,30,1.7,0,220,1,1,1,NA,NA,NA,NA,512,NA,43.733333,-67.883333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1360,5,387,136,"AL",11,1985,4,12,827,30,1.6,0,228,1,3,6,NA,NA,NA,NA,465,NA,43.6,-67.5,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1360,6,382,111,"AL",11,1985,4,11,2029,30,1.8,0,202,1,1,1,NA,NA,NA,NA,515,5.4,43.033333,-68.466667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1370,1,381,111,"AL",11,1985,4,11,1820,30,1.8,0,199,1,1,1,NA,NA,NA,NA,515,NA,43.016667,-68.666667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1370,2,380,111,"AL",11,1985,4,11,1402,30,1.8,0,156,1,1,1,NA,NA,NA,NA,515,6.1,42.766667,-69.4,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,5.2,5
198502,1370,3,377,111,"AL",11,1985,4,11,829,30,1.6,0,169,1,1,1,NA,NA,NA,NA,515,NA,42.616667,-68.916667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,4.8,2
198502,1370,4,378,111,"AL",11,1985,4,11,1010,30,1.7,0,172,1,1,1,NA,NA,NA,NA,515,NA,42.666667,-69.05,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,4.4,3
198502,1370,5,383,111,"AL",11,1985,4,11,2251,30,1.7,0,174,1,1,1,NA,NA,NA,NA,515,NA,43.266667,-68.65,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,0.8,2
198502,1380,1,353,111,"AL",11,1985,4,9,307,30,1.8,0,180,1,1,1,NA,NA,NA,NA,513,4.3,43.383333,-69.4,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1380,2,354,111,"AL",11,1985,4,9,618,30,1.7,0,161,1,1,1,NA,NA,NA,NA,513,NA,43.3,-69.916667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1380,3,384,126,"AL",11,1985,4,12,26,28,1.6,0,180,1,2,6,NA,NA,NA,NA,512,NA,43.416667,-68.516667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1380,4,350,111,"AL",11,1985,4,8,1608,30,1.8,0,130,1,1,1,NA,NA,NA,NA,512,NA,44.016667,-67.9,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198502,1380,5,351,111,"AL",11,1985,4,8,2027,30,1.8,0,182,1,1,1,NA,NA,NA,NA,512,5,43.7,-68.4,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,74,0,0.7,1
198502,1390,1,347,111,"AL",11,1985,4,8,945,30,1.6,0,68,1,1,1,NA,NA,NA,NA,511,2.7,44.366667,-67.65,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198502,1390,2,348,111,"AL",11,1985,4,8,1242,30,1.8,0,81,1,1,1,NA,NA,NA,NA,512,2.8,44.216667,-67.9,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198502,1390,4,349,111,"AL",11,1985,4,8,1418,30,1.9,0,91,1,1,1,NA,NA,NA,NA,512,NA,44.166667,-68.05,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198502,1400,1,360,111,"AL",11,1985,4,9,2016,30,1.8,0,120,1,1,1,NA,NA,NA,NA,513,4.3,42.866667,-70.45,578,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198502,1400,2,357,131,"AL",11,1985,4,9,1140,20,1.1,0,148,1,3,1,NA,NA,NA,NA,513,3.8,43.383333,-70.083333,578,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,74,0,2.2,2
198502,1400,3,356,111,"AL",11,1985,4,9,950,30,1.8,0,111,1,1,1,NA,NA,NA,NA,513,NA,43.283333,-70.216667,578,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1260,1,355,111,"AL",11,1986,4,26,326,30,1.7,0,81,1,1,1,NA,NA,NA,NA,514,NA,42.583333,-70.15,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,74,0,2.5,2
198603,1260,2,350,111,"AL",11,1986,4,25,1852,30,1.8,0,106,1,1,1,NA,NA,NA,NA,513,NA,43.083333,-70.033333,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,74,0,3.2,2
198603,1260,3,362,111,"AL",11,1986,4,26,1831,30,1.8,0,76,1,1,1,NA,NA,NA,NA,521,NA,42.05,-69.916667,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,74,0,4.6,4
198603,1260,4,358,111,"AL",11,1986,4,26,1017,30,1.7,0,88,1,1,1,NA,NA,NA,NA,514,5.1,42.283333,-70.433333,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,NA,NA,0,0
198603,1260,5,359,111,"AL",11,1986,4,26,1157,30,1.8,0,54,1,1,1,NA,NA,NA,NA,514,NA,42.266667,-70.183333,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,74,0,6.7,4
198603,1270,1,353,111,"AL",11,1986,4,26,1,30,1.7,0,151,1,1,1,NA,NA,NA,NA,514,5.3,42.783333,-70.05,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198603,1270,2,360,123,"AL",11,1986,4,26,1403,30,1.8,0,188,1,2,3,NA,NA,NA,NA,521,6.4,42.283333,-69.933333,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198603,1270,3,349,111,"AL",11,1986,4,25,1644,30,1.8,0,168,1,1,1,NA,NA,NA,NA,513,NA,43,-70.283333,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198603,1270,4,351,111,"AL",11,1986,4,25,2029,30,1.7,0,199,1,1,1,NA,NA,NA,NA,513,6.2,42.983333,-69.966667,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198603,1280,1,338,111,"AL",11,1986,4,24,710,30,1.7,0,199,1,1,1,NA,NA,NA,NA,515,7.7,42.383333,-68.783333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1280,2,354,123,"AL",11,1986,4,26,122,30,1.8,0,196,1,2,3,NA,NA,NA,NA,514,NA,42.683333,-69.933333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,74,0,4.3,1
198603,1280,3,341,123,"AL",11,1986,4,24,1315,30,0,1.8,212,1,2,3,NA,NA,NA,NA,515,7.6,42.583333,-69.116667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1280,4,352,111,"AL",11,1986,4,25,2143,30,0,1.8,233,1,1,1,NA,NA,NA,NA,513,NA,42.966667,-69.933333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1280,5,340,111,"AL",11,1986,4,24,1031,30,1.7,0,182,1,1,1,NA,NA,NA,NA,515,NA,42.566667,-69.016667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1280,6,339,111,"AL",11,1986,4,24,823,30,0,1.7,219,1,1,1,NA,NA,NA,NA,515,NA,42.35,-68.883333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1280,7,214,111,"AL",11,1986,4,8,425,30,0,1.8,202,1,1,1,NA,NA,NA,NA,521,5.8,41.866667,-69.316667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198603,1360,1,319,111,"AL",11,1986,4,21,2314,30,0,1.8,218,1,1,1,NA,NA,NA,NA,511,9.2,44.166667,-67.35,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1360,2,295,111,"AL",11,1986,4,17,1050,30,1.6,0,196,1,1,1,NA,NA,NA,NA,465,NA,43.233333,-66.916667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,74,0,2.6,1
198603,1360,3,325,111,"AL",11,1986,4,22,1622,30,0,1.7,246,1,1,1,NA,NA,NA,NA,512,10.1,43.5,-67.933333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1360,4,334,111,"AL",11,1986,4,23,2310,30,1.8,0,190,1,1,1,NA,NA,NA,NA,515,8.4,42.766667,-68.266667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1360,5,324,136,"AL",11,1986,4,22,1242,30,0,1.6,232,1,3,6,NA,NA,NA,NA,465,10.2,43.366667,-67.566667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1360,6,292,111,"AL",11,1986,4,17,428,30,0,1.7,224,1,1,1,NA,NA,NA,NA,464,NA,42.8,-67.1,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1360,7,294,111,"AL",11,1986,4,17,907,30,0,1.6,219,1,1,1,NA,NA,NA,NA,465,NA,43.216667,-67.083333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,74,0,3.7,1
198603,1360,8,323,111,"AL",11,1986,4,22,956,30,0,1.8,245,1,1,1,NA,NA,NA,NA,465,NA,43.616667,-67.633333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1370,1,331,111,"AL",11,1986,4,23,1234,30,1.7,0,174,1,1,1,NA,NA,NA,NA,515,5.9,43,-69.016667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1370,2,336,121,"AL",11,1986,4,24,214,30,1.6,0,179,1,2,1,NA,NA,NA,NA,515,NA,42.716667,-68.5,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1370,3,333,123,"AL",11,1986,4,23,1858,30,1.8,0,184,1,2,3,NA,NA,NA,NA,515,7.2,43.133333,-68.633333,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1370,4,342,111,"AL",11,1986,4,24,1835,30,1.6,0,173,1,1,1,NA,NA,NA,NA,513,6.5,42.866667,-69.583333,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1370,5,332,111,"AL",11,1986,4,23,1505,30,1.6,0,155,1,1,1,NA,NA,NA,NA,515,NA,42.983333,-68.916667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1380,1,330,111,"AL",11,1986,4,23,910,30,1.6,0,181,1,1,1,NA,NA,NA,NA,513,NA,43.25,-69.116667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1380,2,343,111,"AL",11,1986,4,24,2228,30,1.8,0,148,1,1,1,NA,NA,NA,NA,513,5.2,43.266667,-69.616667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1380,3,322,111,"AL",11,1986,4,22,621,30,1.7,0,167,1,1,1,NA,NA,NA,NA,511,NA,44.033333,-67.733333,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,74,0,1,2
198603,1380,4,344,111,"AL",11,1986,4,25,100,30,1.8,0,179,1,1,1,NA,NA,NA,NA,513,NA,43.383333,-69.6,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198603,1380,5,329,135,"AL",11,1986,4,23,639,30,1.7,0,125,1,3,5,NA,NA,NA,NA,512,5.8,43.483333,-68.833333,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,74,0,18.5,10
198603,1390,1,326,111,"AL",11,1986,4,22,2038,30,1.8,0,88,1,1,1,NA,NA,NA,NA,512,5.3,43.983333,-68.416667,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1390,2,320,111,"AL",11,1986,4,22,114,30,1.7,0,105,1,1,1,NA,NA,NA,NA,511,NA,44.316667,-67.5,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1390,3,321,111,"AL",11,1986,4,22,341,30,1.7,0,70,1,1,1,NA,NA,NA,NA,512,5.5,44.25,-67.866667,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1390,4,327,111,"AL",11,1986,4,22,2219,30,1.8,0,44,1,1,1,NA,NA,NA,NA,512,NA,43.833333,-68.45,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1390,5,328,135,"AL",11,1986,4,23,157,28,1.5,0,79,1,3,5,NA,NA,NA,NA,512,5.5,43.716667,-68.966667,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1400,1,346,111,"AL",11,1986,4,25,733,30,1.8,0,100,1,1,1,NA,NA,NA,NA,513,NA,43.283333,-70.183333,578,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198603,1400,2,345,111,"AL",11,1986,4,25,438,30,1.6,0,125,1,1,1,NA,NA,NA,NA,513,5.2,43.533333,-69.766667,578,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
198702,1260,1,311,136,"DE",11,1987,4,21,2130,30,1.73,0,100,1,3,6,NA,NA,NA,NA,521,NA,42.083333,-69.966667,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,NA,NA,0,0
198702,1260,3,305,123,"DE",11,1987,4,21,408,30,1.6,0,33,1,2,3,NA,NA,NA,NA,514,4.4,42.166667,-70.266667,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,NA,NA,0,0
198702,1260,4,333,111,"DE",11,1987,4,24,1912,30,1.74,0,58,1,1,1,NA,NA,NA,NA,513,3.8,43.066667,-70.05,1014,"OFFSHORE REGULAR","GME OFF BOSTON",NA,0.01,1,74,0,1.264,0.82
198702,1270,1,328,111,"DE",11,1987,4,23,2032,30,1.69,0,127,1,1,1,NA,NA,NA,NA,513,NA,42.95,-70.066667,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198702,1270,2,310,111,"DE",11,1987,4,21,1823,30,1.72,0,188,1,1,1,NA,NA,NA,NA,514,4.3,42.483333,-69.9,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198702,1270,3,334,111,"DE",11,1987,4,24,2112,30,1.73,0,129,1,1,1,NA,NA,NA,NA,513,NA,43.166667,-70.2,720,"OFFSHORE REGULAR","GME OFF CAPE ANN",NA,0.01,1,NA,NA,0,0
198702,1280,1,315,111,"DE",11,1987,4,22,700,30,0,1.83,214,1,1,1,NA,NA,NA,NA,521,NA,41.966667,-69.516667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,2,316,111,"DE",11,1987,4,22,1012,30,0,1.82,214,1,1,1,NA,NA,NA,NA,521,6.5,42.05,-69.333333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,3,321,111,"DE",11,1987,4,23,244,30,0,1.65,213,1,1,1,NA,NA,NA,NA,515,NA,42.5,-68.95,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,4,320,111,"DE",11,1987,4,23,17,30,0,1.7,219,1,1,1,NA,NA,NA,NA,521,5.6,42.316667,-68.933333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,5,327,111,"DE",11,1987,4,23,1840,30,0,1.8,234,1,1,1,NA,NA,NA,NA,514,6.7,42.783333,-69.883333,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,6,317,111,"DE",11,1987,4,22,1315,30,1.68,0,198,1,1,1,NA,NA,NA,NA,521,NA,41.8,-69.2,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1280,7,326,111,"DE",11,1987,4,23,1511,30,0,1.76,217,1,1,1,NA,NA,NA,NA,515,NA,42.7,-69.366667,2249,"OFFSHORE REGULAR","GME WILKINSON",NA,0.01,1,NA,NA,0,0
198702,1360,1,346,111,"DE",11,1987,4,26,617,30,1.71,0,199,1,1,1,NA,NA,NA,NA,515,4.6,43.133333,-68.35,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,2,356,136,"DE",11,1987,4,27,1442,30,0,1.68,243,1,3,6,NA,NA,NA,NA,464,NA,42.85,-67.416667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,3,349,111,"DE",11,1987,4,26,1403,30,0,1.74,251,1,1,1,NA,NA,NA,NA,512,8.3,43.566667,-67.866667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,4,347,111,"DE",11,1987,4,26,933,30,0,1.74,246,1,1,1,NA,NA,NA,NA,512,7.8,43.333333,-68.016667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,5,348,111,"DE",11,1987,4,26,1136,30,0,1.68,254,1,1,1,NA,NA,NA,NA,512,NA,43.416667,-67.783333,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,6,357,111,"DE",11,1987,4,27,1619,30,0,1.72,243,1,1,1,NA,NA,NA,NA,464,NA,42.766667,-67.466667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,7,354,136,"DE",11,1987,4,27,723,30,1.67,0,205,1,3,6,NA,NA,NA,NA,465,7.2,43.466667,-67.316667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1360,8,355,111,"DE",11,1987,4,27,1212,30,0,1.69,202,1,1,1,NA,NA,NA,NA,515,5.9,42.983333,-67.666667,4069,"OFFSHORE REGULAR","GME CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1370,1,324,111,"DE",11,1987,4,23,1107,30,1.68,0,160,1,1,1,NA,NA,NA,NA,515,4.9,42.95,-69.033333,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1370,2,325,111,"DE",11,1987,4,23,1319,30,1.7,0,153,1,1,1,NA,NA,NA,NA,515,NA,42.8,-69.216667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1370,3,337,111,"DE",11,1987,4,25,708,30,1.75,0,150,1,1,1,NA,NA,NA,NA,513,6.2,43.233333,-69.516667,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,0.079,0.82
198702,1370,4,322,111,"DE",11,1987,4,23,531,30,1.72,0,179,1,1,1,NA,NA,NA,NA,515,5,42.716667,-68.8,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,74,0,0.553,0.82
198702,1370,5,323,123,"DE",11,1987,4,23,807,30,1.76,0,196,1,2,3,NA,NA,NA,NA,515,NA,42.95,-68.683333,2108,"OFFSHORE REGULAR","GME W CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1380,1,345,111,"DE",11,1987,4,26,225,30,1.72,0,175,1,1,1,NA,NA,NA,NA,512,NA,43.55,-68.233333,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1380,2,338,123,"DE",11,1987,4,25,841,30,1.77,0,196,1,2,3,NA,NA,NA,NA,513,NA,43.316667,-69.483333,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1380,3,339,111,"DE",11,1987,4,25,1204,30,1.71,0,169,1,1,1,NA,NA,NA,NA,513,3.4,43.383333,-69.066667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1380,4,344,111,"DE",11,1987,4,26,56,30,0,1.72,203,1,1,1,NA,NA,NA,NA,512,6.6,43.666667,-68.266667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1380,5,350,131,"DE",11,1987,4,26,1902,22,1.26,0,133,1,3,1,NA,NA,NA,NA,511,3.7,44.216667,-67.716667,2560,"OFFSHORE REGULAR","GME NW CENTRAL",NA,0.01,1,NA,NA,0,0
198702,1390,2,340,121,"DE",11,1987,4,25,1539,29,1.67,0,73,1,2,1,NA,NA,NA,NA,512,3.4,43.8,-69.066667,730,"OFFSHORE REGULAR","GME MAINE COAST",NA,0.01,1,NA,NA,0,0
