"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2012,"SPRING",63,0.0214027522353986,0.02423,-11.6683770722304,11.6683770722304
2012,"SPRING",64,0.0328428441577658,0.03719,-11.6890450181075,11.6890450181075
2012,"SPRING",65,0.0343542483896977,0.0389,-11.6857367874095,11.6857367874095
2012,"SPRING",66,0.00186018982391612,0.00211,-11.8393448380985,11.8393448380985
2012,"SPRING",68,0.0259067670444422,0.02933,-11.6714386483388,11.6714386483388
2012,"SPRING",69,0.000908956391231741,0.00103,-11.75180667653,11.75180667653
2012,"SPRING",70,0.00186018982391612,0.00211,-11.8393448380985,11.8393448380985
2012,"SPRING",71,0.0115688104146472,0.0131,-11.6884701171971,11.6884701171971
2012,"SPRING",73,0.0164993703740612,0.01868,-11.6736061345759,11.6736061345759
2013,"SPRING",19,0.0241423045215296,0.02183,10.5923248810333,10.5923248810333
2013,"SPRING",20,0.0274747923140339,0.01893,45.1388923086839,45.1388923086839
2013,"SPRING",21,0.0250723994334876,0.02183,14.8529520544555,14.8529520544555
2013,"SPRING",22,0.0672485799443755,0.07424,-9.41732227320115,9.41732227320115
2013,"SPRING",23,0.0452916964870798,0.04996,-9.34408229167367,9.34408229167367
2013,"SPRING",24,0.0655313771142295,0.0724,-9.48704818476583,9.48704818476583
2013,"SPRING",25,0.0992731368658821,0.10929,-9.16539768882597,9.16539768882597
2013,"SPRING",26,0.0490579014280581,0.05233,-6.2528159219223,6.2528159219223
2013,"SPRING",27,0.0893442981860129,0.09515,-6.10163091328121,6.10163091328121
2013,"SPRING",28,0.0914856051706835,0.0982,-6.83746927628975,6.83746927628975
2013,"SPRING",29,0.0634625702226691,0.06896,-7.97191093000415,7.97191093000415
2013,"SPRING",30,0.0794649085457,0.08997,-11.6762159100812,11.6762159100812
2013,"SPRING",31,0.0653044903251004,0.07394,-11.6790771908299,11.6790771908299
2013,"SPRING",32,0.094645763689457,0.10716,-11.6780853961767,11.6780853961767
2013,"SPRING",33,0.0910570216629573,0.0959,-5.05002954853249,5.05002954853249
2013,"SPRING",34,0.158478107035403,0.17753,-10.7316470256278,10.7316470256278
2013,"SPRING",35,0.126714636009772,0.14347,-11.6786533702014,11.6786533702014
2013,"SPRING",36,0.151035762350684,0.16679,-9.44555288045806,9.44555288045806
2013,"SPRING",37,0.263672596525029,0.29403,-10.3245939104756,10.3245939104756
2013,"SPRING",38,0.363742479467953,0.40894,-11.0523598894817,11.0523598894817
2013,"SPRING",39,0.357195728609579,0.40311,-11.3900105158447,11.3900105158447
2013,"SPRING",40,0.296966295132,0.33264,-10.7244182503608,10.7244182503608
2013,"SPRING",41,0.255931594740333,0.28218,-9.30200767583341,9.30200767583341
2013,"SPRING",42,0.184424986939414,0.20627,-10.5904945268755,10.5904945268755
2013,"SPRING",43,0.255597857761914,0.28407,-10.0229317555836,10.0229317555836
2013,"SPRING",44,0.271103113704103,0.30491,-11.0874967353964,11.0874967353964
2013,"SPRING",45,0.225592230889016,0.25305,-10.8507287535998,10.8507287535998
2013,"SPRING",46,0.200529998077401,0.22704,-11.6763574359579,11.6763574359579
2013,"SPRING",47,0.0907716013033408,0.09746,-6.8627115705512,6.8627115705512
2013,"SPRING",48,0.110163929228233,0.12004,-8.22731653762698,8.22731653762698
2013,"SPRING",49,0.130980439822155,0.1483,-11.6787324193159,11.6787324193159
2013,"SPRING",50,0.0763736263736264,0.08647,-11.67615777307,11.67615777307
2013,"SPRING",51,0.101864266538628,0.11428,-10.8643099942006,10.8643099942006
2013,"SPRING",52,0.0764796964508424,0.08528,-10.3193052874738,10.3193052874738
2013,"SPRING",53,0.0214688101126683,0.02431,-11.6873298532772,11.6873298532772
2013,"SPRING",54,0.124541822563257,0.13917,-10.5110134632054,10.5110134632054
2013,"SPRING",55,0.0671281658709523,0.076,-11.6734659592732,11.6734659592732
2013,"SPRING",56,0.0499101612869131,0.05651,-11.6790633747777,11.6790633747777
2013,"SPRING",57,0.0266741708415245,0.02915,-8.49341049219724,8.49341049219724
2013,"SPRING",58,0.0425280613862642,0.04815,-11.675884971414,11.675884971414
2013,"SPRING",59,0.0429221438083763,0.0486,-11.6828316700076,11.6828316700076
2013,"SPRING",60,0.0334425490237526,0.03786,-11.6678578347791,11.6678578347791
2013,"SPRING",61,0.0217171877312026,0.02459,-11.6828477787614,11.6828477787614
2013,"SPRING",62,0.0195457331895914,0.02213,-11.6776629480732,11.6776629480732
2013,"SPRING",63,0.0119517196186611,0.01353,-11.665043468876,11.665043468876
2013,"SPRING",64,0.028806519119792,0.03262,-11.6906219503618,11.6906219503618
2013,"SPRING",65,0.0126355507641575,0.01431,-11.7012525216106,11.7012525216106
2013,"SPRING",66,0.00941721098357537,0.01066,-11.6584335499496,11.6584335499496
2013,"SPRING",67,0.0163849958779885,0.01855,-11.6711812507361,11.6711812507361
2013,"SPRING",68,0.0111188619020441,0.01259,-11.6849729782042,11.6849729782042
2013,"SPRING",70,0.0126593315999746,0.01433,-11.6585373344408,11.6585373344408
2013,"SPRING",73,0.00198702094827404,0.00225,-11.6879578544871,11.6879578544871
2014,"SPRING",23,0.0149729508088303,0.01304,14.8232423990057,14.8232423990057
2014,"SPRING",24,0.0249566816131635,0.02429,2.74467522916223,2.74467522916223
2014,"SPRING",25,0.0500694416888219,0.04655,7.56056216717913,7.56056216717913
2014,"SPRING",26,0.069978043199344,0.06864,1.94936363540786,1.94936363540786
2014,"SPRING",27,0.0593514807613455,0.06066,-2.15713689194615,2.15713689194615
2014,"SPRING",29,0.066142122100219,0.07368,-10.2305617532315,10.2305617532315
2014,"SPRING",30,0.101681339175883,0.10733,-5.26289091970272,5.26289091970272
2014,"SPRING",31,0.0162533232808222,0.01811,-10.2522182174368,10.2522182174368
2014,"SPRING",32,0.0811629735025632,0.09041,-10.2278802095308,10.2278802095308
2014,"SPRING",33,0.110423024281601,0.11664,-5.33005462825675,5.33005462825675
2014,"SPRING",34,0.191844616899178,0.2115,-9.29332534317813,9.29332534317813
2014,"SPRING",35,0.161088530752433,0.16856,-4.43252803011806,4.43252803011806
2014,"SPRING",36,0.134273740711977,0.13876,-3.23310701068222,3.23310701068222
2014,"SPRING",37,0.18337169159954,0.20184,-9.14997443542424,9.14997443542424
2014,"SPRING",38,0.183567608491223,0.20449,-10.2314986105811,10.2314986105811
2014,"SPRING",39,0.175660546350202,0.19266,-8.82355115218437,8.82355115218437
2014,"SPRING",40,0.191167174646005,0.20551,-6.97913744051147,6.97913744051147
2014,"SPRING",41,0.156150045696095,0.16521,-5.48390188481602,5.48390188481602
2014,"SPRING",42,0.179237596391678,0.19411,-7.66184308295421,7.66184308295421
2014,"SPRING",43,0.244209193008844,0.27204,-10.2304098629452,10.2304098629452
2014,"SPRING",44,0.127792547914765,0.14236,-10.2328266965683,10.2328266965683
2014,"SPRING",45,0.143904751827057,0.1603,-10.2278528839323,10.2278528839323
2014,"SPRING",46,0.112240916365753,0.12503,-10.2288119925196,10.2288119925196
2014,"SPRING",47,0.139788103646681,0.15572,-10.2311176170815,10.2311176170815
2014,"SPRING",48,0.0647295742232451,0.07211,-10.2349546203784,10.2349546203784
