"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"FALL",34,0.0127018558688841,0.00561,126.414543117363,126.414543117363
2009,"FALL",35,0.0127018558688841,0.00561,126.414543117363,126.414543117363
2009,"FALL",37,0.0128545030931148,0.00567,126.710812929714,126.710812929714
2009,"FALL",43,0.0219932513858761,0.00971,126.501044138786,126.501044138786
2009,"FALL",46,0.0219932513858761,0.00971,126.501044138786,126.501044138786
2009,"FALL",48,0.0109966256929381,0.00485,126.734550369857,126.734550369857
2009,"FALL",51,0.0199947778581184,0.00882,126.698161656671,126.698161656671
2009,"FALL",52,0.0219932513858761,0.00971,126.501044138786,126.501044138786
2010,"FALL",16,0.00319354061219571,0.00141,126.492241999696,126.492241999696
2010,"FALL",37,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2010,"FALL",45,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2010,"FALL",47,0.0226548063790472,0.01,126.548063790472,126.548063790472
2010,"FALL",49,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2010,"FALL",50,0.0221438900939986,0.00977,126.651894513803,126.651894513803
2010,"FALL",51,0.0275166706836989,0.01214,126.661208267701,126.661208267701
2010,"FALL",55,0.0153237225837551,0.00676,126.68228674194,126.68228674194
2010,"FALL",56,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2010,"FALL",57,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2010,"FALL",69,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2011,"FALL",26,0.00319354061219571,0.00141,126.492241999696,126.492241999696
2011,"FALL",48,0.0109966256929381,0.00485,126.734550369857,126.734550369857
2011,"FALL",51,0.00763738250180766,0.00337,126.6285608845,126.6285608845
2011,"FALL",53,0.00763738250180766,0.00337,126.6285608845,126.6285608845
2011,"FALL",55,0.00319354061219571,0.00141,126.492241999696,126.492241999696
2011,"FALL",62,0.00580461155298465,0.00256,126.742638788463,126.742638788463
2011,"FALL",64,0.0128996947055515,0.00569,126.708167057145,126.708167057145
2011,"FALL",76,0.00580461155298465,0.00256,126.742638788463,126.742638788463
2012,"FALL",32,0.00967477102916365,0.00427,126.575433938259,126.575433938259
2012,"FALL",50,0.00509158833453844,0.00225,126.292814868375,126.292814868375
2012,"FALL",53,0.00580461155298465,0.00256,126.742638788463,126.742638788463
2012,"FALL",62,0.00509158833453844,0.00225,126.292814868375,126.292814868375
2012,"FALL",67,0.0136210867411157,0.00601,126.640378387948,126.640378387948
2012,"FALL",70,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2012,"FALL",78,0.00433839479392625,0.00191,127.141088687238,127.141088687238
2012,"FALL",80,0.00580461155298465,0.00256,126.742638788463,126.742638788463
2012,"FALL",81,0.0136210867411157,0.00601,126.640378387948,126.640378387948
2013,"FALL",64,0.00733108379529204,0.00324,126.268018373211,126.268018373211
2013,"FALL",74,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2014,"FALL",94,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2014,"FALL",113,0.00967477102916365,0.00427,126.575433938259,126.575433938259
2014,"FALL",120,0.00510163091507994,0.00225,126.739151781331,126.739151781331
2015,"FALL",10,0.0064129050029267,0.00283,126.604417064548,126.604417064548
2015,"FALL",37,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2015,"FALL",46,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2015,"FALL",54,0.00711014702337913,0.00314,126.437803292329,126.437803292329
2015,"FALL",64,0.00439865027717522,0.00194,126.734550369857,126.734550369857
2015,"FALL",89,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2015,"FALL",97,0.0096408773198361,0.00425,126.844172231438,126.844172231438
2015,"FALL",145,0.00967477102916365,0.00427,126.575433938259,126.575433938259
2016,"FALL",50,0.00549831284646903,0.00243,126.268018373211,126.268018373211
2016,"FALL",52,0.00509158833453844,0.00225,126.292814868375,126.292814868375
2016,"FALL",56,0.0064129050029267,0.00283,126.604417064548,126.604417064548
2016,"FALL",57,0.00907275419206005,0.004,126.818854801501,126.818854801501
2016,"FALL",58,0.0198905860850004,0.00878,126.544260649207,126.544260649207
2016,"FALL",59,0.0102158150558367,0.00451,126.514746249152,126.514746249152
2016,"FALL",68,0.00341949867437937,0.00151,126.456865852938,126.456865852938
2017,"FALL",45,0.00509158833453844,0.00225,126.292814868375,126.292814868375
2017,"FALL",68,0.00509158833453844,0.00225,126.292814868375,126.292814868375
2017,"FALL",81,0.0128996947055515,0.00569,126.708167057145,126.708167057145
