"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",2,2.96327931721834,3.5117,-15.6169571085702,15.6169571085702
1968,"SPRING",3,2.83858970906827,3.5805,-20.7208571688796,20.7208571688796
1968,"SPRING",4,0.269182127255558,0.3098,-13.1109983035644,13.1109983035644
1968,"SPRING",5,0.0710909289069499,0.0803,-11.4683326189915,11.4683326189915
1968,"SPRING",6,0.10488206649484,0.1584,-33.7865741825503,33.7865741825503
1968,"SPRING",7,0.128406405333981,0.1379,-6.88440512401663,6.88440512401663
1969,"SPRING",2,8.5453255080416,10.4208,-17.997413749025,17.997413749025
1969,"SPRING",3,9.22535707979306,11.1207,-17.0433778467807,17.0433778467807
1969,"SPRING",4,2.56762760281515,3.1748,-19.1247447771466,19.1247447771466
1969,"SPRING",5,1.17290206200513,1.3469,-12.9184006232735,12.9184006232735
1969,"SPRING",6,0.207177115461135,0.5134,-59.6460624345276,59.6460624345276
1969,"SPRING",7,0.0889510795507757,0.0867,2.59640086594662,2.59640086594662
1969,"SPRING",8,0.126482319473928,0.0963,31.3419724547541,31.3419724547541
1970,"SPRING",1,0,0.0924,-100,100
1970,"SPRING",2,3.9581005535411,4.4853,-11.753939456868,11.753939456868
1970,"SPRING",3,4.81687912560336,6.0305,-20.1247139440617,20.1247139440617
1970,"SPRING",4,1.84353544719122,2.4228,-23.9088885920743,23.9088885920743
1970,"SPRING",5,0.547761042159468,0.5948,-7.90836547419833,7.90836547419833
1970,"SPRING",6,0.113939209452516,0.1415,-19.4775904929214,19.4775904929214
1970,"SPRING",7,0.122237120544751,0.1436,-14.8766570022623,14.8766570022623
1971,"SPRING",1,0,0.8349,-100,100
1971,"SPRING",2,3.38718563358313,3.5161,-3.66640216196557,3.66640216196557
1971,"SPRING",3,3.86143379800234,4.8128,-19.7674160986881,19.7674160986881
1971,"SPRING",4,3.07739778598787,3.2999,-6.74269565781189,6.74269565781189
1971,"SPRING",5,0.526572471274204,0.7801,-32.4993627388534,32.4993627388534
1971,"SPRING",6,0.188816430729862,0.2025,-6.75731815809261,6.75731815809261
1971,"SPRING",7,0.0405121338798094,0.0955,-57.578917403341,57.578917403341
1971,"SPRING",10,0.0360950132360306,0.022,64.0682419819574,64.0682419819574
1972,"SPRING",1,0.115637895757057,0.141,-17.9873079737181,17.9873079737181
1972,"SPRING",2,5.619462237695,6.923,-18.8290880009389,18.8290880009389
1972,"SPRING",3,5.99977029410886,7.0502,-14.8992894654214,14.8992894654214
1972,"SPRING",4,3.00942137897152,3.7057,-18.7893952837109,18.7893952837109
1972,"SPRING",5,0.812365143518686,1.1343,-28.3818087350184,28.3818087350184
1972,"SPRING",6,0.0281855874062608,0.0745,-62.1669967701197,62.1669967701197
