"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"FALL",1,17.9176133863793,18.2866,-2.01779780615671,2.01779780615671
2010,"FALL",1,3.62431157325073,3.7486,-3.31559586910503,3.31559586910503
2010,"FALL",2,5.22266810163746,5.0879,2.64879619563005,2.64879619563005
2010,"FALL",3,3.76660406375704,3.9544,-4.74903743280799,4.74903743280799
2010,"FALL",4,3.49841762558562,3.4622,1.04608704250528,1.04608704250528
2010,"FALL",5,0.814624740809681,0.7528,8.21263825845924,8.21263825845924
2010,"FALL",6,0.170396429082801,0.1642,3.77370833300937,3.77370833300937
2011,"FALL",1,9.32121565436026,9.0185,3.35660757731616,3.35660757731616
2011,"FALL",2,0.28255027256949,0.2664,6.06241462818689,6.06241462818689
2011,"FALL",3,0.887006839889914,0.7924,11.9392781284597,11.9392781284597
2011,"FALL",4,0.558373092222655,0.5891,-5.21590693894832,5.21590693894832
2011,"FALL",5,0.538369216273918,0.6054,-11.0721479560757,11.0721479560757
2011,"FALL",6,0.030552435783282,0.0528,-42.1355382892386,42.1355382892386
2011,"FALL",7,0.0225503885381253,0.0212,6.36975725530806,6.36975725530806
2011,"FALL",8,0.0168150244859964,0.0082,105.061274219469,105.061274219469
2013,"FALL",1,0.656864519021929,0.6394,2.7313917769673,2.7313917769673
2013,"FALL",2,2.31596410057568,2.3633,-2.00295770424088,2.00295770424088
2013,"FALL",3,1.04284425422265,0.7652,36.283880583201,36.283880583201
2013,"FALL",4,0.719351306594355,0.8683,-17.1540588973448,17.1540588973448
2013,"FALL",5,0.239198640116561,0.2872,-16.7135654190246,16.7135654190246
2013,"FALL",6,0.0395605674275538,0.0936,-57.7344365090237,57.7344365090237
2013,"FALL",7,0.0185532013922616,0.0155,19.6980734984621,19.6980734984621
2014,"FALL",2,0.595936702971409,0.5638,5.70001826381856,5.70001826381856
2014,"FALL",3,0.922136355239316,1.0108,-8.77163086275064,8.77163086275064
2014,"FALL",4,0.656710387674418,0.5857,12.1240204327161,12.1240204327161
2014,"FALL",6,0.0569536411225134,0.101,-43.6102563143432,43.6102563143432
2014,"FALL",7,0.124410447973157,0.1039,19.7405659029418,19.7405659029418
2014,"FALL",8,0.0691540316864879,0.0795,-13.0137966207699,13.0137966207699
2015,"FALL",1,16.310180569947,16.0308,1.74277372275239,1.74277372275239
2018,"FALL",2,2.58003320221578,2.83,-8.83274903831156,8.83274903831156
2018,"FALL",3,7.55787557407474,7.4764,1.08977013100871,1.08977013100871
2018,"FALL",4,3.4737812566911,3.3996,2.18205838013579,2.18205838013579
2018,"FALL",5,0.846724076505207,0.8351,1.39193827148934,1.39193827148934
2018,"FALL",7,0.279583765022025,0.2768,1.00569545593372,1.00569545593372
2018,"FALL",9,0.131684532975018,0.1288,2.23954423526275,2.23954423526275
2018,"FALL",10,0.05272286195622,0.0611,-13.7105368965303,13.7105368965303
2019,"FALL",9,0.0112802276510629,0.0109,3.48832707397148,3.48832707397148
2019,"FALL",10,0.0229585159276629,0.0224,2.49337467706657,2.49337467706657
2019,"FALL",11,0.012684160925662,0.013,-2.42953134106128,2.42953134106128
2019,"FALL",12,0.0112487852001135,0.0109,3.19986422122477,3.19986422122477
2019,"FALL",14,0.00877178300419469,0.0082,6.97296346578889,6.97296346578889
