"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1973,"FALL",0,0,10.7592,-100,100
1973,"FALL",1,62.644420950286,3.6147,1633.04619886259,1633.04619886259
1973,"FALL",2,14.1233285690633,3.3069,327.086654240023,327.086654240023
1973,"FALL",3,6.34985609365666,1.4127,349.483690355819,349.483690355819
1973,"FALL",4,1.67062636304736,0.4032,314.341855914524,314.341855914524
1973,"FALL",5,0.97384641869742,0.2005,385.708937006194,385.708937006194
1973,"FALL",6,0.082107072717534,0.0159,416.396683758076,416.396683758076
1973,"FALL",7,0,0.0027,-100,100
1975,"FALL",0,192.93722239389,44.1995,336.514490874082,336.514490874082
1975,"FALL",1,18.9851563910319,4.4784,323.927214876562,323.927214876562
1975,"FALL",2,10.1562671387293,2.3705,328.444089379004,328.444089379004
1975,"FALL",3,6.40468348416957,1.4381,345.357310629968,345.357310629968
1975,"FALL",4,2.63754611264245,0.5943,343.807187050723,343.807187050723
1975,"FALL",5,0.882842991750265,0.1989,343.86274095036,343.86274095036
1975,"FALL",6,0.299036452650492,0.0758,294.507193470306,294.507193470306
1975,"FALL",7,0.0490915320642603,0.0097,406.098268703714,406.098268703714
1975,"FALL",10,0.0538038187472288,0.0118,355.964565654482,355.964565654482
1976,"FALL",0,306.099585270562,70.336,335.196180150367,335.196180150367
1976,"FALL",1,8.43356780475028,1.9105,341.43249436013,341.43249436013
1976,"FALL",2,16.711927322557,3.8048,339.232740815733,339.232740815733
1976,"FALL",3,8.80993678407336,2.0318,333.60255852315,333.60255852315
1976,"FALL",4,2.82059745105459,0.6998,303.057652337038,303.057652337038
1976,"FALL",5,0.889808157736328,0.1813,390.793247510385,390.793247510385
1976,"FALL",6,0.503296454530958,0.1069,370.810528092571,370.810528092571
1976,"FALL",7,0.487608553038946,0.0949,413.813016900891,413.813016900891
1976,"FALL",8,0,0.0156,-100,100
1977,"FALL",1,357.445677831979,82.0911,335.425615970525,335.425615970525
1977,"FALL",2,4.5085614987765,1.0178,342.971261424297,342.971261424297
1977,"FALL",3,8.84417089086937,2.0213,337.548651405995,337.548651405995
1977,"FALL",4,2.93741277906604,0.693,323.869087888318,323.869087888318
1977,"FALL",5,0.645490272126546,0.1579,308.796879117509,308.796879117509
1977,"FALL",6,0,0.0131,-100,100
1977,"FALL",7,0.258647343682517,0.0529,388.936377471676,388.936377471676
1977,"FALL",8,0.200489220655352,0.0439,356.695263451827,356.695263451827
1978,"FALL",1,188.372831079864,43.2983,335.05826113234,335.05826113234
1978,"FALL",2,11.8189779889852,2.7169,335.017041075682,335.017041075682
1978,"FALL",3,8.31594839535045,1.7954,363.180817386123,363.180817386123
1978,"FALL",4,6.97493503649439,1.6484,323.133646960349,323.133646960349
1978,"FALL",5,3.15718358678255,0.7426,325.15265106148,325.15265106148
1978,"FALL",6,0.394147013694956,0.0922,327.491338063943,327.491338063943
1978,"FALL",7,0.129766615951964,0.0425,205.33321400462,205.33321400462
1979,"FALL",1,91.7120350024945,20.9658,337.436372580558,337.436372580558
1979,"FALL",2,7.73143825101285,1.8809,311.049936254604,311.049936254604
1979,"FALL",3,5.98809433752606,1.3753,335.402773033234,335.402773033234
1979,"FALL",4,2.78291455961689,0.672,314.124190419179,314.124190419179
1979,"FALL",5,2.17180938446173,0.4947,339.015440562306,339.015440562306
1979,"FALL",6,1.7519031369203,0.371,372.21108811868,372.21108811868
1979,"FALL",7,0.255287004430829,0.0609,319.190483466058,319.190483466058
1979,"FALL",8,0.107943194165358,0.0185,483.476725218152,483.476725218152
1980,"FALL",1,142.290779484962,32.8474,333.187343549145,333.187343549145
1980,"FALL",2,4.45433476164515,0.9853,352.07903802346,352.07903802346
1980,"FALL",3,11.8619756967128,2.3863,397.086522931436,397.086522931436
1980,"FALL",4,2.79935964014403,0.7501,273.198192260235,273.198192260235
1980,"FALL",5,1.54434686577919,0.3613,327.44170101832,327.44170101832
1980,"FALL",6,0.425373870035432,0.1496,184.340822216198,184.340822216198
1980,"FALL",7,0.942457004637909,0.2338,303.103936970876,303.103936970876
1980,"FALL",8,0,0.0272,-100,100
1980,"FALL",9,0.0836418980566277,0.018,364.67721142571,364.67721142571
1981,"FALL",1,199.399229262117,45.7391,335.949175349137,335.949175349137
1981,"FALL",2,2.7865000949116,0.6834,307.740722111735,307.740722111735
1981,"FALL",3,4.92722767138926,1.0359,375.647038458274,375.647038458274
1981,"FALL",4,2.85809622322491,0.7176,298.285426870807,298.285426870807
1981,"FALL",5,0.579701461020872,0.1641,253.261097514242,253.261097514242
1981,"FALL",6,0.0577593449700234,0.0241,139.665331825823,139.665331825823
1981,"FALL",8,0.171557904047879,0.0467,267.36167890338,267.36167890338
1982,"FALL",0,235.0568782356,54.0152,335.168023511159,335.168023511159
1982,"FALL",1,12.5676236633063,2.9053,332.575763718249,332.575763718249
1982,"FALL",2,10.2137601099691,2.3407,336.354941255568,336.354941255568
1982,"FALL",3,4.11725156451149,0.946,335.227438109037,335.227438109037
1982,"FALL",4,1.61768075352241,0.3942,310.370561522681,310.370561522681
1982,"FALL",5,0.748688865706675,0.1696,341.443906666672,341.443906666672
1982,"FALL",6,0.361552227952061,0.0608,494.658269657995,494.658269657995
1982,"FALL",8,0.150423915317698,0.0266,465.503441043979,465.503441043979
1982,"FALL",9,0.0477601943324265,0.0121,294.712349854764,294.712349854764
1983,"FALL",0,104.67221490186,24.079,334.703330295526,334.703330295526
1983,"FALL",1,34.7370596600991,7.7589,347.705984870267,347.705984870267
