"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1982,"FALL",3,0.0822206628553422,0.0843,-2.46659210516941,2.46659210516941
1982,"FALL",4,0.0081272445837801,0.0066,23.1400694512137,23.1400694512137
1982,"FALL",5,0.0209398855818163,0.0189,10.7930454064354,10.7930454064354
1982,"FALL",6,0.0646007803888883,0.0773,-16.4284859134692,16.4284859134692
1982,"FALL",7,0.196036906548614,0.2363,-17.0389731068074,17.0389731068074
1982,"FALL",8,0.210531137938447,0.1505,39.887799294649,39.887799294649
1982,"FALL",9,0.0175891319010589,0.0131,34.2681824508309,34.2681824508309
1982,"FALL",10,0.0500570777036575,0.0278,80.061430588696,80.061430588696
1982,"FALL",11,0.0219532104309081,0.0328,-33.0694803935728,33.0694803935728
1982,"FALL",13,0,0.0433,-100,100
1982,"FALL",14,0.0877370137297268,0.0819,7.12700089099734,7.12700089099734
1982,"FALL",16,0.0948667933383379,0.0495,91.6500875521977,91.6500875521977
1982,"FALL",17,0.0357455567056515,0.0369,-3.12857261341057,3.12857261341057
1982,"FALL",18,0.0363503538146849,0.0881,-58.7396664986551,58.7396664986551
1982,"FALL",19,0.0270848932804819,0.0152,78.1900873715915,78.1900873715915
1982,"FALL",21,0.0367336235579672,0.028,31.1915127070256,31.1915127070256
1983,"FALL",1,0.0118379931557824,0.0081,46.1480636516344,46.1480636516344
1983,"FALL",3,0.491084937170871,0.5161,-4.84694106357858,4.84694106357858
1983,"FALL",4,1.52398921664859,1.5977,-4.61355594613556,4.61355594613556
1983,"FALL",5,0.905967968850144,0.7576,19.5839452019726,19.5839452019726
1983,"FALL",6,0.531958529115775,0.548,-2.92727570880023,2.92727570880023
1983,"FALL",7,0.413534583928403,0.4443,-6.9244690685566,6.9244690685566
1983,"FALL",8,0.0667433092748801,0.0837,-20.2588897552209,20.2588897552209
1983,"FALL",9,0.114826908565065,0.1373,-16.3678743153204,16.3678743153204
1983,"FALL",10,0.0430988585868511,0.073,-40.9604676892451,40.9604676892451
1983,"FALL",11,0.142014211542533,0.1138,24.7928045189221,24.7928045189221
1983,"FALL",12,0.0391362803252462,0.0245,59.7399196948824,59.7399196948824
1983,"FALL",14,0,0.0091,-100,100
1983,"FALL",15,0.0206770092469242,0.0155,33.4000596575753,33.4000596575753
1983,"FALL",17,0.160740948245261,0.142,13.1978508769441,13.1978508769441
1983,"FALL",18,0.101990983826959,0.0869,17.3659192485144,17.3659192485144
1983,"FALL",19,0.0206770229912606,0.031,-33.2999258346431,33.2999258346431
1983,"FALL",20,0.0651111506998585,0.046,41.5459797823011,41.5459797823011
1983,"FALL",21,0.0323606664317725,0.0522,-38.0063861460296,38.0063861460296
1983,"FALL",22,0.0326985933957007,0.0318,2.82576539528532,2.82576539528532
1984,"FALL",3,0.0111554145623205,0.0915,-87.8082900958246,87.8082900958246
1984,"FALL",4,1.02130389523572,0.9451,8.06305102483591,8.06305102483591
1984,"FALL",5,0.964313330610985,0.9913,-2.72235139604714,2.72235139604714
1984,"FALL",6,0.667144002921647,0.6049,10.2899657665146,10.2899657665146
1984,"FALL",7,0.540472549327782,0.5348,1.06068611215078,1.06068611215078
1984,"FALL",8,0.318743676533839,0.3096,2.95338389335887,2.95338389335887
1984,"FALL",9,0.0616451010111758,0.1488,-58.5718407182958,58.5718407182958
1984,"FALL",10,0.167115372161328,0.1256,33.0536402558345,33.0536402558345
1984,"FALL",11,0.0566125360878088,0.0729,-22.3422001538974,22.3422001538974
1984,"FALL",12,0.0509130662266804,0.0411,23.8760735442346,23.8760735442346
1984,"FALL",13,0.0944261234743616,0.1325,-28.7350011514252,28.7350011514252
1984,"FALL",14,0.102260388016078,0.06,70.4339800267971,70.4339800267971
1984,"FALL",15,0.124361533284443,0.0975,27.5502905481469,27.5502905481469
1984,"FALL",17,0.0644196865668863,0.0512,25.8197003259499,25.8197003259499
1984,"FALL",18,0.0658852849952653,0.0502,31.2455876399707,31.2455876399707
1984,"FALL",19,0,0.0343,-100,100
1984,"FALL",21,0.0271999282916673,0.0466,-41.6310551680958,41.6310551680958
1985,"FALL",3,0.0496170340601383,0.0608,-18.3930360852989,18.3930360852989
1985,"FALL",4,0.0532596930031331,0.0823,-35.2859137264483,35.2859137264483
1985,"FALL",5,0.634334693670068,0.6103,3.93817690808907,3.93817690808907
1985,"FALL",6,0.704410455794359,0.6838,3.01410584883874,3.01410584883874
1985,"FALL",7,0.511237034082386,0.4825,5.95586198598669,5.95586198598669
1985,"FALL",8,0.219625391861219,0.2729,-19.5216592666843,19.5216592666843
