"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1970,"FALL",0,0.299037701025202,0.473,-36.778498726173,36.778498726173
1970,"FALL",1,1.05187757273748,1.6417,-35.9275401877637,35.9275401877637
1970,"FALL",2,0.903287313989833,1.3768,-34.3922636555903,34.3922636555903
1970,"FALL",3,0.410426705710718,0.6414,-36.0108035998256,36.0108035998256
1970,"FALL",4,0.388597987464611,0.6387,-39.1579791037089,39.1579791037089
1970,"FALL",5,0.0592702424759695,0.0855,-30.6780789754743,30.6780789754743
1970,"FALL",7,0.0264927175921943,0.0409,-35.2256293589382,35.2256293589382
1970,"FALL",8,0.0255988048781102,0.0398,-35.6813947786176,35.6813947786176
1970,"FALL",9,0.0492970063553525,0.0765,-35.5594688165327,35.5594688165327
1970,"FALL",10,0.065596518576627,0.1022,-35.8155395532025,35.8155395532025
1971,"FALL",0,0.255900192907092,0.3997,-35.9769344740826,35.9769344740826
1971,"FALL",1,0.388686445652689,0.6114,-36.4268162164395,36.4268162164395
1971,"FALL",2,0.340500640969383,0.5415,-37.1189952041768,37.1189952041768
1971,"FALL",3,0.307240409989939,0.4787,-35.8177543367582,35.8177543367582
1971,"FALL",4,0.217228728625112,0.311,-30.151534204144,30.151534204144
1971,"FALL",5,0.312623850319142,0.4964,-37.0217868011399,37.0217868011399
1971,"FALL",6,0.0922977617341031,0.1287,-28.2845674171693,28.2845674171693
1971,"FALL",7,0.00603856181898858,0.0294,-79.4606740850729,79.4606740850729
1971,"FALL",8,0.0739730817267365,0.1145,-35.3946884482651,35.3946884482651
1971,"FALL",12,0.0239876078733539,0.0374,-35.8620110338132,35.8620110338132
1971,"FALL",14,0.0239869687300662,0.0374,-35.8637199730849,35.8637199730849
1972,"FALL",0,0.537791884989993,0.8211,-34.5034849604198,34.5034849604198
1972,"FALL",1,4.86821135182953,7.5959,-35.9100126143113,35.9100126143113
1972,"FALL",2,0.788684538730662,1.3493,-41.5486149313969,41.5486149313969
1972,"FALL",3,1.08787393000878,1.6738,-35.0057396338406,35.0057396338406
1972,"FALL",4,0.314604982382849,0.3896,-19.2492345013221,19.2492345013221
1972,"FALL",5,0.185052505229159,0.2688,-31.1560620427235,31.1560620427235
1972,"FALL",6,0.337933861831824,0.5663,-40.3260000296974,40.3260000296974
1972,"FALL",7,0.086743248237237,0.1414,-38.6539970033684,38.6539970033684
1972,"FALL",8,0.0829844215384073,0.1295,-35.9193656074075,35.9193656074075
1972,"FALL",9,0.0184029414438229,0.0281,-34.509105182125,34.509105182125
1972,"FALL",10,0.0334841329127312,0.0404,-17.1184828892792,17.1184828892792
1972,"FALL",12,0.0460956721794645,0.0815,-43.4408930313319,43.4408930313319
1973,"FALL",0,0.127241576271135,0.2002,-36.4427690953369,36.4427690953369
1973,"FALL",1,1.13007826939496,1.7393,-35.0268343934362,35.0268343934362
1973,"FALL",2,3.83787044034237,6.0328,-36.3832641502724,36.3832641502724
1973,"FALL",3,0.880354045185997,1.3433,-34.4633331954145,34.4633331954145
1973,"FALL",4,1.20290547507025,1.8998,-36.6825205247787,36.6825205247787
1973,"FALL",5,0.124174912586005,0.173,-28.222593880922,28.222593880922
1973,"FALL",6,0.143664319199474,0.2103,-31.686010841905,31.686010841905
1973,"FALL",7,0.172168006195161,0.2715,-36.5863697255391,36.5863697255391
1973,"FALL",8,0.0770059817113122,0.067,14.9343010616601,14.9343010616601
1973,"FALL",9,0.0434584979474588,0.1405,-69.0686847349048,69.0686847349048
1973,"FALL",10,0.067293316556751,0.1056,-36.2752684121676,36.2752684121676
1973,"FALL",11,0.0206145829486426,0.0334,-38.2796917705313,38.2796917705313
1973,"FALL",12,0.0160931712984246,0.0208,-22.6289841421895,22.6289841421895
1973,"FALL",14,0.0262579691000654,0.0382,-31.2618609945931,31.2618609945931
1974,"FALL",0,0.294022617703284,0.4586,-35.8869128427204,35.8869128427204
1974,"FALL",1,0.27094613231995,0.4333,-37.4691593999654,37.4691593999654
1974,"FALL",2,0.415075943244091,0.6255,-33.64093633188,33.64093633188
1974,"FALL",3,0.92729849321315,1.5002,-38.1883420068557,38.1883420068557
1974,"FALL",4,0.135086185366774,0.1695,-20.3031354768296,20.3031354768296
1974,"FALL",5,0.0651637593297622,0.1001,-34.9013393309069,34.9013393309069
1974,"FALL",6,0.0842013799309399,0.1549,-45.6414590503939,45.6414590503939
1974,"FALL",8,0.044939693685078,0.0476,-5.58887881286146,5.58887881286146
1975,"FALL",0,1.4700584213781,2.3091,-36.3363032619592,36.3363032619592
1975,"FALL",1,0.678763771391816,1.0517,-35.46032410461,35.46032410461
1975,"FALL",2,0.299773339868444,0.4326,-30.7042672518622,30.7042672518622
1975,"FALL",3,0.442638074321245,0.6714,-34.0723749893887,34.0723749893887
1975,"FALL",4,0.98334898588096,1.6008,-38.5714026810994,38.5714026810994
1975,"FALL",5,0.0992268966392313,0.1392,-28.7163098856097,28.7163098856097
1975,"FALL",6,0.108426728823024,0.1632,-33.5620534172645,33.5620534172645
1975,"FALL",10,0.0239968971655906,0.0374,-35.8371733540359,35.8371733540359
1976,"FALL",1,3.96170365144935,6.1474,-35.5548093267179,35.5548093267179
1976,"FALL",2,1.2827007981067,2.038,-37.0608048034004,37.0608048034004
1976,"FALL",3,0.457688711144779,0.732,-37.4742197889646,37.4742197889646
1976,"FALL",4,0.207812231541712,0.3551,-41.4778283464624,41.4778283464624
1976,"FALL",5,0.533812413226366,0.7826,-31.7898781974999,31.7898781974999
1976,"FALL",6,0.0232687122040793,0.0363,-35.8988644515721,35.8988644515721
1976,"FALL",7,0.157826140253564,0.2434,-35.1577073732277,35.1577073732277
1976,"FALL",8,0.0163732187870084,0.0254,-35.5385087125653,35.5385087125653
1976,"FALL",9,0.041600615661172,0.0651,-36.0973645757727,36.0973645757727
1977,"FALL",0,0.116102223667793,0.1504,-22.8043725613079,22.8043725613079
1977,"FALL",1,0.111061180746736,0.1511,-26.4982258459724,26.4982258459724
1977,"FALL",2,2.92850051683206,3.5422,-17.3253764092354,17.3253764092354
1977,"FALL",3,0.431944764661322,0.7015,-38.4255502977445,38.4255502977445
1977,"FALL",4,0.332989762829847,0.1942,71.4674370905495,71.4674370905495
1977,"FALL",5,0.0833812687882076,0.1935,-56.9089050190142,56.9089050190142
1977,"FALL",6,0.341443932307456,0.3992,-14.4679528287937,14.4679528287937
1977,"FALL",7,0.0189283145601359,0.016,18.3019660008493,18.3019660008493
1977,"FALL",8,0,0.0239,-100,100
1977,"FALL",11,0.0333954077227865,0.0521,-35.901328747051,35.901328747051
1977,"FALL",14,0.0198874361741714,0.0196,1.46651109271139,1.46651109271139
1978,"FALL",0,0.330376165846695,0.4023,-17.8781591233668,17.8781591233668
1978,"FALL",1,1.50716041325565,1.8642,-19.1524292857176,19.1524292857176
1978,"FALL",2,0.184219645630991,0.2686,-31.4148750443073,31.4148750443073
1978,"FALL",3,3.37592604580233,4.1088,-17.8366908634556,17.8366908634556
1978,"FALL",4,0.703114137818967,0.9697,-27.4915811262281,27.4915811262281
1978,"FALL",5,0.331057002372435,0.3732,-11.2923359130668,11.2923359130668
1978,"FALL",6,0.202945202853497,0.1637,23.9738563552212,23.9738563552212
1978,"FALL",7,0.250117949758384,0.3325,-24.7765564636439,24.7765564636439
1978,"FALL",8,0.0369152390205011,0.0498,-25.8730140150581,25.8730140150581
1978,"FALL",9,0.033249331945969,0.0396,-16.0370405404823,16.0370405404823
1978,"FALL",14,0.0153695254197446,0.0187,-17.8100244933443,17.8100244933443
1979,"FALL",0,0.0959293369334238,0.1201,-20.1254480154673,20.1254480154673
1979,"FALL",1,1.32638657187732,1.6316,-18.7063880928341,18.7063880928341
1979,"FALL",2,1.38411338962173,1.6903,-18.114335347469,18.114335347469
1979,"FALL",3,0.10466750063344,0.1471,-28.8460226829098,28.8460226829098
1979,"FALL",4,1.35795525190496,1.6671,-18.5438634811976,18.5438634811976
