"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2009,"FALL",5,0.092579378655328,0.06358,45.6108503544008,45.6108503544008
2009,"FALL",6,1.20932424286855,0.83058,45.5999714498961,45.5999714498961
2009,"FALL",7,0.482836082836083,0.33162,45.5992047633083,45.5992047633083
2009,"FALL",8,1.68721673753319,1.1588,45.6003397940277,45.6003397940277
2009,"FALL",9,6.297553412246,4.32524,45.6000918387418,45.6000918387418
2009,"FALL",10,12.3453359744047,8.47894,45.5999921500174,45.5999921500174
2009,"FALL",11,9.18429388736803,6.30789,45.600095869903,45.600095869903
2009,"FALL",12,11.0663723151065,7.60053,45.6000083560816,45.6000083560816
2009,"FALL",13,37.7227163132226,25.90846,45.599994415811,45.599994415811
2009,"FALL",14,38.9822304908652,26.77351,45.5999997417791,45.5999997417791
2009,"FALL",15,26.5688648566135,18.24785,45.5999740057788,45.5999740057788
2009,"FALL",16,14.5802786887778,10.01393,45.5999661349519,45.5999661349519
2009,"FALL",17,16.8526507984465,11.57462,45.6000352361154,45.6000352361154
2009,"FALL",18,13.858429467019,9.51815,45.6000322228477,45.6000322228477
2009,"FALL",19,15.5188925938926,10.65858,45.6000010685531,45.6000010685531
2009,"FALL",20,9.82717983595018,6.74944,45.5999288229865,45.5999288229865
2009,"FALL",21,6.01019583026816,4.12788,45.600061781548,45.600061781548
2009,"FALL",22,8.344589818324,5.73117,45.6001098959549,45.6001098959549
2009,"FALL",23,9.08935790314633,6.24269,45.600020234007,45.600020234007
2009,"FALL",24,8.48941677345836,5.83064,45.6000846126388,45.6000846126388
2009,"FALL",25,15.9948980385237,10.98551,45.5999588414531,45.5999588414531
2009,"FALL",26,14.4386557384749,9.91666,45.5999876820916,45.5999876820916
2009,"FALL",27,17.4151064711643,11.96092,45.6000581156327,45.6000581156327
2009,"FALL",28,14.6243231448024,10.04418,45.5999707771301,45.5999707771301
2009,"FALL",29,8.87274554209455,6.09392,45.5999675429698,45.5999675429698
2009,"FALL",30,6.81706723338731,4.68205,45.6000519726894,45.6000519726894
2009,"FALL",31,4.14176689958788,2.84462,45.6000063132466,45.6000063132466
2009,"FALL",32,3.09755781826306,2.12744,45.6002434034831,45.6002434034831
2009,"FALL",33,3.93603760696889,2.70332,45.6001363866982,45.6001363866982
2009,"FALL",34,2.08992979146686,1.43539,45.600135953773,45.600135953773
2009,"FALL",35,1.15412647035613,0.79267,45.5998675812288,45.5998675812288
2009,"FALL",36,0.789756232477751,0.54241,45.6013407713264,45.6013407713264
2009,"FALL",37,0.24655713403453,0.16934,45.5988744741526,45.5988744741526
2009,"FALL",38,0.0470834758809442,0.03234,45.5889792236989,45.5889792236989
2009,"FALL",39,0.0156944919603147,0.01078,45.588979223699,45.588979223699
2009,"FALL",40,0.0337732315580417,0.0232,45.5742739570762,45.5742739570762
2009,"FALL",41,0.0156944919603147,0.01078,45.588979223699,45.588979223699
2009,"FALL",43,0.0100842252740987,0.00693,45.5155162207603,45.5155162207603
2010,"FALL",5,0.0538096867210791,0.03696,45.5889792236989,45.5889792236989
2010,"FALL",6,0.0515920531743317,0.03543,45.6168590864568,45.6168590864568
2010,"FALL",7,0.185935845429516,0.1277,45.603637767828,45.603637767828
2010,"FALL",8,0.547985191339622,0.37636,45.6013368422844,45.6013368422844
2010,"FALL",9,0.871990616294414,0.59889,45.6011314756322,45.6011314756322
2010,"FALL",10,0.503425215450532,0.34576,45.5996111321529,45.5996111321529
2010,"FALL",11,2.44504748871837,1.67929,45.6000743599006,45.6000743599006
2010,"FALL",12,3.44973323232817,2.36932,45.6001398007939,45.6001398007939
