"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"FALL",4,0.106377353523925,0.2404,-55.7498529434588,55.7498529434588
1968,"FALL",5,4.31729357353436,6.2903,-31.3658557853463,31.3658557853463
1968,"FALL",6,0.912293636305319,1.3609,-32.9639476592461,32.9639476592461
1968,"FALL",7,0.144266556388345,0.2447,-41.0434996369655,41.0434996369655
1968,"FALL",8,0.24049829400906,0.3152,-23.6997798194606,23.6997798194606
1968,"FALL",9,0.0267959436873571,0.1122,-76.1176972483448,76.1176972483448
1969,"FALL",3,0.0342900502761357,0.0427,-19.6954326085815,19.6954326085815
1969,"FALL",4,0,0.0291,-100,100
1969,"FALL",5,0.0287690361394789,0.0341,-15.6333251041673,15.6333251041673
1969,"FALL",6,2.73636143003762,4.0808,-32.9454658391095,32.9454658391095
1969,"FALL",7,0.593224031045861,0.8752,-32.2184608037179,32.2184608037179
1969,"FALL",8,0.137958353492241,0.1856,-25.6689905753011,25.6689905753011
1969,"FALL",9,0.0204711136489135,0.0146,40.2131071843387,40.2131071843387
1969,"FALL",10,0,0.0305,-100,100
1969,"FALL",14,0.10731040699268,0.1582,-32.1678843282677,32.1678843282677
1970,"FALL",1,0.0326304777857549,0.048,-32.0198379463439,32.0198379463439
1970,"FALL",5,0.0410099143150218,0.0619,-33.7481190387369,33.7481190387369
1970,"FALL",6,0.117222084961805,0.1686,-30.473259216011,30.473259216011
1970,"FALL",7,1.21641853971311,1.9611,-37.9726408794496,37.9726408794496
1970,"FALL",8,0.47022902874104,0.5872,-19.9201245332016,19.9201245332016
1970,"FALL",10,0.0808009967977283,0.091,-11.2076958266722,11.2076958266722
1971,"FALL",4,0.22470109580553,0.3073,-26.8789144791638,26.8789144791638
1971,"FALL",6,0.132802494062563,0.1765,-24.7577937322588,24.7577937322588
1971,"FALL",7,0.300580818924698,0.2725,10.3048876787881,10.3048876787881
1971,"FALL",8,1.12406528234295,1.9093,-41.1268379854945,41.1268379854945
1971,"FALL",9,0.10817691143419,0.1674,-35.3781891074137,35.3781891074137
1971,"FALL",10,0.0422124010554686,0.0465,-9.22064289146539,9.22064289146539
1972,"FALL",1,0.799692436358214,1.1905,-32.827178802334,32.827178802334
1972,"FALL",9,0.468640731155789,0.5911,-20.7171830221977,20.7171830221977
1972,"FALL",10,0.0630338037588713,0.1356,-53.5148939831332,53.5148939831332
1972,"FALL",11,0,0.0663,-100,100
1973,"FALL",0,0.753640752883079,1.1217,-32.8126278966677,32.8126278966677
1973,"FALL",1,0.0187505768748198,0.0287,-34.6669795302445,34.6669795302445
1973,"FALL",2,0.643809580269242,0.9594,-32.8945611560098,32.8945611560098
1973,"FALL",4,0.217474727589574,0.3204,-32.1239926374613,32.1239926374613
1973,"FALL",5,0.013791668065825,0.019,-27.4122733377634,27.4122733377634
1973,"FALL",7,0.0254327506572059,0.0629,-59.5663741538856,59.5663741538856
1973,"FALL",8,0,0.0147,-100,100
1973,"FALL",9,0.105266774606993,0.1489,-29.3037108079292,29.3037108079292
1973,"FALL",10,0.849809922376122,1.2029,-29.3532361479656,29.3532361479656
1973,"FALL",11,0.106616255430092,0.1706,-37.505125773686,37.505125773686
1973,"FALL",13,0.0151505509854186,0.0224,-32.3636116722382,32.3636116722382
1973,"FALL",14,0.0454877463569207,0.0924,-50.7708372760599,50.7708372760599
1974,"FALL",1,1.16692060672879,1.7395,-32.9163203950108,32.9163203950108
1974,"FALL",2,0.0931180986721802,0.1178,-20.9523780371985,20.9523780371985
1974,"FALL",3,0.310518148941467,0.4811,-35.4566308581445,35.4566308581445
1974,"FALL",11,0.174135348103506,0.2626,-33.687986251521,33.687986251521
1974,"FALL",14,0.0295357121907063,0.0431,-31.4716654507974,31.4716654507974
1974,"FALL",15,0.029129061886501,0.0428,-31.9414441904183,31.9414441904183
1975,"FALL",1,0.670681076735011,1.1315,-40.7263741285894,40.7263741285894
1975,"FALL",2,1.28790672345677,1.8341,-29.7799071230154,29.7799071230154
1975,"FALL",3,0.278968453171141,0.4989,-44.0832926095127,44.0832926095127
1975,"FALL",4,1.10499322725967,1.4938,-26.0280340567903,26.0280340567903
1975,"FALL",6,0.057276834637442,0.0853,-32.8524799092122,32.8524799092122
1975,"FALL",7,0.023607764362473,0.0352,-32.9324876066108,32.9324876066108
1975,"FALL",10,0.0261413052004894,0.0413,-36.7038615000257,36.7038615000257
1975,"FALL",11,0.0336536835319685,0.0639,-47.3338285884687,47.3338285884687
1975,"FALL",12,0.196450197973832,0.2879,-31.7644327982522,31.7644327982522
1975,"FALL",13,0.0336537049169183,0.0615,-45.2785285903768,45.2785285903768
1976,"FALL",0,1.10510006171387,1.6371,-32.4964839219433,32.4964839219433
1976,"FALL",1,1.1953258205014,1.7908,-33.2518527752177,33.2518527752177
1976,"FALL",2,0.0690524230789053,0.097,-28.8119349702007,28.8119349702007
1976,"FALL",3,0.887558597285861,1.2497,-28.9782670012114,28.9782670012114
1976,"FALL",4,0.08251233892336,0.1631,-49.4099700040711,49.4099700040711
1976,"FALL",5,0.575744404644885,0.8507,-32.3210997243582,32.3210997243582
1976,"FALL",7,0.135188722447862,0.2279,-40.6806834366556,40.6806834366556
1976,"FALL",12,0,0.0199,-100,100
1977,"FALL",1,2.64972066441731,3.2852,-19.3437031408342,19.3437031408342
1977,"FALL",2,2.76857369796673,3.3291,-16.8371722697806,16.8371722697806
1977,"FALL",3,0.123233172776817,0.127,-2.96600568754599,2.96600568754599
1977,"FALL",4,0.857025313624508,1.0773,-20.4469215980221,20.4469215980221
