"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1997,"FALL",0,0.0767716865379453,0.1084,-29.1774109428549,29.1774109428549
1997,"FALL",1,0.591363552448754,0.8261,-28.4150160454237,28.4150160454237
1997,"FALL",2,0.563179813899491,0.7346,-23.3351737136549,23.3351737136549
1997,"FALL",3,0.15091341255386,0.1938,-22.1293020877917,22.1293020877917
1997,"FALL",4,0.0228963368757477,0.0173,32.3487680679057,32.3487680679057
1997,"FALL",5,0.0129301877002658,0.0127,1.81250157689578,1.81250157689578
1997,"FALL",6,0.0194481262508212,0.0274,-29.0214370407987,29.0214370407987
1997,"FALL",7,0.00431880923806921,0.0061,-29.1998485562425,29.1998485562425
1998,"FALL",0,0.172279666669841,0.243,-29.103017831341,29.103017831341
1998,"FALL",1,0.971025723618329,1.3681,-29.0237757752848,29.0237757752848
1998,"FALL",2,0.774257172095126,1.0768,-28.096473616723,28.096473616723
1998,"FALL",3,0.189352438609079,0.2476,-23.5248632435061,23.5248632435061
1998,"FALL",4,0.0224070152048021,0.0274,-18.2225722452478,18.2225722452478
1998,"FALL",5,0.0027770657096471,0.0039,-28.7931869321257,28.7931869321257
1999,"FALL",0,0.100421967603914,0.1419,-29.2304668048526,29.2304668048526
1999,"FALL",1,0.790163691584482,1.1113,-28.8973552070115,28.8973552070115
1999,"FALL",2,0.692407811753653,0.958,-27.7236104641281,27.7236104641281
1999,"FALL",3,0.174690901592746,0.2086,-16.2555601185304,16.2555601185304
1999,"FALL",4,0.0351782918145435,0.0434,-18.9440280770886,18.9440280770886
1999,"FALL",5,0.0126157092399199,0.0074,70.4825572962146,70.4825572962146
2000,"FALL",0,0.0982170941637357,0.1387,-29.1873870484963,29.1873870484963
2000,"FALL",1,0.542072539406157,0.7673,-29.3532465259798,29.3532465259798
2000,"FALL",2,0.56489684160905,0.7847,-28.0111072245381,28.0111072245381
2000,"FALL",3,0.199666516205059,0.2764,-27.7617524583722,27.7617524583722
2000,"FALL",4,0.0815520934640783,0.1024,-20.3592837264861,20.3592837264861
2000,"FALL",5,0.0365484178954626,0.0517,-29.3067352118712,29.3067352118712
2000,"FALL",6,0.0164278179698099,0.0232,-29.1904397853021,29.1904397853021
2000,"FALL",7,0.0128549369477567,0.0182,-29.368478309029,29.368478309029
2000,"FALL",8,0.00645582530287,0.0091,-29.0568648036264,29.0568648036264
2001,"FALL",0,0.0536338060351598,0.0754,-28.8676312531037,28.8676312531037
2001,"FALL",1,0.621129527314689,0.8753,-29.0380981018292,29.0380981018292
2001,"FALL",2,0.444535855902308,0.6266,-29.0558800028234,29.0558800028234
2001,"FALL",3,0.207869442812007,0.2928,-29.0063378374293,29.0063378374293
2001,"FALL",4,0.0543102873703701,0.0767,-29.1912811338069,29.1912811338069
2001,"FALL",5,0.0530585151679132,0.0744,-28.6847914409769,28.6847914409769
2001,"FALL",6,0.00337006468732841,0.0047,-28.2964960142891,28.2964960142891
2001,"FALL",7,0.00346071232005329,0.0051,-32.1428956852296,32.1428956852296
2001,"FALL",8,0.00643006283469009,0.0092,-30.1080126664121,30.1080126664121
2002,"FALL",0,0.0290311204206387,0.0411,-29.364670509395,29.364670509395
2002,"FALL",1,0.539220434652447,0.7545,-28.532745572903,28.532745572903
2002,"FALL",2,0.446717978963975,0.5842,-23.5333825806273,23.5333825806273
2002,"FALL",3,0.1948844230606,0.2427,-19.7015150141738,19.7015150141738
2002,"FALL",4,0.0653099581439084,0.0844,-22.6185330048478,22.6185330048478
2002,"FALL",5,0.0188036262628422,0.0252,-25.3824354649121,25.3824354649121
2002,"FALL",6,0.0213701086812701,0.0217,-1.52023649184271,1.52023649184271
2002,"FALL",7,0.0081594921557731,0.0115,-29.0478942976253,29.0478942976253
2003,"FALL",0,0.0821417297251868,0.1158,-29.0658637951755,29.0658637951755
2003,"FALL",1,0.601767613925625,0.8497,-29.1788144138373,29.1788144138373
2003,"FALL",2,0.510012974784078,0.7202,-29.1845355756626,29.1845355756626
2003,"FALL",3,0.129501943817883,0.1829,-29.1952193450612,29.1952193450612
2003,"FALL",4,0.0516267448557665,0.0637,-18.9533047790166,18.9533047790166
2003,"FALL",5,0.0178889582421577,0.0252,-29.0120704676281,29.0120704676281
2003,"FALL",6,0.0311112187282524,0.0437,-28.8072797980494,28.8072797980494
2003,"FALL",7,0.00655173155980285,0.0093,-29.551273550507,29.551273550507
2004,"FALL",0,0.162016238122395,0.2291,-29.2814325087758,29.2814325087758
2004,"FALL",1,0.691117997865258,0.9767,-29.2394800997996,29.2394800997996
2004,"FALL",2,0.657700431377101,0.9116,-27.8520808054957,27.8520808054957
2004,"FALL",3,0.355556732983215,0.4339,-18.0556042905704,18.0556042905704
2004,"FALL",4,0.130726896001766,0.1377,-5.06398256952365,5.06398256952365
2004,"FALL",5,0.0507854547666518,0.0528,-3.81542657831105,3.81542657831105
2004,"FALL",6,0.0331037172339418,0.0466,-28.9619801846742,28.9619801846742
2004,"FALL",7,0.0116071023517032,0.0163,-28.7907831183853,28.7907831183853
2004,"FALL",8,0.00066616525196089,9e-04,-25.9816386710123,25.9816386710123
2004,"FALL",9,0.00633931449446653,0.009,-29.5631722837052,29.5631722837052
2005,"FALL",0,0.071890929174179,0.1009,-28.7503179641437,28.7503179641437
2005,"FALL",1,0.522353207853699,0.7341,-28.8444070489444,28.8444070489444
2005,"FALL",2,0.273158844109041,0.3795,-28.0213849515043,28.0213849515043
2005,"FALL",3,0.250791843683777,0.3252,-22.8807368746073,22.8807368746073
2005,"FALL",4,0.126015968622778,0.1488,-15.3118490438318,15.3118490438318
2005,"FALL",5,0.0717734449692895,0.0738,-2.74600952670794,2.74600952670794
2005,"FALL",6,0.0600896514745308,0.0846,-28.9720431743134,28.9720431743134
2005,"FALL",7,0.0112775888990366,0.0076,48.3893276189028,48.3893276189028
2005,"FALL",8,0.0102225796842419,0.0077,32.7607751200246,32.7607751200246
2005,"FALL",10,0.00652868632707775,0.0092,-29.0360181839375,29.0360181839375
2006,"FALL",0,0.139479605844875,0.1966,-29.0541170677139,29.0541170677139
2006,"FALL",1,0.328529441706831,0.4635,-29.1198615519243,29.1198615519243
2006,"FALL",2,0.581527453558276,0.7994,-27.2545091871058,27.2545091871058
2006,"FALL",3,0.192891885793506,0.2485,-22.3775107470799,22.3775107470799
2006,"FALL",4,0.134792003489565,0.1634,-17.507953800756,17.507953800756
2006,"FALL",5,0.0601795250890947,0.0711,-15.359317736857,15.359317736857
2006,"FALL",6,0.0534711728450657,0.0751,-28.8000361583679,28.8000361583679
2006,"FALL",7,0.00834414696000767,0.0118,-29.2868901694265,29.2868901694265
2006,"FALL",8,0.000820815072672103,0.0011,-25.3804479388997,25.3804479388997
2007,"FALL",0,0.0536396787437698,0.0757,-29.1417718047955,29.1417718047955
2007,"FALL",1,0.383040660848908,0.5401,-29.0796776802615,29.0796776802615
2007,"FALL",2,0.425461810282687,0.5986,-28.9238539454248,28.9238539454248
2007,"FALL",3,0.481244949512983,0.6643,-27.556081662956,27.556081662956
2007,"FALL",4,0.155877440723786,0.2184,-28.6275454561418,28.6275454561418
2007,"FALL",5,0.0815721735323413,0.1089,-25.0944228353156,25.0944228353156
2007,"FALL",6,0.0638783929359419,0.0819,-22.0044042296192,22.0044042296192
2007,"FALL",7,0.00875752658325148,0.0124,-29.3747856189397,29.3747856189397
2007,"FALL",9,0.00649955160780629,0.0092,-29.352699915149,29.352699915149
2007,"FALL",11,0.00649955160780629,0.0092,-29.352699915149,29.352699915149
2008,"FALL",0,0.17754622709997,0.2506,-29.1515454509297,29.1515454509297
2008,"FALL",1,0.236746948681689,0.3338,-29.0752101013515,29.0752101013515
2008,"FALL",2,0.275549288076757,0.3884,-29.0552811336877,29.0552811336877
2008,"FALL",3,0.160956660402337,0.2165,-25.6551222160105,25.6551222160105
2008,"FALL",4,0.236926559441455,0.3069,-22.8000783833641,22.8000783833641
2008,"FALL",5,0.0981601298195106,0.1151,-14.7175240490786,14.7175240490786
2008,"FALL",6,0.0707336652045624,0.0785,-9.89342012157662,9.89342012157662
2008,"FALL",7,0.0179597285289731,0.0254,-29.2924073662477,29.2924073662477
