"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1982,"FALL",50,0.0133772557064565,0.02207,-39.3871513074013,39.3871513074013
1982,"FALL",53,0.0031363730508625,0.00518,-39.4522577053571,39.4522577053571
1982,"FALL",54,0.00532591650146463,0.00879,-39.4093685840202,39.4093685840202
1982,"FALL",55,0.00610507836001223,0.01007,-39.3736011915369,39.3736011915369
1982,"FALL",60,0.00335828623842353,0.00554,-39.3811148299002,39.3811148299002
1982,"FALL",64,0.00881735065242477,0.01455,-39.3996518733693,39.3996518733693
1983,"FALL",14,0.0126459527044322,0.02087,-39.406072331422,39.406072331422
1983,"FALL",18,0.0126459527044322,0.02087,-39.406072331422,39.406072331422
1983,"FALL",19,0.00948921124359721,0.01566,-39.4047813307969,39.4047813307969
1983,"FALL",27,0.0157766751334003,0.02603,-39.3904143933912,39.3904143933912
1983,"FALL",28,0.00948921124359721,0.01566,-39.4047813307969,39.4047813307969
1983,"FALL",29,0.00313072242896804,0.00517,-39.4444404454924,39.4444404454924
1983,"FALL",31,0.00531632110579479,0.00877,-39.3806031266272,39.3806031266272
1983,"FALL",33,0.0126459527044322,0.02087,-39.406072331422,39.406072331422
1983,"FALL",37,0.00531632110579479,0.00877,-39.3806031266272,39.3806031266272
1983,"FALL",47,0.0124520054344616,0.02055,-39.4062995889948,39.4062995889948
1983,"FALL",49,0.0151219800342607,0.02495,-39.3908615861293,39.3908615861293
1983,"FALL",50,0.0208124126252781,0.03434,-39.3930907825331,39.3930907825331
1983,"FALL",52,0.0126459527044322,0.02087,-39.406072331422,39.406072331422
1983,"FALL",55,0.017962273810227,0.02964,-39.3985364027428,39.3985364027428
1983,"FALL",56,0.00531632110579479,0.00877,-39.3806031266272,39.3806031266272
1983,"FALL",58,0.0252919054088645,0.04173,-39.3915518598982,39.3915518598982
1983,"FALL",59,0.00569043259101739,0.00939,-39.3990139401769,39.3990139401769
1984,"FALL",14,0.0124586288416076,0.02056,-39.403556217862,39.403556217862
1984,"FALL",18,0.00531914893617021,0.00878,-39.4174380846217,39.4174380846217
1984,"FALL",23,0.0245245482944951,0.04047,-39.4006713751048,39.4006713751048
1984,"FALL",25,0.0373758865248227,0.06167,-39.3937302986498,39.3937302986498
1984,"FALL",26,0.00531914893617021,0.00878,-39.4174380846217,39.4174380846217
1984,"FALL",27,0.0177777777777778,0.02933,-39.3870515588893,39.3870515588893
1984,"FALL",29,0.0249172576832151,0.04111,-39.3888161439671,39.3888161439671
1984,"FALL",35,0.0124586288416076,0.02056,-39.403556217862,39.403556217862
1984,"FALL",38,0.0204491725768321,0.03374,-39.3919010763718,39.3919010763718
1984,"FALL",39,0.0124586288416076,0.02056,-39.403556217862,39.403556217862
1984,"FALL",42,0.0060973207249803,0.01006,-39.3904500498976,39.3904500498976
1984,"FALL",45,0.0199497635933806,0.03292,-39.3992600444088,39.3992600444088
1984,"FALL",50,0.0180838750985028,0.02984,-39.3972014125243,39.3972014125243
1984,"FALL",51,0.0177777777777778,0.02933,-39.3870515588893,39.3870515588893
1984,"FALL",58,0.0173057033096927,0.02855,-39.3845768487122,39.3845768487122
1984,"FALL",59,0.00949425869638636,0.01567,-39.4112399720079,39.4112399720079
1984,"FALL",60,0.00531914893617021,0.00878,-39.4174380846217,39.4174380846217
1984,"FALL",62,0.00569345941686367,0.00939,-39.3667793731238,39.3667793731238
2009,"FALL",8,0.0109063033555176,0.00249,338.004150824001,338.004150824001
2009,"FALL",9,0.0582101780932751,0.01328,338.32965431683,338.32965431683
2009,"FALL",10,0.0850377008962674,0.0194,338.33866441375,338.33866441375
2009,"FALL",11,0.0680998667871033,0.01553,338.505259414702,338.505259414702
2009,"FALL",12,0.0725979016511788,0.01656,338.393125912915,338.393125912915
2009,"FALL",13,0.0585536859971509,0.01336,338.276092793046,338.276092793046
2009,"FALL",14,0.058578128145012,0.01336,338.459043001587,338.459043001587
2009,"FALL",15,0.0450359656952221,0.01027,338.519627022611,338.519627022611
2009,"FALL",16,0.0700448778256368,0.01598,338.328396906363,338.328396906363
2009,"FALL",17,0.0994418255821092,0.02268,338.456021085138,338.456021085138
2009,"FALL",18,0.063669242473382,0.01452,338.493405464063,338.493405464063
2009,"FALL",19,0.0550157648662823,0.01255,338.372628416592,338.372628416592
2009,"FALL",20,0.107658535408631,0.02456,338.34908554003,338.34908554003
2009,"FALL",21,0.137017064958805,0.03125,338.454607868176,338.454607868176
2009,"FALL",22,0.118496898527562,0.02703,338.3903016188,338.3903016188
2009,"FALL",23,0.125863315169563,0.02871,338.395385473921,338.395385473921
2009,"FALL",24,0.0691910108544835,0.01578,338.472819103191,338.472819103191
