"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1980,"FALL",1,1.95528650707503,1.5785,23.8699085888519,23.8699085888519
1980,"FALL",2,2.71468934072962,2.2244,22.0414197414863,22.0414197414863
1980,"FALL",3,3.17362829918106,2.7203,16.6646435753799,16.6646435753799
1980,"FALL",4,3.30489193877871,2.8419,16.2916337231679,16.2916337231679
1980,"FALL",5,1.76332021978207,1.5312,15.1593664956942,15.1593664956942
1980,"FALL",6,1.24710341917283,1.0243,21.7517738136125,21.7517738136125
1980,"FALL",7,1.15662253092055,0.9258,24.9322241219003,24.9322241219003
1980,"FALL",8,0.604778049212554,0.5658,6.88901541402512,6.88901541402512
1980,"FALL",9,0.328313647364133,0.2991,9.76718400673122,9.76718400673122
1980,"FALL",10,0.167501904473551,0.1967,-14.8439733230547,14.8439733230547
1980,"FALL",11,0.168098624420971,0.1086,54.786946980636,54.786946980636
1980,"FALL",12,0.101036886140513,0.0473,113.60863877487,113.60863877487
1980,"FALL",13,0.132239649870018,0.0774,70.8522608139773,70.8522608139773
1980,"FALL",14,0.14475538892587,0.1003,44.3224216608872,44.3224216608872
1981,"FALL",1,0.53338430574249,0.4413,20.8665999869681,20.8665999869681
1981,"FALL",2,2.5708224319182,2.6469,-2.87421391370297,2.87421391370297
1981,"FALL",4,2.89087183132864,2.4824,16.4547144428231,16.4547144428231
1981,"FALL",5,2.18894860679997,2.1619,1.25114976640787,1.25114976640787
1981,"FALL",6,1.38132679007733,1.4455,-4.43951642495118,4.43951642495118
1981,"FALL",7,0.669771389442933,0.5886,13.7905860419525,13.7905860419525
1981,"FALL",9,0.0566086962402975,0.0659,-14.0990952347534,14.0990952347534
1981,"FALL",10,0.170833190386598,0.1658,3.03569987128975,3.03569987128975
1981,"FALL",11,0.109862662219235,0.1583,-30.5984445867122,30.5984445867122
1981,"FALL",12,0.0288728625827814,0.0205,40.8432321111286,40.8432321111286
1981,"FALL",13,0.033435637210713,0.0249,34.2796675129036,34.2796675129036
1981,"FALL",14,0.0669193520430232,0.0351,90.6534246239976,90.6534246239976
1981,"FALL",15,0,0.0106,-100,100
1981,"FALL",16,0.0600508275317444,0.0637,-5.72868519349387,5.72868519349387
1981,"FALL",17,0,0.006,-100,100
1981,"FALL",21,0,0.0224,-100,100
1982,"FALL",1,0.194948338866319,0.2042,-4.53068615753211,4.53068615753211
