"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1976,"SPRING",52,0.0121442943374533,0.01895,-35.9140140503784,35.9140140503784
1976,"SPRING",53,0.0333650935595939,0.05205,-35.8979950824325,35.8979950824325
1976,"SPRING",54,0.00809619622496886,0.01263,-35.8971003565411,35.8971003565411
1976,"SPRING",55,0.0244881990354827,0.0382,-35.89476692282,35.89476692282
1976,"SPRING",56,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",57,0.031710101881128,0.04947,-35.9003398400484,35.9003398400484
1976,"SPRING",58,0.0226707467024368,0.03537,-35.9040240247757,35.9040240247757
1976,"SPRING",59,0.0174619143432021,0.02724,-35.896056008803,35.896056008803
1976,"SPRING",60,0.100770229844677,0.1572,-35.8968003532592,35.8968003532592
1976,"SPRING",61,0.0468528765183695,0.07309,-35.8970084575599,35.8970084575599
1976,"SPRING",63,0.025268897334625,0.03942,-35.8982817487949,35.8982817487949
1976,"SPRING",64,0.010768313585215,0.0168,-35.9028953261012,35.9028953261012
1976,"SPRING",65,0.0392759333780461,0.06127,-35.8969587431923,35.8969587431923
1976,"SPRING",66,0.0102000894254415,0.01591,-35.8888156791858,35.8888156791858
1976,"SPRING",67,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",68,0.0337636932707355,0.05267,-35.8957788670296,35.8957788670296
1976,"SPRING",69,0.014248187537926,0.02223,-35.90558912314,35.90558912314
1976,"SPRING",71,0.0259124189581936,0.04042,-35.8920857046175,35.8920857046175
1976,"SPRING",72,0.0204401009229983,0.03189,-35.9043558388262,35.9043558388262
1976,"SPRING",73,0.0102000894254415,0.01591,-35.8888156791858,35.8888156791858
1976,"SPRING",74,0.0267188448149213,0.04168,-35.8952859526841,35.8952859526841
1976,"SPRING",75,0.0204001788508831,0.03182,-35.8888156791858,35.8888156791858
1976,"SPRING",76,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1976,"SPRING",77,0.0276117019577784,0.04307,-35.8911029538462,35.8911029538462
1976,"SPRING",78,0.0267188448149213,0.04168,-35.8952859526841,35.8952859526841
1976,"SPRING",80,0.025268897334625,0.03942,-35.8982817487949,35.8982817487949
1976,"SPRING",82,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",84,0.014248187537926,0.02223,-35.90558912314,35.90558912314
1976,"SPRING",86,0.0276117019577784,0.04307,-35.8911029538462,35.8911029538462
1976,"SPRING",87,0.0325005589090096,0.0507,-35.8963335128015,35.8963335128015
1976,"SPRING",90,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",94,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",96,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",100,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",101,0.0226707467024368,0.03537,-35.9040240247757,35.9040240247757
1976,"SPRING",102,0.0244881990354827,0.0382,-35.89476692282,35.89476692282
1976,"SPRING",103,0.00809619622496886,0.01263,-35.8971003565411,35.8971003565411
1976,"SPRING",105,0.0204401009229983,0.03189,-35.9043558388262,35.9043558388262
1976,"SPRING",112,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",115,0.0102000894254415,0.01591,-35.8888156791858,35.8888156791858
1976,"SPRING",120,0.025268897334625,0.03942,-35.8982817487949,35.8982817487949
1976,"SPRING",127,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1976,"SPRING",130,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",19,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",20,0.00816007154035323,0.01273,-35.8988881354813,35.8988881354813
1977,"SPRING",21,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",25,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",26,0.023563603845294,0.03676,-35.8987925862514,35.8987925862514
1977,"SPRING",27,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",28,0.010768313585215,0.0168,-35.9028953261012,35.9028953261012
1977,"SPRING",29,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",31,0.0357078981827473,0.0557,-35.8924628675991,35.8924628675991
1977,"SPRING",32,0.0121442943374533,0.01895,-35.9140140503784,35.9140140503784
1977,"SPRING",33,0.0202404905624222,0.03158,-35.9072496440084,35.9072496440084
1977,"SPRING",34,0.0284005621027754,0.0443,-35.890379000507,35.890379000507
1977,"SPRING",35,0.028336686787391,0.04421,-35.9043501755462,35.9043501755462
1977,"SPRING",36,0.039105000372606,0.061,-35.8934420121213,35.8934420121213
1977,"SPRING",37,0.0161923924499377,0.02526,-35.8971003565411,35.8971003565411
1977,"SPRING",38,0.0700568490306921,0.10929,-35.8982074931905,35.8982074931905
1977,"SPRING",39,0.0445929545527131,0.06957,-35.9020345655985,35.9020345655985
1977,"SPRING",40,0.0811615726102648,0.12661,-35.8963963270952,35.8963963270952
1977,"SPRING",41,0.15956107012445,0.24892,-35.8986541360877,35.8986541360877
1977,"SPRING",42,0.0842850755325605,0.13148,-35.8951357373285,35.8951357373285
1977,"SPRING",43,0.0943601423354945,0.1472,-35.896642435126,35.896642435126
1977,"SPRING",44,0.147668550988471,0.23036,-35.8966179074186,35.8966179074186
1977,"SPRING",45,0.0985212864488519,0.15369,-35.8960983480696,35.8960983480696
1977,"SPRING",46,0.0970814303812292,0.15145,-35.8986923861148,35.8986923861148
1977,"SPRING",47,0.0822011433681454,0.12823,-35.8955444372258,35.8955444372258
1977,"SPRING",48,0.0675055624753814,0.10531,-35.8982409311733,35.8982409311733
1977,"SPRING",49,0.0424451470729137,0.06621,-35.8931474506666,35.8931474506666
1977,"SPRING",50,0.106753217719012,0.16654,-35.8993528767788,35.8993528767788
1977,"SPRING",51,0.0363769921113986,0.05675,-35.8995733719849,35.8995733719849
1977,"SPRING",52,0.0761376016238525,0.11877,-35.8949215931191,35.8949215931191
1977,"SPRING",53,0.0479799431509693,0.07485,-35.8985395444632,35.8985395444632
1977,"SPRING",54,0.0307669429274057,0.048,-35.9022022345714,35.9022022345714
1977,"SPRING",55,0.0439318450384849,0.06853,-35.8939952743545,35.8939952743545
1977,"SPRING",56,0.0162562677653221,0.02536,-35.8979977708119,35.8979977708119
1977,"SPRING",57,0.0479799431509693,0.07485,-35.8985395444632,35.8985395444632
1977,"SPRING",58,0.00816007154035323,0.01273,-35.8988881354813,35.8988881354813
1977,"SPRING",59,0.0229126079226683,0.03574,-35.8908563999208,35.8908563999208
1977,"SPRING",60,0.0302227829055462,0.04715,-35.9007785672404,35.9007785672404
1977,"SPRING",62,0.0348150410398901,0.05431,-35.8957078993001,35.8957078993001
1977,"SPRING",64,0.0461534639938396,0.072,-35.8979666752228,35.8979666752228
1977,"SPRING",65,0.0241688224585609,0.0377,-35.8917176165494,35.8917176165494
1977,"SPRING",66,0.00809619622496886,0.01263,-35.8971003565411,35.8971003565411
1977,"SPRING",67,0.0353292595076633,0.05511,-35.8931963206981,35.8931963206981
1977,"SPRING",70,0.0392354124748491,0.06121,-35.9003227007857,35.9003227007857
1977,"SPRING",71,0.0222046565104915,0.03464,-35.8987976025072,35.8987976025072
1977,"SPRING",72,0.0276117019577784,0.04307,-35.8911029538462,35.8911029538462
1977,"SPRING",74,0.0560080057061949,0.08737,-35.8956098132141,35.8956098132141
1977,"SPRING",75,0.0141084602855227,0.02201,-35.8997715332909,35.8997715332909
1977,"SPRING",76,0.0180146132527085,0.0281,-35.8910560401833,35.8910560401833
1977,"SPRING",77,0.0417201622433011,0.06508,-35.8940346599553,35.8940346599553
1977,"SPRING",78,0.0100603621730382,0.01569,-35.8804195472388,35.8804195472388
1977,"SPRING",79,0.0367792069879595,0.05738,-35.9023928407816,35.9023928407816
1977,"SPRING",80,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
1977,"SPRING",81,0.034548561208521,0.0539,-35.9024838431893,35.9024838431893
1977,"SPRING",82,0.0181565583980071,0.02832,-35.8878587640992,35.8878587640992
1977,"SPRING",84,0.0367792069879595,0.05738,-35.9023928407816,35.9023928407816
1977,"SPRING",85,0.00404809811248443,0.00632,-35.9478146758793,35.9478146758793
