"YEAR","SEASON","LENGTH","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1968,"SPRING",5,0.0568181818181818,0.06932,-18.0349367885433,18.0349367885433
1968,"SPRING",7,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1968,"SPRING",23,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1968,"SPRING",27,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1968,"SPRING",28,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1968,"SPRING",36,0.104895104895105,0.12797,-18.0314879306831,18.0314879306831
1968,"SPRING",37,0.104895104895105,0.12797,-18.0314879306831,18.0314879306831
1969,"SPRING",14,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",15,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",23,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",24,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",25,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",26,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",27,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1969,"SPRING",34,0.0568181818181818,0.06932,-18.0349367885433,18.0349367885433
1969,"SPRING",40,0.0561383061383061,0.06849,-18.0343026159934,18.0343026159934
1970,"SPRING",14,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",17,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1970,"SPRING",18,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1970,"SPRING",19,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",20,0.0875,0.10675,-18.0327868852459,18.0327868852459
1970,"SPRING",21,0.177272727272727,0.21627,-18.0317532377457,18.0317532377457
1970,"SPRING",22,0.0852272727272727,0.10398,-18.0349367885433,18.0349367885433
1970,"SPRING",23,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1970,"SPRING",25,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1970,"SPRING",26,0.174320124320124,0.21267,-18.0325742605331,18.0325742605331
1970,"SPRING",27,0.143638306138306,0.17524,-18.0333792865178,18.0333792865178
1970,"SPRING",28,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",29,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",30,0.234090909090909,0.28559,-18.0325259669775,18.0325259669775
1970,"SPRING",31,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",32,0.0709013209013209,0.0865,-18.0331550273747,18.0331550273747
1970,"SPRING",33,0.143638306138306,0.17524,-18.0333792865178,18.0333792865178
1970,"SPRING",34,0.0709013209013209,0.0865,-18.0331550273747,18.0331550273747
1970,"SPRING",35,0.084547397047397,0.10315,-18.034515707807,18.034515707807
1970,"SPRING",36,0.169094794094794,0.2063,-18.034515707807,18.034515707807
1970,"SPRING",37,0.140685703185703,0.17164,-18.0344306771713,18.0344306771713
1970,"SPRING",38,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",39,0.23045843045843,0.28116,-18.0329952843824,18.0329952843824
1970,"SPRING",40,0.0561383061383061,0.06849,-18.0343026159934,18.0343026159934
1970,"SPRING",41,0.115229215229215,0.14058,-18.0329952843824,18.0329952843824
1970,"SPRING",43,0.189083139083139,0.23068,-18.0322788784727,18.0322788784727
1970,"SPRING",44,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",45,0.0875,0.10675,-18.0327868852459,18.0327868852459
1970,"SPRING",46,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1970,"SPRING",49,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1971,"SPRING",5,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",6,0.113636363636364,0.13864,-18.0349367885433,18.0349367885433
1971,"SPRING",7,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",11,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",14,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",15,0.0568181818181818,0.06932,-18.0349367885433,18.0349367885433
1971,"SPRING",16,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",17,0.127185314685315,0.15517,-18.034855522772,18.034855522772
1971,"SPRING",18,0.142045454545455,0.1733,-18.0349367885433,18.0349367885433
1971,"SPRING",19,0.140734265734266,0.1717,-18.0347899043298,18.0347899043298
1971,"SPRING",20,0.155594405594406,0.18983,-18.0348703606355,18.0348703606355
1971,"SPRING",21,0.0852272727272727,0.10398,-18.0349367885433,18.0349367885433
1971,"SPRING",22,0.113636363636364,0.13864,-18.0349367885433,18.0349367885433
1971,"SPRING",23,0.0852272727272727,0.10398,-18.0349367885433,18.0349367885433
1971,"SPRING",24,0.0703671328671329,0.08585,-18.0347899043298,18.0347899043298
1971,"SPRING",25,0.113636363636364,0.13864,-18.0349367885433,18.0349367885433
1971,"SPRING",26,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",27,0.0852272727272727,0.10398,-18.0349367885433,18.0349367885433
1971,"SPRING",30,0.0705128205128205,0.08603,-18.0369400060206,18.0369400060206
1971,"SPRING",31,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",32,0.113636363636364,0.13864,-18.0349367885433,18.0349367885433
1971,"SPRING",34,0.0705128205128205,0.08603,-18.0369400060206,18.0369400060206
1971,"SPRING",36,0.0844988344988345,0.10309,-18.0339174519017,18.0339174519017
1971,"SPRING",40,0.0705128205128205,0.08603,-18.0369400060206,18.0369400060206
1971,"SPRING",42,0.0568181818181818,0.06932,-18.0349367885433,18.0349367885433
1971,"SPRING",43,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",44,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1971,"SPRING",46,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",47,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1971,"SPRING",48,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1972,"SPRING",18,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1972,"SPRING",19,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1972,"SPRING",20,0.236363636363636,0.28836,-18.0317532377457,18.0317532377457
1972,"SPRING",23,0.0284090909090909,0.03466,-18.0349367885433,18.0349367885433
1972,"SPRING",25,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1972,"SPRING",30,0.118181818181818,0.14418,-18.0317532377457,18.0317532377457
1972,"SPRING",33,0.227505827505828,0.27756,-18.0336404720322,18.0336404720322
1972,"SPRING",35,0.0524475524475524,0.06399,-18.037892721437,18.037892721437
1972,"SPRING",36,0.189102564102564,0.23071,-18.0345177484443,18.0345177484443
1972,"SPRING",37,0.0842074592074592,0.10273,-18.0303132410599,18.0303132410599
1972,"SPRING",38,0.231643356643357,0.2826,-18.0313670759531,18.0313670759531
1972,"SPRING",43,0.126748251748252,0.15463,-18.031267057976,18.031267057976
1972,"SPRING",44,0.0425407925407925,0.0519,-18.0331550273747,18.0331550273747
1972,"SPRING",47,0.0425407925407925,0.0519,-18.0331550273747,18.0331550273747
1972,"SPRING",49,0.0842074592074592,0.10273,-18.0303132410599,18.0303132410599
1972,"SPRING",52,0.0590909090909091,0.07209,-18.0317532377457,18.0317532377457
1973,"SPRING",15,0.0590909090909091,0.04096,44.2649147727273,44.2649147727273
1973,"SPRING",16,0.0590909090909091,0.04096,44.2649147727273,44.2649147727273
1973,"SPRING",18,0.118181818181818,0.08192,44.2649147727273,44.2649147727273
1973,"SPRING",19,0.0590909090909091,0.04096,44.2649147727273,44.2649147727273
1973,"SPRING",20,0.0590909090909091,0.04096,44.2649147727273,44.2649147727273
1973,"SPRING",21,0.118181818181818,0.08192,44.2649147727273,44.2649147727273
