"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1973,"SPRING",1,12.6925095799654,5.3356,137.883454156335,137.883454156335
1973,"SPRING",2,28.2154445549329,12.0321,134.501413343746,134.501413343746
1973,"SPRING",3,2.95528422865244,1.2091,144.4201661279,144.4201661279
1973,"SPRING",4,0.328746747731005,0.1584,107.542138719069,107.542138719069
1973,"SPRING",5,0.146988621903481,0.0533,175.77602608533,175.77602608533
1973,"SPRING",6,0.0223332521786588,0.0095,135.086865038514,135.086865038514
1973,"SPRING",12,0.0127213597660306,0.0054,135.580736407974,135.580736407974
1973,"SPRING",14,0.00668376488305882,0.0027,147.546847520697,147.546847520697
1974,"SPRING",1,88.864548843575,37.727,135.546290040488,135.546290040488
1974,"SPRING",2,9.46454618099919,3.9333,140.626094653324,140.626094653324
1974,"SPRING",3,4.51859206855783,1.9026,137.495641151994,137.495641151994
1974,"SPRING",4,1.13597342759667,0.4878,132.876881426132,132.876881426132
1974,"SPRING",5,0.305943466757308,0.1433,113.498581128617,113.498581128617
1974,"SPRING",6,0.0519642531139966,0.019,173.496069021035,173.496069021035
1974,"SPRING",7,0.0410834532037878,0.0197,108.545447734963,108.545447734963
1974,"SPRING",9,0.023686428697091,0.0082,188.85888654989,188.85888654989
1974,"SPRING",14,0.0192884596016186,0.0067,187.887456740576,187.887456740576
1975,"SPRING",1,117.79190709918,49.9252,135.93677561468,135.93677561468
1975,"SPRING",2,185.96248557933,78.9846,135.441447547155,135.441447547155
1975,"SPRING",3,19.6191667806124,8.2498,137.813847373419,137.813847373419
1975,"SPRING",4,3.54019203817499,1.3856,155.498848020712,155.498848020712
1975,"SPRING",5,1.07648659104185,0.4519,138.213452321719,138.213452321719
1975,"SPRING",6,0.178549261339855,0.0578,208.908756643348,208.908756643348
1976,"SPRING",1,28.170914848229,11.932,136.095498225185,136.095498225185
1976,"SPRING",2,63.5229908741304,26.7122,137.805163461379,137.805163461379
1976,"SPRING",3,33.6342660801624,14.4706,132.431731097276,132.431731097276
1976,"SPRING",4,3.87619660539896,1.6791,130.849657876181,130.849657876181
1976,"SPRING",5,1.49419647596883,0.5825,156.514416475336,156.514416475336
1976,"SPRING",6,0.766914975793898,0.3309,131.766387365941,131.766387365941
1976,"SPRING",7,0.0908002224109524,0.0359,152.925410615466,152.925410615466
1976,"SPRING",8,0.0355358073770259,0.0156,127.793637032217,127.793637032217
1976,"SPRING",9,0.0117783889309,0.005,135.567778618,135.567778618
1977,"SPRING",1,14.1344572260232,5.9549,137.358431309059,137.358431309059
1977,"SPRING",2,13.4795257470134,5.8159,131.770246170213,131.770246170213
1977,"SPRING",3,11.9866578222946,5.0583,136.970085251855,136.970085251855
1977,"SPRING",4,4.90041854419662,2.0414,140.051853835437,140.051853835437
1977,"SPRING",5,0.993776129101311,0.4087,143.155402275828,143.155402275828
1977,"SPRING",6,0.380039451159024,0.1553,144.713104416628,144.713104416628
1977,"SPRING",7,0.371607213694569,0.149,149.400814560113,149.400814560113
1977,"SPRING",8,0.0137820916603335,0.0165,-16.4721717555546,16.4721717555546
1977,"SPRING",9,0.0301245233353365,0.0145,107.755333347148,107.755333347148
1978,"SPRING",1,11.3825679895541,4.8039,136.944315859075,136.944315859075
1978,"SPRING",2,4.84623066814159,2.0748,133.575798541623,133.575798541623
1978,"SPRING",3,0.971279817563014,0.3926,147.396795100106,147.396795100106
1978,"SPRING",4,0.45015655773412,0.2105,113.851096310746,113.851096310746
1978,"SPRING",5,0.521922569983709,0.2121,146.073818945643,146.073818945643
1978,"SPRING",6,0.125724652781489,0.0555,126.530905912592,126.530905912592
1978,"SPRING",7,0.0201101844030864,0.0088,128.524822762346,128.524822762346
1978,"SPRING",8,0.0140979286020448,0.0028,403.497450073028,403.497450073028
